row_id,english_question,bangla_question
935,"In triangle ABC, angle A = 30º, AB = 2. Find BC.",
936,"Some identical small squares are assembled into a geometric body. The plane shapes seen from the front and the left are as shown in the figure. The number of small cubes may be ( )
A. 7 types
B. 8 types
C. 9 types
D. 10 types",
937,"In the figure below, rectangle BCDE has sides parallel to the x-axis and y-axis, with vertices at (-2,1), (2,1), (2,-1), and (-2,-1). Objects A and B start simultaneously from point A(2,0) and move around the edges of rectangle BCDE. Object A moves counterclockwise at 1 unit per second; object B moves clockwise at 2 units per second. What are the coordinates of the point where they meet for the 2017th time?",
938,"As shown in the figure, the small circles represent the nodes of the network, and the line segments between the nodes indicate that they are connected by network cables. The numbers labeled on the connections represent the maximum amount of information that can be transmitted through that segment of the network cable per unit time. Now, when transmitting information from node A to node B, the information can be sent through different routes simultaneously. What is the maximum amount of information that can be transmitted from node A to node B in one unit of time?
A. 19
B. 20
C. 24
D. 25",
939,"As shown in the figure, sunlight shines on a tilted utility pole AB, which has a length of 6m. The distance from the top B to the ground O is 3m. At a certain moment, a person named Xiao Ming, who is 1.8m tall, casts a shadow of 2.4m. What is the length of the shadow of the utility pole at this time?",
940,"The polar equation $\rho = 2\sin(\theta + \frac{\pi}{4})$ represents which of the following shapes?
A
B
C
D",
941,"A rectangle ABCD is folded along AE to obtain the shape shown in the figure. If ∠CED' = 56°, what is the measure of ∠AED?
A. 56°
B. 60°
C. 62°
D. 65°",
942,"In the figure, AC is a guy wire of the pole AB. It is measured that BC = 6 meters, ∠ABC = 90°, and ∠ACB = 52°. What is the length of the guy wire AC ( ) meters?",
943,"As shown in the figure, in the plane rectangular coordinate system, △AOB ≌ △COD. Then, the coordinates of point D are ______.",
944,"As shown in the figure, a rectangular strip of paper ABCD is folded along EF. If ∠BGE = 112°, then ∠1 = ______ °.",
945,Calculate the circumference of the circle shown in the figure.,
946,"In the figure, if a right-angled coordinate system is established on the chessboard, with the ""king"" located at the point $(-1, -2)$ and the ""knight"" located at the point $(2, -2)$, then where is the ""pawn"" located?
A. $(-1, 1)$
B. $(-2, 1)$
C. $(-3, 1)$
D. $(1, -2)$",
947,"The figure shows the three views of a certain geometric body. What is the volume of this geometric body? ( )
A. 64+32π
B. 64+54π
C. 256+64π
D. 256+128π",
948,"In the figure, the shape formed by four identical right-angled triangles has legs of lengths $\alpha$ and $\dot{b}$ (where $\mathscr{a} > \dot{\mathscr{b}}$). The equation that can be verified by these two shapes is ( )
A. $(a+b)^{2}-(a-b)^{2}=4ab$
B. $(a^{2}+b^{2})-(a-b)^{2}=2ab$
C. $(a+b)^{2}-2ab=a^{2}+b^{2}$
D. $(a+b)(a-b)=a^{2}-b^{2}$",
949,"The three views of a geometric body constructed from identical small cubes are shown in the figure. How many small cubes are used to construct this geometric body? ( )
A. 3 cubes
B. 4 cubes
C. 6 cubes
D. 9 cubes",
950,"A triangular piece of glass is broken into three pieces as shown. Which piece should the student take to the glass shop to get an identical replacement, based on the Angle-Side-Angle (ASA) congruence criterion?",
951,"In the figure, the shaded part is a square, and the perimeter of the largest rectangle is ___ centimeters.",
952,"Calculate the area of the circle shown in the image, where the diameter is 8 dm.",
953,"The three views of a certain geometric body are shown in the figure, where the top view is a sector. What is the volume of this geometric body?
A. \(\textstyle{\frac{2\pi}{3}}\)
B. \(\begin{array}{l}{{\frac{\pi}{3}}}\end{array}\)
C. \(\frac{2\pi}{9}\)
D. \(\frac{16\pi}{9}\)",
954,"The sunlight makes an angle of 60° with the ground and shines on a ball on the ground. The length of the projection of the ball on the ground is $10\sqrt{3}$ cm. What is the diameter of the ball? ( )
A. $\sqrt[5]{3}$
B. 15
C. 10
D. $\sqrt[8]{3}$",
955,"In the figure, a rectangle $O R T M$ contains $5$ identical squares, where points $A$, $ ext{B}$, $C$, and $D$ are located on the edges of the rectangle. If the vector ${ \overline { { B D } } } = x { \overline { { A E } } } + y { \overline { { A F } } }$, then $x ^ { 2 } + y ^ { 2 } =$ .",
956,(2016•Chifeng) The following chart is composed of some basic mathematical shapes that we are familiar with. Which of the following are axisymmetric shapes? (Fill in the number),
957,"In the spring of 2016, during the mid-term exam in Zhongshan City, it is stated that Xiaogang's home is located in the north-east direction at an angle of 30° from the school, at a distance of 2000 meters. What is the position of the school relative to Xiaogang's home?
A. North-east 30°, 2000 meters from Xiaogang's home
B. West-south 60°, 2000 meters from Xiaogang's home
C. West-south 30°, 2000 meters from Xiaogang's home
D. North-east 60°, 2000 meters from Xiaogang's home",
958,"In the figure, the angle of elevation to the top of the tower from point \(A\), which is directly west of the base \(D\), is \(45^{\circ}\). The angle of elevation from point \(B\), which is located \(60^{\circ}\) south-east of \(D\), is \(30^{\circ}\). The distance between points \(A\) and \(B\) is \(84 m\). Find the height of the tower.",
959,"As shown in the figure, ∠1 = ∠2. Which of the following conclusions is correct? A. ∠3 + ∠4 = 180° B. ∠2 + ∠4 = 180° C. c ∥ d D. ∠1 = ∠3",
960,"In a 7\( \times \) 7 grid where each small square has a side length of 1, there are five fixed points A, B, C, D, and E at the grid points. A moving point P starts from point E and rotates counterclockwise 90° around point A, then continues to rotate counterclockwise 90° around points B, C, and D before returning to its initial position. What is the total length of the path traveled by point P? (Keep the result in terms of \( \pi \))",
961,"The figure shows the three views of a geometric body. Based on the data in the figure, the volume of the geometric body is \((\) \()\)
A. \(9π\)
B. \( \dfrac {13}{3}π-3\)
C. \( \dfrac {10}{3}π\)
D. \( \dfrac {13}{3}π\)",
962,"In the figure (1), three right-angled triangular wooden boards of the same shape but different sizes can exactly form the quadrilateral ABCD shown in figure (2). If AE=4 and CE=3BE, then the area of this quadrilateral is _________.",
963,"As shown in the image, this is a tightly wound roll of kraft paper with a diameter of 20 cm and a core with a diameter of 6 cm. Given that the thickness of the paper is 0.4 mm, how long is this roll of paper when unrolled?",
964,"As shown in the image (2008, Zhanjiang), please write down a condition that can determine that CE is parallel to AB.",
965,"The image is a cartoon illustration. The positional relationship between the two circles is ( )
A. Intersecting
B. Externally separate
C. Internally tangent
D. Internally contained",
966,"In the figure, Xiao Hong, who lives in Xixi Garden, works at Hangzhou Distillery. Her original commuting route was A→B→C→D. Due to the development and protection needs of Xixi Wetland, she can only change her route to A→F→E→D. It is known that BC is parallel to EF, BF is parallel to CE, AB is perpendicular to BF, and CD is perpendicular to DE. Given that AB = 300 meters, ∠AFB = 28°, and ∠DCE = 62°, please calculate how many meters Xiao Hong's commute has increased due to the detour. (Results should be rounded to the nearest integer) Reference data: Sin28° ≈ 0.47, cos28° ≈ 0.88, tan28° ≈ 0.53.",
967,A charitable person is preparing to build an orphanage in the county town. The orphanage is located approximately 15 kilometers in the southwest direction at an angle of 30° from the center park. Please determine the location of the orphanage on the map.,
968,"A cam is formed by three equal arcs from circles centered at the vertices of an equilateral triangle, with radius equal to the side length. It rests with its bottom end at the origin O on the X-axis, one vertex and center M on the positive Y-axis. As it rolls forward along the positive X-axis, what is the approximate shape traced by its highest point and center point during one complete rotation? Choose from the provided options.",
969,Three bees fly once along the inner and outer edges of the shaded areas. Which bee flies the longest route? (The side length of each square is 4 cm),
970,"If the figure is folded along the dashed line, it can form a box with an open top. What is the letter on the bottom face of the box?",
971,Find the area of the shaded part as shown in the figure.,
972,"In cyclic quadrilateral ABCD, AB = AD, ∠BAD = 60°, and AC = a. Find the area of quadrilateral ABCD.",
973,"In the figure, there is a rectangular billiard table ABCD, where there are pockets at points A, B, C, and D. It is known that DE = 4, CE = 2, and BC = 6√3. A ball starts from point E, makes an angle α with line DC, and after bouncing off lines BC, AB, and AD three times, returns to point E. Find the range of values for tanα.",
974,Uncle Wang uses a fence to enclose a chicken farm. It is known that the total length of the fence is 48 meters. What is the area of this chicken farm?,
975,"Which of the following figures is centrally symmetric?
A. 4
B. 3
C. 2
D. 1",
976,"In the figure, let two regular tetrahedrons \(P—ABC\) and \(Q—ABC\) with the same base be inscribed in the same sphere \(O\). If the angle between the lateral face and the base of the tetrahedron \(P—ABC\) is \(45^{\circ}\), then the tangent of the angle between the lateral face and the base of the tetrahedron \(Q—ABC\) is ________.",
977,"In a supermarket, there are instant noodles with braised beef on the shelf. The three views (front, side, and top) of the product are shown in the image. What is the minimum number of braised beef instant noodles on the shelf?
A. 8
B. 9
C. 10
D. 11",
978,"In the figure, it is known that DC=1, AB=3, and angles ∠ABC and ∠DAB are complementary. What is the value of BD² + AC²?",
979,"In the figure, AB is parallel to EF, and ∠C = 90°. What is the relationship between α, β, and γ?
A. β = α + γ
B. α + β + γ = 180°
C. β + γ - α = 90°
D. α + β - γ = 90°",
980,"In the figure, given the six elements of triangle ABC, which of the three triangles 甲, 乙, and 丙 is congruent to triangle ABC? ( ) 
A. 甲和乙
B. 乙和丙
C. 只有乙
D. 只有丙",
981,"As shown in the figure, a ship at point A measures the lighthouse C in the direction of 15° west of north. The ship then sails 40 nautical miles east to point B, where it measures the lighthouse C in the direction of 60° west of north. What is the distance between the ship at point B and lighthouse C (i.e., the length of BC)?
A. $40 \sqrt {3}$ nautical miles
B. $(20 \sqrt {3}+20)$ nautical miles
C. 80 nautical miles
D. $(20 \sqrt {3}+20 \sqrt {2})$ nautical miles",
982,Cut the rectangular prism along the diagonals of the top and bottom faces. How many sets of parallel line segments are there in the resulting cross-section?,
983,"In quadrilateral ABCD, it is known that AB = CD, and M, N, P are the midpoints of AD, BC, and BD respectively. Given that ∠ABD = 20° and ∠BDC = 70°, what is the measure of ∠NMP?
A. 50°
B. 25°
C. 15°
D. 20",
984,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is \((\) \()\) 
A. \(5\)
B. \( \dfrac {16}{3}\)
C. \(7\)
D. \( \dfrac {17}{3}\)",
985,"In the sector \(OAB\), \(∠AOB=90^{\circ}\), the vertices \(C\) and \(D\) of the square \(OCED\) are located on the radii \(OA\) and \(OB\), respectively, and the vertex \(E\) is on arc \(\widehat{AB}\). With \(O\) as the center and \(OC\) as the radius, we construct arc \(\widehat{CD}\). If \(OA=2\), what is the area of the shaded region?
A. \(π\)
B. \(\dfrac{\mathrm{ }\!\!\pi\!\!{ }}{2}\)
C. \(\sqrt{2}\)
D. \(1\)",
986,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is ______.",
987,"As shown in the figure, the circle centered at the origin intersects the hyperbola defined by the equation \( y = \frac{3}{x} \) at points A, B, C, and D. Given that the x-coordinate of point A is 1, what is the x-coordinate of point C?
A. -3
B. -2
C. -1
D. -4",
988,"Given three squares with side lengths of 2, 3, and 5 arranged as shown in the figure, what is the area of the shaded part?",
989,"As shown in the figure, a 3m long rope is tied at one end to pole A and at the other end to a sheep. EABC is a wall, AB = 2m, and ∠ABC = 120°. What is the area of the largest activity zone for the sheep?
A. \( \frac{9}{4} \pi \)
B. \( 3\pi \)
C. \( \frac{29}{12} \pi \)
D. \( \frac{1}{3} \pi \)",
990,"In the figure, there are two buildings in a residential area. The heights of buildings AB and CD are both 30 m, and the distance between the two buildings AC is 24 m. We need to understand the impact of building A on the lighting of building B. When the angle between the sunlight and the horizontal line is 30°, what is the height of the shadow of building A on building B?",
991,"In the coordinate plane, triangles △ABC and △DEF are congruent, with corresponding vertices A, B, C matching D, E, F respectively, and AB = BC. Given the coordinates of points A, B, and C as (-3, 1), (-6, -3), and (-1, -3), and knowing that points D and E lie on the y-axis, what is the distance from point F to the y-axis?",
992,"A square iron sheet with a side length of 10 cm has a shaded part cut out as shown in the figure. The remaining four congruent isosceles triangles are then processed into a square pyramid-shaped container. The lateral surface area S of this container is expressed as a function of x. When x = 6, the volume of this container is ___ cm³.",
993,What operation has been performed on this letter? (A) flip (B) slide (C) turn,
994,"In the right triangle \(ABC\), \(AF\) is the altitude from the hypotenuse, and \(BD=DC=FC=1\). What is the length of \(AC\)?
A. \( \sqrt[3]{2} \)
B. \( \sqrt{3} \)
C. \( \sqrt{2} \)
D. \( \sqrt[3]{3} \)",
995,"Built in the seventh year of the Hongwu era of the Ming Dynasty (1374), the Guangyue Tower, which is 33 meters high, is one of the tallest and oldest towers currently existing in our country. Xiaowei, who loves mathematical practical activities, measured the angle of depression to store A in the due south direction from the top of the Guangyue Tower (point P), which is 30 meters high, and found it to be 60 degrees. He also measured the angle of depression to the Haiyuan Pavilion Hotel (point B) directly in front of him, which was 30 degrees. Find the distance between the store and the Haiyuan Pavilion Hotel (keep the result in terms of square root).",
996,"The side view and top view of a certain triangular pyramid are shown in the figure. What is the volume of this triangular pyramid? ( )
A. 4 $\sqrt{3}$
B. 8 $\sqrt{3}$
C. 12 $\sqrt{3}$
D. 24 $\sqrt{3}$",
997,"In quadrilateral ABCD, BA = BC, AC is the bisector of ∠DAE, AD ∥ EC, and ∠AEB = 110°. What is the degree measure of α?
A. 20°
B. 30°
C. 35°
D. 40°",
998,"In the figure, $a$ is a rectangular strip of paper, $\angle DEF = 20^{\circ}$. The strip is folded along $EF$ to form figure $b$, and then folded along $BF$ to form figure $c$. What is the degree measure of $\angle CFE$ in figure $c$? (▲)
A. 110°
B. 120°
C. 140°
D. 150°",
999,"In the figure, in the cube ABCD-A1B1C1D1, point P is a moving point on the base ABCD, PE is perpendicular to A1C at point E, and PA = PE. What is the trajectory of point P?
A. Line segment
B. Arc
C. Part of an ellipse
D. Part of a parabola",
