row_id,english_question,bangla_question
3929,"In the figure, it is known that \( l_1 \parallel l_2 \parallel l_3 \), \( DE = 4 \), \( DF = 6 \). Which of the following conclusions is correct? ( )
A. BC: EF = 1: 1
BC: AB = 1: 2
AD: CF = 2: 3
D. BE: CF = 2: 3",
3930,"As shown in the figure, a rectangular piece of paper ABCD is folded along the diagonal. If ∠BDE = 25°, then what is ∠BED?",
3931,"In the figure, in a 7\( \times \)5 grid, if the side length of each small square is 1, then the area of quadrilateral ABCD is .",
3932,"As shown in the figure, banks a and b are parallel. Points C and D lie on bank a, spaced 50 meters apart. At point A on bank b, ∠DAB = 30°. Walking 100 meters to point B, ∠CBM = 60°. Find the width of the river.",
3933,"As shown in the figure, there is a straight wide strip of paper that is folded as illustrated. Then the degree of angle $\alpha$ equals ( )
A. 50°
B. 60°
C. 75°
D. 85°",
3934,"On a grid where each square has side length 100 meters, locations A, B, and C are positioned as shown in the image. What is the minimum total length of road (along grid lines) required to connect all three locations?",
3935,"In the grid composed of small squares with a side length of 1, the center $O_1$ of the circle $O_1$ with a radius of 2 is at a grid point. A circle that coincides with $O_1$ is translated 2 units to the right and then 2 units up to obtain circle $O_2$. What is the positional relationship between circle $O_2$ and circle $O_1$?",
3936,"In the figure, it is known that AB is parallel to DE, and BF and EF bisect angles ABC and CED respectively. If ∠BCE = 140°, find the measure of angle ∠BFE.",
3937,"In the figure, points D and E are on the radii OA and OB of circle O, respectively. CD is perpendicular to OA, CE is perpendicular to OB, and CD = CE. What is the relationship between the arc lengths of \( \widehat{AC} \) and \( \widehat{CB} \)?",
3938,"In the figure, A is a point on the base circle of a cylinder with a height of 10 cm. A snail starts from point A and climbs along the side of the cylinder at a 30° angle to reach the top. What is the shortest distance it has crawled along the side of the cylinder?",
3939,"In the figure, Lanlan stands at point \(G\) on the riverbank and sees a small boat moving towards the bank at a right angle. At this moment, the angle of depression to the boat \(C\) is \(∠FDC=30^{\circ}\). Given that the distance from Lanlan's eyes to the ground is \(1.5\) meters, \(BG=1\) meter, and \(BG\) is parallel to the line containing \(AC\), the slope of the water bank is \(i=4:3\), and the length of the slope \(AB=10\) meters, find the distance from the boat \(C\) to the bank \(CA\). (Reference data: \( \sqrt{3}=1.73\), result rounded to two significant figures)",
3940,"In the figure, circle O is tangent to the extended lines of AB and AC of triangle ABC, as well as to side BC. Given that ∠ACB = 90°, and the lengths of the sides opposite angles A, B, and C are 3, 4, and 5 respectively, what is the radius of circle O?",
3941,"A Chinese maritime surveillance ship is sailing from west to east. At point A, it measures that Diaoyu Island C is in the north-east direction at an angle of 68°. It continues sailing east for 80 nautical miles to point B, where it measures that Diaoyu Island C is now in the north-east direction at an angle of 26°. How many more nautical miles must the surveillance ship continue east to be closest to Diaoyu Island C? (Result rounded to the nearest integer) (Reference data: \( \sin 68° \approx 0.93, \cos 68° \approx 0.37, \tan 68° \approx 2.48, \sin 26° \approx 0.44, \cos 26° \approx 0.90, \tan 26° \approx 0.49 \)",
3942,"In isosceles triangle \(\triangle ABC\), the height \(AD\) from the base intersects the angle bisector \(CE\) at point \(P\), and \(EF\) is perpendicular to \(AD\), with point \(F\) being the foot of the perpendicular. If the segment \(EB=4\), then the length of segment \(EF=\) ______.",
3943,"Ten points on the circumference divide the circle into ten equal parts. By connecting the points that are two apart, we obtain ten chords of the circle that intersect each other, forming various geometric shapes. How many parallelograms are there in the figure?",
3944,"In the figure, \(CD\) is perpendicular to \(AB\), with foot of the perpendicular at \(D\), and \(AC\) is perpendicular to \(BC\), with foot of the perpendicular at \(C\). The lengths of the segments in the figure that can represent the distance from a point to a line (or segment) are how many?
A. \(1\) segment
B. \(3\) segments
C. \(5\) segments
D. \(7\) segments",
3945,"In the figure, AB is the diameter of semicircle O, and D and E are any two points on the semicircle. AE intersects BD at point C. To make triangle ADC similar to triangle ABD, an additional condition can be added. Which of the following added conditions is incorrect? ( )
∠ACD=∠DAB
B. AD=DE
AD^2=BD•CD
AD•AB=AC•BD",
3946,"A large cone is cut horizontally at a height of 1 and 2, so the volume of the small cone that is cut off is 2. What is the volume of the remaining part?",
3947,"In the following four images, which pairs of shapes can be obtained by translation?
A. 1
B. 2
C. 3
D. 4",
3948,"Given that AB = AC, AD = AE, and ∠1 = ∠2, is CE equal to BD?",
3949,"In the figure (1), three right-angled triangular wooden boards of the same shape but different sizes can perfectly form the quadrilateral ABCD as shown in figure (2). If AE = 4 and CE = 3BE, then the area of this quadrilateral is _________.",
3950,"Given the front and side views of a geometric body as shown in Figure 1, which of the following cannot be its top view?",
3951,"In the figure, square \(ABCD\) and rectangle \(ACEF\) are in perpendicular planes. Given that \(AB= \sqrt {2}\) and \(AF=1\), point \(M\) is on line segment \(EF\), and line segment \(AM\) is perpendicular to plane \(BDE\). What are the coordinates of point \(M\)?
A. \((1,1,1)\)
B. \(( \dfrac { \sqrt {2}}{3}, \dfrac { \sqrt {2}}{3},1)\)
C. \(( \dfrac { \sqrt {2}}{2}, \dfrac { \sqrt {2}}{2},1)\)
D. \(( \dfrac { \sqrt {2}}{4}, \dfrac { \sqrt {2}}{4},1)\)",
3952,"In the figure, there are four shapes <1>, <2>, <3>, <4> on the grid paper. Among them, the shapes with equal areas are ( )
A. <2> and <3>
B. <1> and <2>
C. <2> and <4>
D. <1> and <4>",
3953,"In the figure, three congruent squares are inscribed in a circle, and the side length of each square is 16. What is the radius of the circle? ( )
A. $3\sqrt[]{33}$
B. $16\sqrt[]{5}$
C. $16\sqrt[]{2}$
D. $5\sqrt{17}$",
3954,"The figure shows the comparison between angle A and angle B, ( )
Angle A is larger
Angle B is larger
C. They are equal",
3955,"In the figure, if O is the center of square ABCD, and right angle ∠MON rotates around point O, then the area of the quadrilateral formed by ∠MON and the square is what fraction of the area of square ABCD?",
3956,"In the figure, triangle ABC is an equilateral triangle with a side length of 6, AD = 2, AE is parallel to BC, and line BD intersects AE at point E. What is the length of BE? ( )
A. 3 $\sqrt { 7 }$
B. 4 $\sqrt { 3 }$
C. 3 $\sqrt { 3 }$
D. 5",
3957,"如图,在平行四边形ABCD中,BC=2AB,CE⊥AB于E,F为AD的中点,若∠AEF=54°,则∠B=()
Choices:
(A) 54°
(B) 60°
(C) 66°
(D) 72°",
3958,Does the light ray bend towards or away from the normal when it enters the glass medium from the air medium?,
3959,"A section of the roadbed has a cross-section in the shape of a right trapezoid, as shown in the image below. It is known that the sine value of the original slope angle \( \alpha \) is 0.6. Now, without changing the volume of earthwork, all the original earthwork is used to modify the slope, making the slope smaller to meet the technical requirements shown in the image below. What is the slope of the modified slope?",
3960,Calculate the area of the shaded part. (Unit: cm),
3961,"In the figure below, if the rectangle is cut into two parts along the dashed line, which of the following can be formed from these two parts to create both a parallelogram and a triangle or trapezoid? ( )",
3962,"In the rectangle \(ABCD\), where \(AB=1\) and \(AD=4\), connect \(AC\) and rotate \(AC\) counterclockwise by \(90^{\circ}\) around point \(A\) to get \(AE\). Then connect \(DE\). What is \(DE=\) _____.",
3963,"In the figure, a beam of light PA strikes two mutually perpendicular mirrors MB and BN. After two reflections, the incident light PA returns along the ray CQ, at which point PA is parallel to CQ. Given that ∠PAC = 60°, AB = 30 cm, find the distance between the incident light PA and the reflected light CQ (accurate to 0.1 cm).",
3964,"Our ship discovered an enemy ship at point B, which is 12 nautical miles from island A in the south-west direction at an angle of 50°. The enemy ship is sailing from island A in the north-west direction at an angle of 10° at a speed of 10 nautical miles per hour. If our ship wants to catch up with the enemy ship in 2 hours, what should be the speed of our ship?",
3965,"As shown in the figure, the diameter AB of the base circle of the cone is 2, and the slant height SA is 4. If the little bug P starts crawling from point A around the surface of the cone to the midpoint C of SA, what is the shortest distance the bug crawls?",
3966,"(2010•Yingkou Simulation) As shown in the figure, the arrow ABCD moves parallel in the grid. When point A moves to point P, the position of point C will be ( )
A. Q
B. S
C. R
D. T",
3967,"As shown in the figure, line l is the axis of symmetry for quadrilateral ABCD, and AD is parallel to BC. The following conclusions are given: ① AB is parallel to CD; ② AB equals BC; ③ AB is perpendicular to BC; ④ AO equals OC. Which of the following conclusions are correct? ( )
A. 1
B. 2
C. 3
D. 4",
3968,"Given the three views of a triangular pyramid as shown in the figure, where all three views are right triangles, how many right triangles are there among the four faces of this triangular pyramid?
A. 1
B. 2
C. 3
D. 4",
3969,"如图所示的图案是一个轴对称图形,直线l是它的一条对称轴,如果最大圆的半径为2,那么阴影部分面积是()
Choices:
(A) π
(B) 2π
(C) 3π
(D) 4π",
3970,"In the figure, each small square has side length 1. Points A, B, and C are vertices of the grid squares. What is the degree measure of ∠ABC?",
3971,The figure is a three-dimensional shape composed of identical small cubes. Which of the following options represents its left view?,
3972,"In square ABCD, there is a broken line segment A-E-F-C such that AE ⊥ EF, EF ⊥ FC, AE = 6, EF = 8, and FC = 10. What is the length of the side of the square?",
3973,"In the figure, AE is the diameter of semicircle O, the chords AB = BC = 2 \sqrt{2}, and CD = DE = 2. Connect OB and OD, and find the area of the two shaded regions in the figure.",
3974,Which of the following figures is both an axisymmetric figure and a centrally symmetric figure? ( ),
3975,"In the figure, \(AB \perp BC\), \(AB = BC = 2cm\). The arcs \(OA\) and \(OC\) are symmetric about point \(O\). Then, the area enclosed by \(AB\), \(BC\), arc \(CO\), and arc \(OA\) is ______ \(cm^{2}\).",
3976,"As shown in the figure, in a 4×4 grid where each small square has a side length of 1 unit, the vertices of the small squares are called grid points. Given grid points A and B, find a point C (which must be a grid point) in the grid such that triangle ABC is an isosceles triangle. What is the probability of this occurring?",
3977,"In the right triangle ABC, where ∠ABC=90°, ∠ACB=30°, and AC=6, triangle ABC is rotated 30° clockwise around point A to obtain triangle AB'C'. The area of the shaded region in the figure is ______.",
3978,"Given that the two triangles in the figure are congruent, the measure of angle ∠a is ( )
A. 72°
B. 60°
C. 58°
D. 50°",
3979,"In triangle ABC, where angle C is 90 degrees, the angle bisector AD of angle CAB intersects BC at point D, and DE is perpendicular to AB at point E. If CD = 4, what is the length of DE?
A. 2
B. 3
C. 4
D. 5",
3980,"How many axisymmetric figures are there among the following four patterns? ( )
A. 3
B. 2
C. 1
D. 0",
3981,"A cube with a side length of 2 (Figure 1) is cut to form a geometric body, and its three views are shown in Figure 2. What is the volume of this geometric body? ( )
A. $ \frac {4}{3}$
B. $ \frac {8}{3}$
C. 2
D. 4",
3982,"In the figure below, the internal angle bisector \(CE\) of angle \(C\) in triangle \(ABC\) divides the area of triangle \(ABC\) in the ratio \( \dfrac{{S}_{\triangle AEC}}{{S}_{\triangle BEC}}= \dfrac{AC}{BC} \). Analogously, in the space: In the triangular pyramid \(A-BCD\), the plane \(DEC\) bisects the dihedral angle \(A-CD-B\) and intersects \(AB\) at point \(E\). The analogous conclusion is________ ______.",
3983,"In the 3\( \times \)3 grid, points A, B, C, D, E, and F are located at the grid points. If we randomly select one point from C, D, E, or F and form a triangle with points A and B as the vertices, what is the probability that the formed triangle is an isosceles triangle?",
3984,The following are the three views of a geometric body. What is the volume of this geometric body?,
3985,"The National Oceanic Administration has named the highest peak of China's Diaoyu Island as 'Gaohua Peak' and has conducted regular three-dimensional patrols of Diaoyu Island. In a patrol process, the patrol aircraft flew at an altitude of 2001 meters. At point A, the angle of depression to the top point F of Gaohua Peak was measured to be 30°. Maintaining the same direction, the aircraft flew 1200 meters to point B, where the angle of depression to point F was measured to be 45°. Based on this, please calculate the highest elevation of Diaoyu Island in meters. (Round the result to the nearest integer, reference values: $\sqrt { 3 }$ =1.7, $\sqrt { 2 }$ =1.4).",
3986,"Given the figure, in the parallelogram ABCD, if CE: BE = 1: 3, and S<sub>△EFC</sub> = 1, then S<sub>△ABC</sub> = ?",
3987,The image shows a model of a part. Calculate its volume. (Unit: cm),
3988,"As shown in the figure, triangle ABC is an equilateral triangle, and P is any point inside it. PD is parallel to AB, PE is parallel to BC, and PF is parallel to AC. If the perimeter of triangle ABC is 24, then PD + PE + PF = ?",
3989,"In the figure: Line a is parallel to line b, then the triangle in the figure that has the same area as triangle BAD is ______.",
3990,"If the front view of a triangular prism with a triangular base is as shown in the figure, and all its vertices lie on a spherical surface, what is the surface area of the sphere? ( )
A. \( \dfrac{16π}{3}\)
B. \( \dfrac{19π}{3}\)
C. \( \dfrac{19π}{12}\)
D. \( \dfrac{4π}{3}\)",
3991,"Given the rectangle with width 2 cm and height 4 cm, find the volume of the solid formed when it rotates one complete turn around the vertical axis.",
3992,"In the right triangle \(Rt\triangle ABC\), where \(∠ACB=90^{\circ}\) and \(AB=6\), two isosceles right triangles \(AFC\) and \(BEC\) are constructed outward from sides \(AC\) and \(BC\) respectively. If the area of triangle \(BEC\) is \(S_{1}\) and the area of triangle \(AFC\) is \(S_{2}\), then \(S_{1}+S_{2}=\)( )
A. \(4\)
B. \(9\)
C. \(18\)
D. \(36\)",
3993,"Shenzhou 7 has achieved a spacewalk, which is a cause for celebration. The image shows a net of a cube with the words ""Congratulations to Shenzhou 7, Congratulations to the Motherland"" filled in. If it is folded up, the text on the face opposite to ""Congratulations"" will be: ______.",
3994,"As shown in the figure, write the set of angles whose terminal side falls in the shaded region.",
3995,"In the figure, triangle $\Delta DEF$ is obtained by rotating triangle $\Delta ABC$ clockwise around point $\mathcal{P}$. If point $A$ is represented by (2, 1) and point $B$ is represented by (1, 2) on the grid paper, what is the position of point $\mathcal{P}$?
A. (5, 2)
B. (2, 5)
C. (2, 1)
D. (1, 2)",
3996,"In the figure, it is known that \(EB \perp AD\), with the foot of the perpendicular being \(F\). If \(∠C=40^{\circ}\) and \(∠E=25^{\circ}\), then \(∠A=\) ______.",
3997,"As shown in the figure, the side length of the small squares on the grid paper is 1. The bold lines depict the three views of a certain geometric body. What is the volume of this geometric body? ( )
A. 6
B. 9
C. 12
D. 18",
3998,"In triangle ABC, \(∠ABC=∠ACB\), \(∠A=40^{\circ}\), point P is inside triangle ABC, and \(∠1=∠2\). Find the degree measure of \(∠BPC\).",
3999,"In the figure, AB is parallel to CD, AC is perpendicular to BC, and ∠BAC = 65°. What is the measure of ∠BCD in degrees?",
