row_id,english_question,bangla_question
4738,"In the figure, triangle ABC is translated to triangle EFG. How many pairs of parallel lines are there in the figure?",
4739,"Given: In the right triangle △ABC, ∠ACB=90°, AC=BC=1, the center of the circle $\widehat{D E F}$ is A. If the areas of the two shaded parts in the figure are equal, then the length of AD is (the result is not approximated).",
4740,"In the coordinate system established on grid paper, triangle ABO is rotated 90 degrees clockwise around point O to obtain triangle A'B'O'. What are the coordinates of point A'?
A. (3, 1)
B. (3, 2)
C. (2, 3)
D. (1, 3)",
4741,"In rectangle ABCD, where AB = 6 and BC = 8, diagonals AC and BD intersect at point O. Point P is a point on side BC, line AP intersects BD at point M, and line DP intersects AC at point N. 1) If point P is the midpoint of BC, then AM: PM = 2: 1; 2) If point P is the midpoint of BC, then the area of quadrilateral OMPN is 8; 3) If point P is the midpoint of BC, then the total area of the shaded part in the figure is 28; 4) If point P moves along BC, then the total area of the shaded part in the figure remains unchanged. Which of the following statements is correct? (Fill in the number only)",
4742,"In triangle ABC, AD is the altitude. The diameter AE of the circumcircle of triangle ABC intersects side BC at point G. The following four conclusions are given: ① AD² = BD • CD; ② BE² = EG • AE; ③ AE • AD = AB • AC; ④ AG • EG = BG • CG. How many of these conclusions are correct? ( )
A. 1
B. 2
C. 3
D. 4",
4743,"In the figure (2015 Spring, Longkou City Midterm), rectangle ABCD has diagonal AC = 10 and BC = 6. What is the sum of the perimeters of the four small rectangles?",
4744,"In triangle ABC, angle C = 90°, AB = 10, and \( \tan 4 = \frac{3}{4} \). A moving circle passing through point C and tangent to side AB intersects CA and CB at points D and E, respectively. What is the minimum length of segment DE?",
4745,"In the figure, a \parallel b, c \parallel d, and m \angle 4 = 57. Find the measure of \angle 14",
4746,"In the figure, the side length of square ABCD is 10. Inside, there are 6 congruent squares, with the vertices E, F, G, and H of the small squares located on sides AD, AB, BC, and CD respectively. What is the length of QB?",
4747,"The three views of a certain frustum of a square pyramid are shown in the figure. What is the volume of this frustum? ( )
A. $4$
B. $\frac { 1 4 } { 3 }$
C. $\frac { 1 6 } { 3 }$
D. $6$",
4748,"In quadrilateral \(ABCD\), \(AD \parallel BC\), line \(BE\) bisects \(\angle ABC\) and intersects \(CD\) at point \(E\), with \(BE \perp CD\). The ratio of segments \(CE\) to \(ED\) is \(2:1\). If the area of triangle \(BEC\) is \(2\), what is the area of quadrilateral \(ABED\)?",
4749,"In triangle ABC, where angle B is 90°, triangle ABC is rotated around point A to the position of triangle AB'C'. At this time, AC' is parallel to BC, and the extension of line C'B' passes through point C. What is the degree measure of angle BAC?
A. 15°
B. 20°
C. 25°
D. 30°",
4750,"The vision chart is not unfamiliar to us. The image shows a part of the vision chart, where the transformation between the two 'E's that open upwards is ( )
A. Translation
B. Rotation
C. Symmetry
D. Similarity",
4751,"A rectangular garden measures 30 m in length and 20 m in width. Two longitudinal parallel paths and one horizontal curved path, each of width x m, are constructed as shown in the figure. If the remaining area for planting flowers is 532 m², find the equation that represents this situation.",
4752,"A rectangular strip of paper with a width of 2 cm is folded into the shape shown in the image. What is the length of the crease PQ?
A. 2 cm
B. 4 cm
C. 5 cm
D. 3 cm",
4753,Calculate the volume of the cone (unit: decimeters),
4754,"As shown in the figure, the shape formed by rotating a rectangle 90 degrees clockwise is ( ) 
A. (1) (3)
B. (2) (3)
C. (1) (2)
D. (3)",
4755,"The straight line given in the figure $\mathtt{y}=\mathtt{k}_{1}\mathtt{x}+\mathtt{b}$ and the hyperbolic function $\mathrm{y}=\frac{\mathrm{k}_{2}}{\mathrm{x}}$, determine how many of the following conclusions are correct: ( ) 
1. $\mathtt{k}_{2}>\mathtt{b}>\mathtt{k}_{1}>0$ ; 
2. The area of triangle ABO formed by the line $y=k_{1}x+b$ and the coordinate axes is 4; 
3. The solution of the system of equations $\begin{array}{l}{\left\{{\mathrm{y}}={\mathrm{k}}_{1}{\mathrm{x}}+{\mathrm{b}}\right.}\\ {\left.{\mathrm{y}}=\frac{{\mathrm{k}}_{2}}{\mathrm{x}}\right.}\end{array}$ is $\begin{array}{r}{\left\{\mathrm{x}_{1}=-6\,\mathrm{\Delta}\right\}\mathrm{x}_{2}=2}\\ {\left\{\mathrm{y}_{1}=-1\,^{\prime}\right\}\mathrm{y}_{2}=3}\end{array}$ ; 
4. When $-6<x<2$, $\mathtt{k_{1}x+b}>\frac{\mathtt{k}_{2}}{\mathtt{x}}$.
A. 1
B. 2
C. 3
D. 4",
4756,"In the Cartesian coordinate system, with point $P$ (4, 6) as the center of similarity, triangle $ABC$ is reduced to triangle $DEF$. If the corresponding points of points $A$ and $B$ are points $D$ and $E$, respectively, what should be the coordinates of point $F$, the corresponding point of point $C$?
A. (4, 2)
B. (4, 4)
C. (4, 5)
D. (5, 4)",
4757,"In the figure, on a 2\( \times \) 2 square grid paper, there is a triangle ABC with vertices at the grid points. Please find all triangles that are axis-symmetric to triangle ABC and also have their vertices at the grid points. How many such triangles are there? ( ) 
A. 3
B. 4
C. 5
D. 6",
4758,"In the figure, the median \(AF\) of the equilateral triangle \(ABC\) with side length \(a\) intersects the midline \(DE\) at point \(G\). It is known that \(\triangle A'DE (A' \notin \text{plane } ABC)\) is a figure during the rotation process of \(\triangle ADE\) around \(DE\). The following statements are given: 
\(①\) Plane \(A'FG \perp \) plane \(ABC\); 
\(② BC \parallel \) plane \(A'DE\); 
\(③\) The maximum volume of the triangular pyramid \(A'-DEF\) is \( \dfrac {1}{64}a^{3}\); 
\(④\) The projection of point \(A'\) on plane \(ABC\) lies on segment \(AF\); 
\(⑤\) The range of the dihedral angle \(A'-DE-F\) is \([0, \dfrac {\pi}{2}].\) 
Which of the statements are correct? (Write down the numbers of all correct statements)",
4759,"In the figure, Xiao Dong measures the angle of depression to the top of the flagpole (C) from the top of the building (A) as \(42^{\circ}\). At the bottom of the building (B), he measures the angle of elevation to the top of the flagpole (C) as \(30^{\circ}\). Given that the height of the flagpole (CD) is \(12m\), calculate the height of the building (AB). (Round the result to the nearest integer. Reference data: \(\sin 42^{\circ}≈0.7\), \(\cos 42^{\circ}≈0.7\), \(\tan 42^{\circ}≈0.9\), \( \sqrt {3}≈1.7)",
4760,A net of a cube is shown in the figure. The cube that can be formed from it is ( ),
4761,Write the six characters of 'Creating a Civilized City' on the six faces of a cube. The unfolded view of this cube is shown in the image. What character is opposite to '创' in this cube?,
4762,"As shown in the figure, the circumference of the circle is 4 units. At the four equal division points of the circle, the numbers 0, 1, 2, and 3 are marked in clockwise order. First, let the point corresponding to the number 0 on the circumference coincide with the point corresponding to the number -2 on the number line. Then, let the circle roll along the number line in the clockwise direction. What number on the circumference will coincide with the number -2011 on the number line?",
4763,"In the figure, let the circumradius \( R \) of the equilateral triangle \( \triangle BCD \) be such that \( \dfrac{1}{2} < R < \dfrac{\sqrt{3}}{3} \). Point \( A \) is on the arc below \( BD \). Then the minimum value of \(( \overrightarrow{AO}- \dfrac { \overrightarrow{AB}}{| \overrightarrow{AB|}}- \dfrac { \overrightarrow{AD}}{| \overrightarrow{AD|}}) \cdot \overrightarrow{AC}\) is ______.",
4764,"Given points A(3,3), B(-1,1), O(0,0), and parabola y = \frac{1}{2} x^2 - \frac{1}{2} x with vertex E(\frac{1}{2}, -\frac{1}{8}), let line y=x intersect the axis of symmetry at point C, line BC intersect the parabola at point D, and line through E parallel to x-axis intersect line AB at point F. Determine whether lines OD and CF are parallel.",
4765,"Given that, as shown in the figure, AB = DE and BE = CF, please add a condition to make \( \triangle ABC \cong \triangle DEF \).",
4766,"As shown in the figure, BD is perpendicular to AC at point D, DE is parallel to AB, EF is perpendicular to AC at point F. If BD bisects angle ABC, then the number of angles equal to angle CEF (excluding angle CEF) is \( \).",
4767,"In the figure, placing the right angle vertex of the triangle ruler on line \(a\), where \(a/\!/b\), \(∠1=50^{\circ}\), and \(∠2=60^{\circ}\), what is the degree measure of \(∠3\)?",
4768,"In the figure, the circle centered at the origin intersects the hyperbola represented by the function $y= \frac { 3 } { x }$ at points A, B, C, and D. Given that the x-coordinate of point A is 1, what is the x-coordinate of point C?
A. -3
B. -2
C. -1
D. -4",
4769,"Given the four vertices of square OABC: O(0,0), A(1,0), B(1,1), C(0,1), let u=2xy and v=x^2-y^2, which is a transformation from the plane xOy to the plane uOv. What is the shape of square OABC under this transformation?",
4770,"Symmetry phenomena are everywhere. Please observe the four figures below, which reflect the traditional culture of the Chinese nation. Among them, the ones that can be considered as axisymmetric figures are ( )
A. 1
B. 2
C. 3
D. 4",
4771,"In triangle $A_1B_1C_1$, point $D_1$ is the midpoint of side $B_1C_1$, and point $A_2$ is the midpoint of side $A_1C_1$. Connecting $A_1D_1$ and $A_2D_1$ is called the first operation; point $D_2$ is the midpoint of side $D_1C_1$, and point $A_3$ is the midpoint of side $A_2C_1$. Connecting $A_2D_2$ and $D_2A_3$ is called the second operation; point $D_3$ is the midpoint of side $D_2C_1$, and point $A_4$ is the midpoint of side $A_3C_1$. Connecting $A_3D_3$ and $D_3A_4$ is called the third operation, and so on... Let the area of triangle $A_1D_1A_2$ be $S_1$, the area of triangle $A_2D_2A_3$ be $S_2$, the area of triangle $A_3D_3A_4$ be $S_3$, and so on, the area of triangle $A_nD_nA_{n+1}$ be $S_n$. If the area of triangle $A_1B_1C_1$ is 1, then $S_n = $ (expressed as an algebraic expression in terms of $n$).",
4772,"(2012 Anfu County Simulation) As shown in the figure, sector OAB is the lateral surface development of a cone. If the side length of the small square grid is 1 cm, then the radius of the base of this cone is .",
4773,"In the figure, $DH \parallel EG \parallel BC$, and $DC \parallel EF$. How many angles are equal to angle ∠1?",
4774,"A hexagon ABCDEF has a corner ∠BGD cut off. Given that ∠1 + ∠2 + ∠3 + ∠4 + ∠5 = 430°, find ∠BGD.
A. 60°
B. 70°
C. 80°
D. 90°",
4775,"The parts shown in the figure are processed from the same specification of cubic iron blocks, and their surfaces are all flat. The left and right surfaces of each part are completely identical. The main view and the top view of the parts are both shown in the left figure. How many parts are there in total?
A. 1
B. 2
C. 3
D. 4",
4776,Which of the following plane figures cannot be folded to form a cube?,
4777,"In the figure, placing the right-angle vertex of the triangle ruler on line a, where a is parallel to b, and given that ∠1 = 50° and ∠2 = 60°, what is the measure of ∠3?",
4778,"Given the triangle congruence △ABD ≌ △ACE and that ∠1 = 75°, find ∠2 in degrees.",
4779,"In the figure, two squares are adjacent and inscribed in a semicircle. If the area of the smaller square is 16 cm², what is the radius of the semicircle?",
4780,"Given the rectangular paper piece \(ABCD\) in the Cartesian coordinate system, the paper is folded along \(AC\) such that point \(B\) reaches point \(E\). The coordinates of point \(A\) are \((0,a)\) and the coordinates of point \(B\) are \((2,a)\). If \(∠BAC=67.5^{\circ}\) and \(|a| > \sqrt{2}\), then point \(E\) is located in which quadrant?
A. First quadrant
B. Second quadrant
C. Third quadrant
D. Fourth quadrant",
4781,"In triangle ABC and triangle DBC, ∠EBC = 40°, ∠BEC = 110°. Which of the following statements is correct? ( )
∠ABE is greater than ∠DCE
∠ABE is less than ∠DCE
∠ABE is equal to ∠DCE
It is impossible to compare ∠ABE and ∠DCE",
4782,"The left view and top view of a geometric body composed of several small cubes of the same size are shown in the figure. What is the maximum number of small cubes that make up this geometric body?
A. 17
B. 18
C. 19
D. 20",
4783,"In the figure, lines AB and CD are intersected by line EF. The corresponding angle of ∠1 is ( )
A. ∠4
B. ∠2
C. ∠3
D. ∠5",
4784,"In the figure, after folding an isosceles right triangle with a leg length of 4 twice, the perimeter of the resulting small triangle is _____.",
4785,"In the figure, point P is a point inside triangle ABC, and PD = PE = PF. Therefore, point P is ( )
The intersection of the perpendicular bisectors of the three sides of triangle ABC
The intersection of the three angle bisectors of triangle ABC
The intersection of the three altitudes of triangle ABC
D. The intersection of the three medians of triangle ABC",
4786,"As shown in the figure, in the cube ABCD-A₁B₁C₁D₁, O is the center of the bottom square ABCD, M is the midpoint of DD₁, and N is a moving point on A₁B₁. What is the positional relationship between the lines NO and AM?",
4787,"In the figure, the diameter \(CD\) of circle \(O\) is perpendicular to \(AB\), and \(∠A=30^{\circ}\). Then \(∠D=\) ______.",
4788,"In the earthquake relief donation activity, the donation situation of Class 6 (2) is shown in the figure, where the number of people donating 10 yuan is 10. What is the average donation per person in the class?",
4789,The three views of a certain geometric body are shown in the figure. What is its volume?,
4790,"In the figure, triangle ABC is an isosceles right triangle, D is the midpoint of the hypotenuse BC. The circle O passing through points A and D intersects the sides of triangle ABC at points E, F, and M respectively. For the following four conclusions: ①∠EMB=∠FMC; ②AE+AF=AC; ③△DEF∽△ABC; ④Quadrilateral AEMF is a rectangle. The number of correct conclusions is",
4791,"Let M, N, P, and Q represent four distinct simple geometric shapes: line segment, equilateral triangle, square, and circle. Figures 1–4 show combinations of two shapes, denoted by '&'. Based on Figures 1 and 2, determine which figure correctly represents the combination P&Q.",
4792,"As shown in the figure, translating the isosceles right triangle \(\triangle ABC\) along the hypotenuse \(BC\) results in \(\triangle A_{1}B_{1}C_{1}{.}\) If \(AB = 3\), and the area of the shaded part is \(2\), then \(BB_{1} = \) ______ .",
4793,"Points A, B, C, and D lie in the same vertical plane. From point A, the angles of elevation to B and D are 75° and 30°, respectively. From point C, the angles of elevation to B and D are both 60°. The distance AC is 0.1 km. Calculate the distance between points B and D, accurate to 0.01 km.",
4794,"Given that point A is at the top of a slope AP with gradient 1:2.4, and students climbed 26 meters along the slope to reach A. From point P at the bottom of the slope, the angle of elevation to the top of a vertical tower BC is 45°. From point A, the angle of elevation to the top of the tower B is 76°. Find the height of the ancient tower BC (result accurate to 1 meter). (Reference data: sin76°≈0.97, cos76°≈0.24, tan76°≈4.01)",
4795,"As shown in the figure, \(⊙O\) is a circle centered at the origin with a radius of \(2\). Point \(A(6,2)\) and point \(P\) is a moving point on \(⊙O\). A right triangle \(\triangle PAM\) is constructed with line segment \(PA\) as the hypotenuse, and it is given that \(\cos ∠MPA= \dfrac {2 \sqrt {2}}{3}\). It is known that when point \(P\) moves on \(⊙O\) while maintaining the angle \(∠MPA\), point \(M\) moves along with point \(P\) and the path of movement also forms a circle. What is the radius of this circle?
A. \( \dfrac {1}{3}\)
B. \( \dfrac {2 \sqrt {2}}{3}\)
C. \( \dfrac {2}{3}\)
D. \(1\)",
4796,"In triangle ABC, AB = AC, AD ⊥ BC, ∠BAC = ∠ACG = 4∠EDC, CG = AD = 4, \( \frac{S_{\triangle DEC}}{S_{\triangle ACG}} = \frac{1}{4} \), BC = ______.",
4797,"In the figure, acute triangle \(\triangle ABC\) is inscribed in circle \(⊙O\), point \(D\) is outside circle \(⊙O\) (on the same side of point \(C\) as line \(AB\)), and \(∠ABD=90^{\circ}\). The following conclusions are given: \(①\sin C > \sin D\); \(②\cos C > \cos D\); \(③\tan C > \tan D\). Which conclusions are correct?
A. \(①②\)
B. \(②③\)
C. \(①②③\)
D. \(①③\)",
4798,"In the figure, the circle centered at the origin intersects the hyperbola $y = \frac{3}{x}$ at points $A$, $B$, $C$, and $D$. Given that the x-coordinate of point $A$ is 1, what is the x-coordinate of point $C$?
A. $-3$
B. $-2$
C. $-1$
D. $-4$",
4799,"In the figure, sunlight makes a 60° angle with the ground, and a leaning tree makes a 30° angle with the ground. The shadow of the tree on the ground measures 10 m. What is the approximate height of the tree?",
