row_id,english_question,bangla_question
1318,"In the figure, there is an isosceles right triangle ABC, which rotates clockwise around point C to the position A'B'C on a horizontal table, making points A, C, and B' collinear. What is the size of the rotation angle?",
1319,"In Figure 1, a quadrilateral paper ABCD is folded along the direction from AB to BC (where AB < BC), so that point A falls on line BC. After unfolding, a crease line BD appears, as shown in Figure 2. Then, point B is folded towards D, making points B and D coincide, as shown in Figure 3. After unfolding, a crease line CE appears, as shown in Figure 4. Based on Figure 4, determine which of the following relationships is correct? ( )
AD ∥ BC
AB ∥ CD
∠ ADB = ∠ BDC
∠ ADB > ∠ BDC",
1320,"As shown in the image, person A starts from point A and walks toward the direction 70° north-east to point B, while person B starts from point A and walks toward the direction 15° south-west to point C. What is the degree measure of ∠BAC? (______ )
Options:
(A) 85°
(B) 160°
(C) 125°
(D) 105°",
1321,"In the right triangle \(ABC\), where \(∠B=90^{\circ}\), \(BC=2AB=8\), points \(D\) and \(E\) are the midpoints of sides \(BC\) and \(AC\) respectively. When triangle \(EDC\) is rotated clockwise around point \(C\) until points \(A\), \(D\), and \(E\) are collinear, what is the length of segment \(BD\)?",
1322,"In the figure, the length of the upper base BC of the isosceles trapezoid ABCD is 1. The radii of arcs OB, OD, and BD are equal, with the centers of the circles for arcs OB and BD being A and O, respectively. What is the area of the shaded part in the figure?
A. \( \frac { \sqrt { 3 } } { 4 } \)
B. \( \frac { \sqrt { 3 } } { 2 } \)
C. \( \frac { 3 \sqrt { 3 } } { 4 } \)
D. \( \sqrt { 3 } \",
1323,"Given the parabola $y = -\frac{1}{2}x^2 + x + 4$ with axis of symmetry at $x=1$, intersecting the y-axis at A(0,4) and the negative x-axis at C(-2,0), construct parallelogram ABOC. After rotating ABOC 90° clockwise around O to form A'B'O'C', find the perimeter of the overlapping region, which is triangle OC'D.",
1324,"As shown in the figure, rectangle ABCD is folded, resulting in crease PQ. Then, it is flipped along MN, so that point C coincides with point C' on crease PQ, and point D coincides with point D', where M is the midpoint of BC. Connecting AC' and BC', how many isosceles triangles are there in the figure?
A. 1
B. 2
C. 3
D. 4",
1325,"In the figure, DH ∥ EG ∥ BC, and DC ∥ EF. How many angles in the figure are equal to ∠1?
A. 2
B. 4
C. 5
D. 6",
1326,"Given a geometric body composed of an upper and lower part, its three views are shown in the figure. What are the upper and lower parts of this composite body?
A. The upper part is a cone, and the lower part is a quadrangular prism.
B. The upper part is a cone, and the lower part is a cylinder.
C. The upper part is a triangular pyramid, and the lower part is a quadrangular prism.
D. The upper part is a quadrangular pyramid, and the lower part is a cone.",
1327,"The figure is an unfolded view of a rectangular prism, with each face labeled with a letter. If face F is at the front and face B is on the left (with the letters facing outward), what letter is on the top?",
1328,"A cube has a Chinese character written on each face, and its flat layout is shown in the image. What character is written on the face opposite to '祝' (wish)?",
1329,"In the figure, line AB passes through A(4,0) and B(0,3). The inverse proportional function $ y = \frac{p}{x} $ (where $ p > 0 $) intersects line AB at points C and D. If the areas of triangles AOC, COD, and DOB are all equal, find the equation of the inverse proportional function.",
1330,"In the figure, the side length of square ABCD is 4, point E is a point on AB. Triangle BCE is folded along CE to triangle FCE. If CF and CE are tangent to circle O centered at the center of square ABCD, what is the radius of circle O? ( )
A. 1
B. \sqrt { 2 } -1
C. \sqrt { 3 } -1
D. \frac { \sqrt { 3 } + 1 } { 2 }",
1331,"In the rhombus \(ABCD\), given that \(∠BAD=120^{\circ}\), and \(CF\) is perpendicular to \(AD\) at point \(E\), with \(BC=CF\), and connecting \(BF\) intersects diagonal \(AC\) at point \(M\), find \(∠FMC=\) ______ degrees.",
1332,"The figure shows the three views of the triangular pyramid D-ABC. What is the surface area of the circumscribed sphere of this triangular pyramid?
A. 10π
B. 12π
C. 14π
D. 9π",
1333,"In the figure, the ratio of the area of the shaded part to the area of the parallelogram is ( )
A. 3: 5
B. 3: 10
C. 2: 10
D. 3: 7",
1334,"In the plane Cartesian coordinate system, points for which both the x-coordinate and y-coordinate are integers are called lattice points. Observe the number of lattice points on the four sides of each square (solid line) in the figure. Please guess the number of lattice points on the four sides of the 10th square (solid line) from the inside out. ________ points.",
1335,"In the trapezoid ABCD, where AD is parallel to BC, CE is the angle bisector of ∠BCD, and CE is perpendicular to AB, E is the foot of the perpendicular. Given that BE = 2AE and the area of quadrilateral AECD is 1, what is the area of trapezoid ABCD?",
1336,"Four identical small rectangular cards (as shown in Figure 1) are placed non-overlapping on the bottom of a rectangular box (with length m cm and width n cm) (as shown in Figure 2). The uncovered parts of the box's bottom are shaded. The total perimeter of the two shaded areas in Figure 2 is:
A. 4n cm
B. 4m cm
C. 2(m+n) cm
D. 4(m-n) cm",
1337,"In the isosceles right triangle ABC, the legs are 10 cm. The shaded areas A and B are equal. Find the area of the sector AEF.",
1338,"In the figure, point P is a point on line segment AB, and ∠ABC = ∠ABD. Determine which of the following statements is incorrect: ( )
If we add the condition AC = AD, then △APC ≌ △APD
If we add the condition BC = BD, then △APC ≌ △APD
If we add the condition ∠ACB = ∠ADB, then △APC ≌ △APD
If we add the condition ∠CAB = ∠DAB, then △APC ≌ △APD",
1339,"In the figure, BF is the bisector of ∠ABD, CE is the bisector of ∠ACD, and BF intersects CE at G. If ∠BDC = 150° and ∠BGC = 110°, what is the degree measure of ∠A?
A. 50°
B. 55°
C. 80°
D. 70°",
1340,"In the figure, a person at the top of building AB measures the angle of elevation to the top of chimney CD at point C to be 45°. The angle of depression to the reflection of C in the lake, denoted as C<sub>1</sub>, is measured to be 60°. Given that AB = 20m, what is the height of chimney CD?",
1341,"In the figure (2016 Autumn, Laohekou City Midterm), two straight lines with arrows are parallel, and one of the lines passes through a vertex of a regular pentagon. If ∠1 = 45°, then ∠2 = ?",
1342,"In the figure, D is a point on side BC of triangle ABC, with AB = 8, AD = 4, and ∠DAC = ∠B. If the area of triangle ABD is 15, then the area of triangle ACD is ( )
A. 15
B. 10
C. 5",
1343,"In the polyhedron ABCDEF, it is known that ABCD is a square with a side length of 1, and triangles ADE and BCF are both equilateral triangles. EF is parallel to AB, and EF = 2. What is the volume of this polyhedron?
A. \( \frac{\sqrt{2}}{3} \)
B. \( \frac{\sqrt{3}}{3} \)
C. \( \frac{4}{3} \)
D. \( \frac{3}{2} \)",
1344,"As shown in the figure, ∠AOB is a structural steel frame, with ∠AOB = 10°. To make the frame more stable, some steel pipes EF, FG, GH, HI, and IJ need to be added inside, all of which have lengths equal to OE. What is the measure of ∠HGF?",
1345,"The technology team created a plane model wing blueprint (as shown in the image), which consists of two identical trapezoids. What is its area in square centimeters?",
1346,"In the figure, the area of the rectangle is 180 square centimeters, and the areas of S<sub>1</sub> and S<sub>2</sub> are both 60 square centimeters. What is the area of the shaded part in square centimeters?",
1347,"In the image below, the line segment that is perpendicular to line l is the shortest.",
1348,"Given: In the figure, AB is parallel to CD, find the value of x in the figure.",
1349,"Triangles ABE and ADC are formed by folding triangle ABC along sides AB and AC by 180°. Given ∠BAC : ∠ABC : ∠BCA = 28 : 5 : 3, find the degree measure of angle ∠α.",
1350,"A square pyramid has a square base, and its three views are shown in the figure. What is the volume of this pyramid? ( )
A. 1
B. 2
C. 3
D. 4",
1351,"As shown in the figure, there are two identical squares, square ABOC and square DEMF. The vertex E of square DEMF coincides with the center of square ABOC. When square DEMF is rotated around point E, line segment DE intersects line segment AB at point P, and ray EF intersects line segment AB at point G, intersecting ray CA at point Q. If AQ = 12 and BP = 3, what is PG?",
1352,"Some cubes with a side length of 1 are placed on a $3 \times 3$ plane as shown in the figure. The front view and side view are shown below. If the maximum and minimum number of cubes placed is $m_{z}n$, then $m-n=$
A. 5
B. 6
C. 8
D. 9",
1353,"The image shows a side view of a hand-pulled cart with three small wheels ""climbing"" stairs. The fixed-length wheel support rods OA, OB, OC are abstracted as line segments, with OA = OB = OC, and ∠AOB = 120°. The polyline NG-GH-HE-EF represents the stairs, where GH and EF are horizontal lines, and NG and HE are vertical lines. The small wheels ⊙A and ⊙B with equal radii are tangent to both sides of the stairs, and AO is parallel to GH. As shown in the second image, if point H is on line segment OB, then the value of \( \frac{BH}{OH} \) is:",
1354,"A cylindrical wooden block is cut into 2 pieces along the diameter of the base (as shown in the first image), and the surface area increases by 24 square decimeters. When cut into 3 pieces (as shown in the second image), the surface area increases by 50.24 square decimeters. How much volume (in cubic decimeters) is reduced when it is first carved into the largest cone (as shown in the third image)?",
1355,"In the figure, in the sector AOB, ∠AOB=150°, AC=AO=6, D is the midpoint of AC. When the chord AC moves along the sector, the distance traveled by point D is ( )
A. 3π
B. \sqrt { 3 } \pi
C. \frac { 3 \sqrt { 3 } } { 2 } \, \pi
D. 4π",
1356,"Quadrilateral OABC is a rhombus with OA = 1. Points A and B lie on a circle centered at O. Given that ∠1 = ∠2, find the area of sector ODE.",
1357,The figure shows the surface development of a cubic box. What is the angle formed by AB and CD in the original cube?,
1358,"In the figure, which of the following conditions cannot determine that line a is parallel to line b? A. ∠1 = ∠2 B. ∠1 = ∠3 C. ∠1 + ∠4 = 180° D. ∠2 + ∠4 = 180°",
1359,"In the figure, if square ABCD can overlap with square CDEF after rotation, then in the plane where the shapes are located, the points that can serve as the center of rotation are ( )
A. 1 point
B. 2 points
C. 3 points
D. 4 points",
1360,"In the figure, in a grid of small squares with a side length of 1, the center of circle ⊙O is at a grid point. What is the cosine value of angle ∠AED?",
1361,The figure consists of two squares. Find the area of the shaded part. (Unit: cm),
1362,"The right figure shows the three views of a certain quadrilateral pyramid. What is the surface area of this geometric body? ( )
A. $17\!+\!6\!\sqrt{5}$
B. $34\!+\!6\!\sqrt{5}$
C. $6\!+\!6\!\sqrt{5}+4\!\sqrt{3}$
D. $6\!+\!6\!\sqrt{3}+4\!\sqrt{13}$",
1363,"In the 6×7 grid shown in the image, points A, B, C, and D are grid points. The line segment CD is obtained by a similarity transformation of line segment AB. What is their center of similarity?
A. P₁
B. P₂
C. P₃
D. P₄",
1364,"As shown in the figure, folding an isosceles right triangle in the indicated manner results in the following statements: ① DC' bisects ∠BDE; ② Triangle BC'D is an isosceles triangle; ③ The perimeter of triangle CED equals the length of BC; ④ BD = 2DE. How many of the statements are correct ( )
A. 1
B. 2
C. 3
D. 4",
1365,"In the rhombus \(ABCD\), point \(E\) is on \(BC\). If \(∠ABC=∠EAD=70^{\circ}\), what is the degree measure of \(∠CED\)?
A. \(70^{\circ}\)
B. \(60^{\circ}\)
C. \(55^{\circ}\)
D. \(50^{\circ}\)",
1366,"Carefully observe the two right triangles above. How can triangle ABC be transformed to combine with triangle DFE to form a rectangle? (Each square is 1 cm long.)
(A) Triangle ABC is translated 8 cm to the right.
(B) Triangle ABC is rotated 90 degrees counterclockwise around point C, then translated 8 cm to the right.
(C) Triangle DFE is translated 8 cm to the left, then rotated 90 degrees counterclockwise around point D.
(D) None of the above.
(E) Other methods.",
1367,"In the rhombus \(ABCD\), given that \(∠BAD=100^{\circ}\), the perpendicular bisector of \(AB\) intersects the diagonal \(AC\) at point \(F\), and \(E\) is the foot of the perpendicular, if we connect \(DF\), what is the measure of \(∠CDF\)?
A. \(60^{\circ}\)
B. \(50^{\circ}\)
C. \(30^{\circ}\)
D. \(20^{\circ}\)",
1368,"As shown in the figure, the distances from two lighthouses A and B to the ocean observation station C are both equal to $a$. Lighthouse A is located $20^{\circ}$ east of north from station C, and lighthouse B is located $40^{\circ}$ east of south from station C. What is the distance between lighthouse A and lighthouse B?",
1369,"Lines \(AB\) and \(CD\) intersect at point \(O\), \(OE \perp AB\), \(∠1 = ∠2 = 35^{\circ}\), and \(OG\) bisects \(∠COF\). Find the degree measure of \(∠AOG\).",
1370,The three views and dimensions of a geometric body (unit: cm) are shown in the figure. The lateral surface area of this geometric body is ___.,
1371,"Given three squares with side lengths of \(2\), \(3\), and \(5\) arranged as shown in the image, the area of the shaded part is ______.",
1372,"At a certain moment, sunlight enters the classroom through the window, forming an angle ∠BPC of 30° with the ground. The length of the shadow cast on the classroom floor by part of the window is PE = 3.6 meters. The distance from point D at the outer end of the awning outside the window to the window frame is AD = 0.9 meters. Find the height of the window AF.",
1373,"In the figure (2015 Taizhou school-level simulation), the line segment AB = 10, point P is a moving point on AB. Squares APMN and PBEF are constructed on the same side of line segment AB with sides AP and BP respectively. Connect ME, what is the minimum value of ME?",
1374,"As shown in the figure, the area of the square is 9 square centimeters. What is the area of the circle?",
1375,"The image shows the reflection of a car's license plate in the water. What is the license plate number of the car?
A. W17639
B. W17936
C. M17639
D. M17936",
1376,"10 cubes with a side length of 1 are stacked to form the shape shown in the image. What is its surface area?
A. 30
B. 34
C. 36
D. 48",
1377,"A regular hexagon ABCDEF and a regular pentagon GHCDL with equal side lengths are stacked together such that the side CD overlaps. Extending line LG intersects line AF at point P. What is the measure of angle ∠APG?
A. 141°
B. 144°
C. 147°
D. 150°",
1378,"In the figure, \(AB \parallel EF \parallel DC\), \(EG \parallel DB\). How many angles in the figure are equal to \(∠1\) (excluding \(∠1\))?
A. \(6\)
B. \(5\)
C. \(4\)
D. \(3\)",
1379,"In the figure, in circle \(⊙O\) with a radius of \(6cm\), point \(A\) is the midpoint of the minor arc \( \hat BC\), point \(D\) is a point on the major arc \( \hat BC\), and \(∠D=30^{\circ}\). The following four conclusions are given: 
\(① OA⊥BC\); \(② BC=6 \sqrt {3}cm\); \(③ \sin ∠AOB= \dfrac { \sqrt {3}}{2}\); \(④\) Quadrilateral \(ABOC\) is a rhombus. 
The correct conclusion numbers are \((\) \()\)
A. \(①③\)
B. \(①②③④\)
C. \(②③④\)
D. \(①③④\)",
1380,"If the three views of a geometric body are as shown in the right figure (unit length: cm), what is the surface area of this geometric body?",
1381,"Given that for a circle with diameter AB and tangents AC, BD at A and B, and tangent CD through any point P on the circle, PO² = PC • PD, find the analogous relation for an ellipse where AB is the major axis, O is the center, F₁ and F₂ are the foci, and CD is the tangent line through point P on the ellipse.",
1382,"In the figure, it is known that triangles \( \triangle ABC \) and \( \triangle BDE \) are both equilateral triangles, and point D is on side AC (not coinciding with A or C). Line DE intersects AB at point F. How many pairs of similar triangles are there in the figure?
A. 2
B. 3
C. 4
D. 5",
1383,"In the figure, which of the following statements is incorrect? ( )
A. ∠1 and ∠4 are corresponding angles
B. ∠3 and ∠4 are alternate interior angles
C. ∠B and ∠3 are corresponding angles
D. ∠1 and ∠3 are same-side interior angles",
1384,"The starting point of China's South-to-North Water Diversion Middle Route Project is the Danjiangkou Reservoir. According to the project plan, the original dam of the reservoir needs to be thickened and raised with concrete, increasing the dam height from the original 162 meters to 176.6 meters to raise the water level. The image shows a cross-section of a section of the dam heightening project, where the height of the original dam is denoted as \( \mathcal{B} \mathcal{E} \), the angle of the back slope is ∠BAE=68° and the height of the new dam is DE, with the angle of the back slope ∠DGE=60°. Calculate the increase in the horizontal width AC at the bottom of the back slope after the project is completed. (Results should be accurate to 0.1 meters. Reference data: \( \sin 68^{\circ} \approx 0.93, \cos 68^{\circ} \approx 0.37, \tan 68^{\circ} \approx 2.50, \sqrt{3} \approx 1.73 \) )",
1385,"In the geometric figure shown, quadrilateral ABCD is a rectangle, and plane ABCD is perpendicular to plane ABE. Given that AB = 2, AE = BE = \( \sqrt{3} \), and when the front view direction is defined as perpendicular to plane ABCD, the area of the side view of this geometric body is \( \frac{\sqrt{2}}{2} \). If M and N are moving points on line segments DE and CE respectively, what is the minimum value of AM + MN + NB?",
1386,"In the figure, it is known that the 'A-frame ladder' is divided into 6 equal parts by 5 rungs. There is a 60 cm long rope EF located at the midpoint between the second and third rungs from the top. Given that \( \tan \alpha = \frac{5}{2} \), what is the height AD of the top of the 'A-frame ladder' from the ground? ( )
A. 144cm
B. 180cm
C. 240cm
D. 360cm",
1387,"As shown in the figure, if DE ⊥ AB and DF ⊥ AC, then which of the following statements about the relationship between ∠1 and ∠2 is correct? ( )
A. They are definitely equal
B. They are definitely not equal
They are equal when BD = CD
They are equal when DE = DF",
1388,"Given: As shown in the figure, \( \triangle OAD \cong \triangle OBC \), and \( \angle O = 70^\circ \), \( \angle C = 25^\circ \), then \( \angle AEB = \) degrees.",
1389,"In the figure, triangle ABC is divided into m small equilateral triangles with a side length of 1 and one black rhombus. This black rhombus can be divided into n small triangles with a side length of 1. If \( \frac{m}{n} = \frac{47}{25} \), what is the side length of triangle ABC? ▲",
1390,"As shown in the figure, it is a piece cut from a square material with a side length of \(20cm\) (BCDM). Given that \(FG=9cm\), what is the perimeter of the cut shape? ______ \(cm\).",
1391,"In the figure, when my province was constructing the Pan-Asian Railway, it encountered a mountain. A tunnel needs to be built from point A to point B (both A and B are on the same horizontal plane). To measure the distance between points A and B, an engineer ascended 150 meters vertically in a hot air balloon from point M to point C. At point C, the angle of depression to point A was 60 degrees. Then, maintaining the same height, he moved forward 200 meters to point D. At point D, the angle of depression to point B was 45 degrees. What is the distance between points A and B in meters? (Reference data: $\sqrt{3} \approx 1.73$; round the result to the nearest integer).",
1392,"In the figure, the cone is formed by rotating the right triangle AOC around the line along the right angle side AO. Given that OC=2, point B is a point on the circumference of the cone's base, ∠BOC=60°, and the area of triangle ABC is 3. Find the volume of the cone.",
1393,"In rhombus ABCD, given that ∠BAD = 80°, the perpendicular bisector of AB intersects diagonal AC at point F, and point E is the foot of the perpendicular. If we connect DF, what is the measure of ∠CDF?
A. 80°
B. 70°
C. 65°
D. 60°",
1394,"In the figure, the equilateral triangle \(\triangle ABC\) has a side length of \(1cm\). Points \(D\) and \(E\) are located on sides \(AB\) and \(AC\), respectively. When \(\triangle ADE\) is folded along line \(DE\), point \(A\) lands at point \(A'\), with point \(A\) outside of \(\triangle ABC\). What is the perimeter of the shaded area?
A. \(1cm\)
B. \(1.5cm\)
C. \(2cm\)
D. \(3cm\)",
1395,"In triangle ABC, point D is on AB, point E is on AC, and lines BE and CD intersect at F. Given that ∠A = 70°, ∠ACD = 20°, and ∠ABE = 28°, what is the measure of ∠CFE?
A. 62°
B. 68°
C. 78°
D. 90°",
1396,"In the equilateral triangle ABC, D, E, and F are the midpoints of each side. G and H are the midpoints of DE and AF, respectively. When triangle ABC is folded along DE, EF, and DF to form the regular tetrahedron P-DEF, what is the cosine value of the angle formed by the skew lines PG and DH?",
1397,"In a rectangle composed of 35 unit squares, as shown in the image, there are two stars (★). How many rectangles (including squares) can be formed that contain both stars?",
1398,"Which of the following figures are both axisymmetric and centrally symmetric? ( ) 
A. 4
B. 3
C. 2
D. 1",
1399,"In the figure, circle O is tangent to circle O' at point P. The chord AB of circle O is tangent to circle O' at point C, and AB is parallel to OO'. If the area of the shaded region is 4π, what is the length of AB?",
