row_id,english_question,bangla_question
1524,"Place four identical small rectangular cards (as shown in Figure 1) without overlapping on the bottom of a rectangular box (with length m cm and width n cm) (as shown in Figure 2). The uncovered area of the box's bottom is shaded. What is the sum of the perimeters of the two shaded areas in Figure 2?
A. 4 m cm
B. 4 n cm
C. 2(m+n) cm
D. 4(m-n) cm",
1525,"The three views of a certain polyhedron are shown in the figure below (the side length of the small squares on the grid paper is 1), then the surface area of this polyhedron is ( )
A. \(8+4 \sqrt {2}\)
B. \(6+4 \sqrt {2}\)
C. \(12\)
D. \(8+5 \sqrt {2}\)",
1526,"In the figure (2012 Spring, Wujiang City final exam), the edge length of the cube is 3. Points M and N are located on edges CD and HE respectively, with CM = 1 and DM, HN = 2NE. The extended lines of HC and NM intersect at point P. What is the value of PC?",
1527,"In the right triangle ABC, where ∠ACB=90°, AC=BC=1, after rotating triangle ABC counterclockwise by 30° around point A to obtain triangle ADE, the path traced by point B is $\exists \mathcal{D}$. The area of the shaded part in the figure is ___________.",
1528,"13. In the figure, \(AB \parallel CD\), \(DA \perp AC\), with the foot of the perpendicular at \(A\). If \(∠ADC = 35^{\circ}\), then the degree measure of \(∠1\) is _____________.",
1529,"As shown in the figure, point P is a moving point on the edge AA<sub>1</sub> of the triangular prism ABC-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>. If the volume of the tetrahedron P-BCC<sub>1</sub>B<sub>1</sub> is V, then the volume of the triangular prism ABC-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub> is ( )
A. 2V
B. 3V
C. \frac {4V}{3}
D. \frac {3V}{2}",
1530,Please express the coordinates of the goldfish museum \( \).,
1531,"In the figure, PA and PB are two tangents to circle O, with points A and B as the points of tangency. The line OP intersects circle O at points C and D, and intersects line AB at point E. AF is the diameter of circle O. The following conclusions are given: 
1) ∠ABP = ∠AOP; 
2) $\widehat{\bar{B}C}$ = $\widehat{F D}$; 
3) AC bisects ∠PAB; 
4) 2BE<sup>2</sup> = PE • BF. 
Which of the conclusions are correct? ( )
A. 1
B. 2
C. 3
D. 4",
1532,"In the figure, DE is parallel to BC. Which of the following statements is NOT true? ( )
$ \frac {AD}{BD}= \frac {DE}{BC}$
$ \frac {AB}{AD}= \frac {AC}{AE}$
$ \frac {AC}{AB}= \frac {EC}{DB}$
$ \frac {AD}{BD}= \frac {AE}{EC}$",
1533,"In the figure, OE is the angle bisector of ∠AOB, BD is perpendicular to OA at D, and AC is perpendicular to BO at C. How many triangles are symmetric with respect to the line OE?",
1534,"As shown in the figure, a construction team is preparing to build a road on a slope (the slope is regarded as a straight line l) and needs to measure the slope of the hill, that is, the value of \( \tan \alpha \). The surveyor observes a tower at the top of the opposite hill from point P on the slope (the height of the person is not considered) and measures the angle of elevation to the top of the tower C as 37° and to the base of the tower B as 26.6°. It is known that the height of the tower BC is 80 meters, the height of the mountain where the tower is located OB is 220 meters, and OA is 200 meters. Points O, B, C, A, and P are in the same plane. Find the slope of the hill.",
1535,"In the given figure, ∠2 = 50° and ∠3 = 70°. Find the measure of ∠1.",
1536,"Based on the front, right, and top views shown, determine the minimum number of small cubes needed to construct the 3D object.",
1537,"In the figure, points A, B, and C are three points on circle O, and quadrilateral ABCO is a parallelogram. Line OF is perpendicular to OA and intersects circle O at point F. What is the measure of angle ∠CBF? ( ) 
A. 12.5°
B. 15°
C. 20°
D. 22.5°",
1538,"In the figure, shape B is obtained by rotating shape A. What are the coordinates of the center of rotation?",
1539,"As shown in the figure, the initial side OA of angle θ lies on the x-axis, and its initial and terminal sides intersect the unit circle at points A and C respectively (where 0 < θ < π/2). Triangle AOB is an equilateral triangle. If the coordinates of point C are (4/5, 3/5), find the value of cos∠BOC.",
1540,"Given the three views of a triangular pyramid as shown in the image, where all three views are right triangles, how many right triangles are there among the four faces of this triangular pyramid?
A. 1
B. 2
C. 3
D. 4",
1541,"In the right triangle ABC, where AB = AC = 4, a circle with diameter AB intersects BC at point D. What is the area of the shaded region?
A. 3 - \frac{\pi}{2}
B. 3 - \pi
C. 6 - \pi
D. 6 - \frac{\pi}{2}",
1542,"In the figure, the diagonals AC and BD of quadrilateral ABCD intersect at point O, dividing the quadrilateral into four triangles: ①, ②, ③, and ④. If OA:OC = OB:OD, which of the following conclusions is necessarily correct? ( )
A. ① and ② are similar
B. ① and ③ are similar
C. ① and ④ are similar
D. ② and ④ are similar",
1543,Calculate the area of the composite figure. (Unit: cm),
1544,"Given that MN∥EF, GH∥EF, ∠CAB = 68°, and ∠1 = 70°, find the measure of ∠ABE.",
1545,"In square ABCD, triangle BPC is equilateral. Extensions of BP and CP intersect AD at E and F respectively. BD intersects CF at H. Determine which of the following conclusions are correct: ① △BDE ∼ △DPE; ② FP/PH = 3/5; ③ DP² = PH · PB; ④ tan∠DBE = 2 - √3.",
1546,"Given the three-dimensional shape composed of four identical small cubes as shown, which of the following options represents its top view?",
1547,"Calculate the perimeter of the shaded cross-shaped region inside the 80m by 60m rectangle, where the horizontal strip is 6m wide and the vertical strip is 4m wide.",
1548,"A roadbed has a cross-section in the shape of a right trapezoid. As shown in Figure 1, the sine value of the original slope angle \( \alpha \) is 0.6. Now, without changing the volume of earth and stone, all the original earth and stone will be used to modify the slope to reduce the gradient, achieving the technical requirements shown in Figure 2. What is the gradient of the modified slope?",
1549,"In the figure, there are inverse proportional functions $y = \frac{1}{x}$ and $y = -\frac{1}{x}$, along with a circle. The area of the shaded part in the figure is ( )
A. π
B. 2π
C. 4π
D. Insufficient conditions, cannot be determined",
1550,"In the figure, triangles ABE and ACD are both equilateral triangles, and ∠BAC = 70°. Triangle ACE can be considered as triangle ADB rotated around point A by ( ) degrees.
A. Counterclockwise 60°
B. Clockwise 60°
Clockwise 70°
D. Counterclockwise 70°",
1551,"Given that AB is the diameter of a circle with length 4, and trapezoid ABCD is inscribed in the circle such that AB || CD. An ellipse has foci at A and B and passes through C and D. Find the range of the eccentricity e of the ellipse.",
1552,"Given that in rectangle ABCD, AB = 3 cm and AD = 9 cm, if this rectangle is folded such that point B coincides with point D, and the crease is EF, then the area of triangle ABE is ( )
A. 6 cm²
B. 8 cm²
C. 10 cm²
D. 12 cm²",
1553,"Based on the image, the combination of six squares with equal side lengths, what is the sum of ∠1, ∠2, and ∠3?
Choices:
(A) 45°
(B) 90°
(C) 135°
(D) 225°",
1554,"14. Given a semicircular workpiece, initially positioned with its diameter parallel to the ground, it is flipped without sliding to protect the arc part from damage, making its diameter touch the ground. Then it is translated 50 meters along the ground. The diameter of the semicircle is 4 meters. What is the length of the path traveled by the center O? __________ meters.",
1555,"The figure consists of 5 identical cubes, and its three views are ( )
Option A: ![Option A](tikuimages/2/0/400/shoutiniao39/9b5d3a63d3c9fc87531cea1a76714c17.png)
Option B: ![Option B](tikuimages/2/0/400/shoutiniao30/ad94165a6ae4487e5378aa45c714cc43.png)
Option C: ![Option C](tikuimages/2/0/400/shoutiniao64/47a0b2e03e19bbf2795a36cd874c75f7.png)
Option D: ![Option D](tikuimages/2/0/400/shoutiniao7/052f1075ca70424877abad30ff36ec48.png)",
1556,"In the figure, circle O is the circumcircle of triangle ABC, with AC = CD, AB = AC. Extend BC to point D, and connect AD which intersects circle O at point E. Connect BE. If ∠D = 40°, what is the measure of ∠ABE?",
1557,"The three views of a certain open-bottom warehouse are shown in the figure, then its surface area is \((\) \()\)
A. \(700π\)
B. \(800π\)
C. \(1000π\)
D. \(1600π\)",
1558,"In the figure, line $m \parallel n$, $\angle 1 = 55 ^ { \circ }$, $\angle 2 = 45 ^ { \circ }$, what is the degree measure of $\angle 3$ ( )?",
1559,"In the Cartesian coordinate system xOy, triangle A'B'C' is obtained by rotating triangle ABC around point P. What are the coordinates of point P?",
1560,"The line segment OA and AB in the figure represents the relationship between the distance walked by Xiao Ming and time, where the x-axis represents walking time and the y-axis represents walking distance. What is Xiao Ming's walking speed during the time period from 5 minutes to 8 minutes?",
1561,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body?
A. $4+ \frac {2π}{3}$
B. $4+ \frac {4π}{3}$
C. $12+ \frac {2π}{3}$
D. $12+ \frac {4π}{3}$",
1562,"In the figure, in trapezoid ABCD, AB is parallel to CD, AB = 3CD. The diagonals AC and BD intersect at point O, and the midline EF intersects AC and BD at points M and N respectively. What is the area of the shaded part in relation to the area of trapezoid ABCD? ( )
A. \( \frac{1}{2} \)
B. \( \frac{1}{3} \)
C. \( \frac{1}{4} \)
D. \( \frac{4}{7} \)",
1563,"The front view and top view of a certain right triangular prism (the base is a regular triangle) are shown in the figure. If its volume is \(2 \sqrt {3}\), what is the area of its side view?",
1564,"As shown in the figure, folding the parallelogram \(ABCD\) along the diagonal \(AC\) makes point \(B\) fall at point \(B'\). If \(∠1=∠2=44^{\circ}\), then \(∠D=\) ______ degrees.",
1565,"In the figure, BE bisects angle ABC, DE is parallel to BC. The total number of equal angles in the figure is ( )",
1566,"Given that the three views of a certain geometric body are all squares with a side length of 6, as shown in the figure, what is the volume of this geometric body? ( )
A. 180
B. 144
C. 92
D. 180 or 144",
1567,"A mobile phone signal transmission tower \(AB\) is built on the school's science building \(BC\). Student Xiao Fei used an inclinometer to measure the angle of elevation to the top of the tower \(A\) from point \(D\), which is \(27\) meters away from point \(C\). The angle of elevation to the top of the tower \(A\) is \(60^{\circ}\), and the angle of elevation to the bottom of the tower \(B\) is \(30^{\circ}\). What is the approximate height of the signal transmission tower \(AB\) in meters (to the nearest \(0.1\) meters)? Given that \(\sqrt{3} \approx 1.73\) and \(\sqrt{5} \approx 2.24\).
A. \(31.2\)
B. \(31.1\)
C. \(30.2\)
D. \(30.3\)",
1568,"In right triangle ABC, where ∠B=90°, AB=3, and BC=4, point D is on BC. What is the minimum value of DE in all parallelograms ADCE with AC as the diagonal?
A. 2
B. 3
C. 4
D. 5",
1569,"As shown in the figure, when the planar quadrilateral ABCD is folded into a spatial quadrilateral, under the condition that the planar quadrilateral satisfies certain criteria, the two diagonals in the spatial quadrilateral are perpendicular to each other (you only need to fill in one correct answer, and you do not need to consider all possible situations).",
1570,What is the difference in square decimeters between the area of Object A and the area of Object B?,
1571,"A cube has a Chinese character on each face, and its net is shown in the image. What is the character opposite to the character '甲' in this cube?
A. 卫
B. 防
C. 讲
D. 生",
1572,"Given that the side length of the small square in the figure is \(1\), if the three views of a geometric body are as shown, then the volume of the geometric body is:
A. \(54\)
B. \(36\)
C. \(18\)
D. \(9\)",
1573,"In the given figure, a strip of paper with parallel edges is folded twice, creating creases AB and CD. If CD is parallel to BE and angle 2 is 66°, what is the degree measure of angle 1?",
1574,"As shown in the figure, it is known that ∠3 = ∠4. To make ∠1 = ∠2, it is necessary to ( )
A. ∠1 = ∠3
B. ∠2 = ∠3
C. ∠1 = ∠4
AB ∥ CD",
1575,"The figure shows the net of a cube. How many are correct ( )
A. 3
B. 4
C. 5
D. 6",
1576,"As shown in the figure, the angles of depression to the banks B and C of the river from balloon A are 75° and 30°, respectively. The height of the balloon is 60 m. What is the width BC of the river?",
1577,"In the quadrilateral prism ABCD-A₁B₁C₁D₁, where AA₁ ⊥ plane ABCD, AB ∥ CD, ∠DCB = 90°, and AB = AD = AA₁ = 2DC, point Q moves along edge CC₁. The plane through line AQ intersects edges BB₁ and DD₁ at points P and R, respectively. Which of the following conclusions is incorrect?
For any point Q, AP ∥ QR
B. For any point Q, quadrilateral APQR cannot be a parallelogram
C. There exists a point Q such that triangle ARP is an isosceles right triangle
D. There exists a point Q such that line BC ∥ plane APQR",
1578,"The vertex A of an equilateral triangle ABC with a side length of 2 moves along the positive half-axis of the x-axis, and vertex B moves along ray OD, with ∠AOD = 45°. What is the maximum distance from vertex C to the origin O?",
1579,"In the figure, quadrilateral OABC is a square with a side length of 1, OD = 3, and point P is a moving point within triangle BCD (including the boundary). What is the range of values for \(| \overrightarrow{O4}+\overrightarrow{O P} |\)?
A. \(\frac{2\sqrt{10}}{5}, 5\)
B. \(\sqrt{2}, 4\)
C. \(\sqrt{2}, \sqrt{5}\)
D. \(\frac{2\sqrt{10}}{5}, 4\)",
1580,"In the figure, taking point \(A\) as the center of rotation, the square \(ABCD\) is rotated counterclockwise by \(45^{\circ}\) to obtain the square \(AB'C'D'\). The line segment \(B'C'\) intersects \(CD\) at point \(P\). What is the measure of \(∠CPC'\)?",
1581,"The following figures are axisymmetric figures: ( )
A. 2
B. 3
C. 4
D. 5",
1582,"In the figure, the right-angle vertex of the triangle is placed on line a, where a is parallel to b. Given that ∠1 = 55° and ∠2 = 60°, what is the measure of ∠3?",
1583,"Which of the following figures are centrally symmetric?
A. 1
B. 2
C. 3
D. 4",
1584,"In the figure, AE bisects ∠BAC, BE is perpendicular to AE with foot E, D is the midpoint of BC, ∠BAE = 36°, what is the degree measure of ∠BED?",
1585,"If $a\cdot b \neq 0$, then the equation $(a x - y + b)(b x^{2} + a y^{2} - a b) = 0$ represents a curve that can only be represented by which of the following graphs? [Image shows four options A, B, C, D with different conic sections and lines.]",
1586,"In Figure 1, a square piece of paper with a side length of a has two small rectangles cut out, resulting in a pattern resembling ' $\Xi$ ', as shown in Figure 2. Then, the two small rectangles that were cut out are combined to form a new rectangle, as shown in Figure 3. The perimeter of the new rectangle can be expressed as ( ) 
A. 2a﹣3b
B. 4a﹣8b
C. 2a﹣4b
D. 4a﹣10b",
1587,"The relationship between the circles in the figure is ( )
A. Intersecting
B. Separated
C. Intersecting, Separated
D. Tangent, Intersecting",
1588,The area of the parallelogram in the figure is 40 cm². Find the area of the shaded part.,
1589,"In the figure, given that \(AB \parallel CD\), \(∠EAF= \frac {1}{4}∠EAB\), and \(∠ECF= \frac {1}{4}∠ECD\), find \(∠AEC=\) ______ \(∠AFC\).",
1590,"The three views of a certain geometric body are shown in the figure. What is the volume of this geometric body?
A. \(\dfrac{16}{3}\)
B. \(\dfrac{20}{3}\)
C. \(\dfrac{16}{9}\)
D. \(\dfrac{20}{9}\)",
1591,"As shown in the figure, lines $l_1 \parallel l_2 \parallel l_3$, which of the following proportions is correct? ( )
AD / DF = CE / BC
AD / BE = BC / AF
CE / DF = AD / BC
AF / DF = BE / CE",
1592,"Given the six elements of \(\triangle ABC\) as shown in the figure, which of the triangles A, B, and C are congruent to \(\triangle ABC\)?
A. A, B
B. B, C
C. Only B
D. Only C
E.",
1593,"In the figure, quadrilateral OABC is a rhombus with OA = 2. Points A and B lie on the arc of a circle centered at O. Given that ∠1 = ∠2, find the area of sector ODE.",
1594,"The solid lines in the image represent a swimming pool composed of two equal arcs with a radius of 9m. If each arc's circle passes through the center of the other circle, what is the perimeter of the swimming pool?
A. 12πm
B. 18πm
C. 20πm
D. 24πm",
1595,"In the figure, the side length of the small squares on the grid paper is 1. The solid lines depict the three views of a certain geometric body. If all the vertices of this geometric body lie on the surface of sphere O, what is the surface area of sphere O?",
1596,"Which of the following figures has equal shaded areas? ( )
A. A and B
B. B and C
C. C and D
D. A and D
E.",
1597,"Given: AE ∥ BD, ∠B = 28°, ∠A = 95°, find ∠C = ___ degrees.",
1598,"In the figure, AB is the diameter of circle O, M is a point on circle O, and MN is perpendicular to AB, with foot N. Points P and Q are on segments AM and BM respectively (not coinciding with endpoints). If ∠MNP = ∠MNQ, how many of the following conclusions are correct? ① ∠PNA = ∠QNB; ② ∠P + ∠Q = 180°; ③ ∠Q = ∠PMN; ④ PM = QM; ⑤ MN² = PN • QN.",
1599,"As shown in the figure, each small square in the regular grid has a side length of 1. The vertices of triangle ABC are located at grid points A, B, and C. Triangle ABC is rotated 90° clockwise around point A to obtain triangle AB'C. What is the area swept by line segment AB during the transformation to AB'?",
