row_id,english_question,bangla_question
4131,"In the figure, in a regular tetrahedron ABCD, point E is on edge AB, and point F is on edge CD, such that \( AE = EB = CF = FD = \lambda \) (where \( 0 < \lambda < +\infty \)). Let \( f(\lambda) = \alpha_{\lambda} + \beta_{\lambda} \), where \( \alpha_{\lambda} \) represents the angle between EF and AC, and \( \beta_{\lambda} \) represents the angle between EF and BD. Then ( )
A. f(\lambda) is monotonically increasing on (0, +\infty)
B. f(\lambda) is monotonically decreasing on (0, +\infty)
C. f(\lambda) is monotonically increasing on (0, 1) and monotonically decreasing on (1, +\infty)
D. f(\lambda) is constant on (0, +\infty)",
4132,A square ABCD with a side length of 1 is folded along the diagonal BD to form a triangular pyramid C-ABD. The front view and top view are shown in the figure. What is the area of the left view?,
4133,"The figure consists of a geometric body made up of 10 small cubes with a side length of 1, placed on the ground. Now, to paint the exposed parts, the area that needs to be painted is ( )
A. 32
B. 36
C. 45
D. 56",
4134,"In the figure, rectangle OABC has O as the origin of the Cartesian coordinate system, with A(3, 0) and C(0, 5). Point B is in the first quadrant. If line CD passing through point C intersects side AB at point D, dividing the perimeter of rectangle OABC into two parts in the ratio 3:1, find the coordinates of point D.",
4135,"In the isosceles right triangle ABC, AD is the height on the base BC. Triangle ABD is translated in the direction of DC so that points D and C coincide. If the area of the overlapping part (the shaded area) is 4, then the length of the legs of triangle ABC is ______.",
4136,(Coordinate system and parameter equation selection problem) The circle C: \( \begin{array}{l}{\left\{{\tt x}=1+{\tt cos}\Theta\right.} \\ {\left.{\tt y}=\sin\Theta\right.}\end{array} \) (\( \Theta \) is the parameter) has a center that is a distance of from the line l: (\( t \) is the parameter).,
4137,"In the figure, lines PA and PB are tangent to circle O at points A and B, respectively. Given that PA = 3, ∠P = 60°, and AC is the diameter of circle O, what is the area of the shaded region?",
4138,The figure shows the net of a cube. The positional relationship between line AB and line CD in the original cube is:,
4139,"In triangle ABC, point D is on line segment AB. The following condition can make triangle BCD similar to triangle ABC:
∠ACD = ∠B
∠ADC = ∠ACB
AC^2 = AD \cdot AB
BC^2 = BD \cdot BA",
4140,"In the figure, in a \(4 \times 4\) square grid, each small square has a side length of \(1\). When \(\triangle AOB\) is rotated counterclockwise around point \(O\) by \(90^{\circ}\), it becomes \(\triangle COD\). What is the area of the shaded region formed during the rotation?",
4141,"Given that the area of the square is 12 square centimeters, what is the area of the shaded part in square centimeters?",
4142,"The three views of a spatial geometric body (unit: cm) are shown in the figure. What is the volume of this geometric body?
A. \(\left(\dfrac{\pi }{6}+\dfrac{1}{3}\right)cm^{3}\)
B. \(\left(\dfrac{\pi }{3}+\dfrac{1}{3}\right)cm^{3}\)
C. \(\left(\dfrac{\pi }{6}+\dfrac{2}{3}\right)cm^{3}\)
D. \(\left(\dfrac{\pi }{3}+\dfrac{2}{3}\right)cm^{3}\)",
4143,"In the figure, it is known that ∠AOB and ∠COD are both right angles, and ∠AOD is 10 degrees larger than ∠AOC. What is the measure of ∠BOC in degrees?",
4144,"In the opening ceremony of the 29th Olympic Games in Beijing 2008, a flag-raising ceremony was held. On a stand with a slope of 15°, the angles of elevation to the top of the flagpole from the first row and the last row in the same column were measured to be 60° and 30°, respectively. The distance between the first row and the last row is 10√6 meters (as shown in the figure). What is the height of the flagpole?
A. 10 meters
B. 30 meters
C. 10√3 meters
D. 10√6 meters",
4145,"The side length of the large square is 10 cm, and the side length of the small square is 5 cm. The shaded areas in the figure below are equal in size ( )
A. 2
B. 3
C. 4
D. 5",
4146,"Four good friends at a gathering chose wine glasses of different shapes but with equal inner height and equal radius at the top. After filling the glasses with wine, they agreed to each drink half of the wine in their glass. Let the remaining heights of the wine from left to right be denoted as h<sub>1</sub>, h<sub>2</sub>, h<sub>3</sub>, h<sub>4</sub>. Which of the following relationships is correct?
A. h<sub>2</sub> > h<sub>1</sub> > h<sub>4</sub>
B. h<sub>1</sub> > h<sub>2</sub> > h<sub>3</sub>
C. h<sub>3</sub> > h<sub>2</sub> > h<sub>4</sub>
D. h<sub>2</sub> > h<sub>4</sub> > h<sub>1</sub>",
4147,The figure below is composed of small squares with a side length of 1 cm. The perimeter of this figure is 12 cm. ( ),
4148,"In the figure, natural numbers are placed in the Cartesian coordinate system according to the following rules: ① Each natural number is placed at an integer point (where both coordinates are integers); ② 0 is at the origin, 1 is at (0, 1), 2 is at (1, 1), 3 is at (1, 0), 4 is at (1, -1), 5 is at (0, -1), ..., meaning all natural numbers are arranged in a clockwise spiral around the center point 0. The coordinates of the integer point where the number (2n+1)² is placed, with n ∈ N*, are \( \)",
4149,"In the figure, CM and ON are intercepted by AO. Which pair of angles are corresponding angles? A. ∠1 and ∠3 B. ∠2 and ∠4 C. ∠ACD and ∠AOB D. ∠1 and ∠4",
4150,"In the figure, there are two triangles. Given that the area of triangle DEF is 24.52 square decimeters, find the area of triangle ABC.",
4151,The area of the shaded part in the figure is 45 square centimeters. What is the area of the annulus?,
4152,"The three views of a certain quadrilateral pyramid are shown in the figure. What is the area of the base of this quadrilateral pyramid? \((\) \()\) 
A. \( \dfrac {1}{2}\)
B. \( \dfrac {3}{2}\)
C. \( \dfrac {1}{4}\)
D. \( \dfrac {3}{4}\)",
4153,"The figure shows the front view and left view of a geometric body composed of identical small cubes. In this geometric body, the number of small cubes cannot be ( )
A. 7
B. 8
C. 9
D. 10",
4154,"In triangle ABC, if \( AB = c \) and \( AC = b \). If point D satisfies \( BD = 3 \cdot DC \), then \( AD = ( ) \)
A. -\frac{3}{4}b + \frac{7}{4}c
B. \frac{3}{4}b - \frac{1}{4}c
C. \frac{3}{4}b + \frac{1}{4}c
D. \frac{1}{4}b + \frac{3}{4}c",
4155,"As shown in the figure, a light ray emitted from point M (x₀, 4) travels in the direction parallel to the axis of symmetry of the parabola y² = 8x towards point P on the parabola. After reflecting off the parabola, it passes through the focus and heads towards point Q on the parabola. After reflecting off the parabola again, it travels to point N on the line l: x - y - 10 = 0. After reflecting off the line, it returns to point M. What is the value of x₀?
A. 5
B. 6
C. 7
D. 8",
4156,"As shown in the figure, the radius of the circle is 3 cm, and BC is parallel to AO. If the length of BC is 3 cm, what is the area of the shaded part in square centimeters?",
4157,"As shown in the figure (2015 Nanjing Second Mock Exam), if \( \angle 1 = 70^\circ \) and line \( a \) is translated to obtain line \( b \), then \( \angle 2 - \angle 3 = \) °.",
4158,"In triangle ABC, point D is on line AB. Add one condition so that triangle ADC is similar to triangle ACB.",
4159,"The 29th Olympic Games will be held in Beijing, China in 2008. The image shows the emblem of the International Olympic Committee, which consists of five circles of the same radius, symbolizing athletes from the five continents coming together to promote the Olympic spirit and strive together. This pattern is ( )
A. It is neither an axis-symmetric figure nor a center-symmetric figure.
B. It is both an axis-symmetric figure and a center-symmetric figure.
C. It is a center-symmetric figure.
D. It is an axis-symmetric figure.",
4160,During which event is the Sun directly above the equator?,
4161,"In the grid paper, the relationship between the angles α, β, and r is ( )
A. α=β＞r
B. α＜β＜r
C. α＞β＞r
D. α=β=r",
4162,"In the regular hexagon ABCDEF, point P is a moving point within triangle CDE (including the boundary). Let \( AP = \alpha \cdot AB + \beta \cdot AF \) (where \( \alpha, \beta \in \mathbb{R} \)). What is the range of values for \( \alpha + \beta \)?
A. [3, 4]
B. [3, 5]
C. [2, 4]
D. [4, 5]",
4163,"In the figure (2015, He Ping District Mock Exam), the vertices A, B, and D of parallelogram ABCD lie on circle O, and vertex C lies on the diameter BE of circle O. Given that ∠ADC = 54°, find the degree measure of ∠AEB.
A. 27°
B. 36°
C. 46°
D. 63°",
4164,"In the isosceles triangle ABC, where AB = AC, ED is the perpendicular bisector of side AB. If BD = BC, what is the measure of angle 1?",
4165,"In the figure, line a is parallel to line b. The right angle vertex C of triangle ABC, which contains a 45° angle, is placed on line b. If ∠1 = 27°, then the degree measure of ∠2 is _____________.",
4166,"As shown in the figure, the sunlight makes an angle of 60° with the ground, and a tilted tree makes an angle of 30° with the ground. The shadow of the tree on the ground is measured to be 8 m long. What is the height of the tree in meters?",
4167,"In the parallelepiped ABCD-A'B'C'D', if \( \overrightarrow{AC'} = x \overrightarrow{AB} + 2y \overrightarrow{BC} + 3z \overrightarrow{C'C} \), then what is the value of \( x+y+z \)?
A. \( \frac{11}{6} \)
B. \( \frac{7}{6} \)
C. \( \frac{5}{6} \)
D. \( \frac{2}{3} \)",
4168,How many triangles are there in the figure?,
4169,"In the figure, which of the following conditions can determine that AB is parallel to CE? ( )
∠B = ∠ACE
∠B = ∠ACB
∠A = ∠ECD
D. ∠A = ∠ACE",
4170,"In the grid composed of squares of equal side length, points A, B, C, and D are the vertices of small squares. Line segments AB and CD intersect at point P, and CE is perpendicular to AB at point E. Find \( \sin \angle APD \).",
4171,"There are packaging services available for travelers at places like train stations, airports, and post offices. Now, there is a box with dimensions length $a$, width $\bar{b}$, and height $c$. According to the packaging method shown in the image, the length of the packaging tape (not counting the length at the joints) should be at least ( )
A. $a + 3 b + 2 c$
B. $2 a + 4 b + 6 c$
C. $4 a + 10 b + 4 c$
D. $6 a + 6 b + 8 c$",
4172,"A circular arch bridge has a span AB = 20 meters and a height OP = 4 meters. Support columns are placed every 4 meters along AB. Find the height of the support column A₂B₂, accurate to 0.01 meters.",
4173,The figure consists of two small cubes and a cone. Which of the following top views correctly represents this figure?,
4174,"The eye chart is not unfamiliar to us. The image shows a part of the eye chart, and the transformations between the five different orientations of 'E' are ( )
A. Translation, Rotation
B. Rotation, Similarity, Translation
C. Axis Symmetry, Translation, Similarity
D. Similarity, Translation",
4175,"As shown in the figure, the upright electric pole AB casts shadows BC and CD on the horizontal ground and slope respectively. It is measured that BC = 6 meters, CD = 4 meters, and ∠BCD = 150°. At point D, the angle of elevation to the top of the electric pole A is 30°. Find the height of the electric pole (result in terms of square root).",
4176,"As shown in the figure, Xiaoming is flying a kite on the playground. It is known that the kite string $$AB$$ is 100 meters long, the angle between the kite string and the horizontal line is $$α=37^{\circ}$$, and Xiaoming's hand holding the kite string has a height of $$AD$$ of 1.5 meters from the ground. Find the height of the kite above the ground $$BE$$ (accurate to 0.1 meters).",
4177,"In the 8\( \times \) 8 square grid board shown in the figure, the probability of randomly throwing a needle and hitting the shaded area is ______.",
4178,"The figure consists of line segments AB, CD, DF, BF, and CA. Given that ∠D = 28°, what is the sum of ∠A + ∠B + ∠C + ∠F ( )?
A. 62°
B. 152°
C. 208°
D. 236°",
4179,"In the year 2002, at a port, there is a lighthouse A. To the due east of lighthouse A, there are lighthouses B and C, with a semicircular area of reefs within the diameter BC, where BC = 18 nautical miles. A ship at point M measures that lighthouses A and C are located at 60° south-west and 15° south-west directions respectively. The ship travels 6 nautical miles along the direction MA and is exactly at point N, which is directly north of lighthouse C. Find the length of CN (accurate to 0.1 nautical miles).",
4180,"Given that $m$ and $n$ are two distinct non-zero real numbers, the curves represented by the equations $m x - y + n = 0$ and $n x^{2} + m y^{2} = m n$ may be ( )",
4181,"As shown in the figure, angles ∠1 and ∠2 are vertical angles. The number of such figures is ( )
A. 1
B. 2
C. 3
D. 4",
4182,"In the figure, the diameter AB of circle O is 8, and triangle ABC is an equilateral triangle. What is the sum of the areas of the shaded parts? ( )
A. $\sqrt { 3 }$
B. 2
C. 3 $\sqrt { 3 }$
D. 4 $\sqrt { 3 }$",
4183,"In the figure, given that line a is parallel to line b, ∠1 = 70°, ∠2 = 40°, then ∠3 = ▲ °.",
4184,"In triangle ABC, point D lies on side BC. Given AB = 4, AD = 2, and ∠DAC = ∠B, if the area of triangle ABD is a, find the area of triangle ACD.",
4185,"As shown in the figure, in rhombus ABCD, ∠A = 30°, AD = 2. If rhombus FBCE is symmetric to rhombus ABCD about the line BC, then the distance between the parallel lines AD and FE is equal to ( )
A. \( \sqrt{2} \)
B. \( \sqrt{3} \)
C. 2
D. 4",
4186,"(2008•Yunnan) As shown in the figure, lines a and b are intersected by a third line c, and a is parallel to b. If ∠1 = 65°, then ∠2 = ___ degrees.",
4187,"The image shows a simple combination of three views, where the front view and side view are composed of an equilateral triangle and a square, and the top view is a square with a diagonal. What is the volume of this simple geometric body?
A. 8+\begin{tabular}{c}4\\3\end{tabular}\begin{tabular}{cc}\\3\end{tabular}
B. 4+\begin{tabular}{c}8\\3\end{tabular}\begin{tabular}{cc}\\3\end{tabular}
C. \begin{tabular}{c}28\\3\end{tabular}
D. \begin{tabular}{c}32\\3\end{tabular}",
4188,"The figure shows two congruent patterns that are completely overlapping. By holding the lower pattern still, rotate the upper pattern clockwise around point O so that the combined figure of the two patterns is centrally symmetric. What is the minimum angle of rotation ( )?
A. 30°
B. 60°
C. 120°
D. 180°",
4189,"Given: In the figure, quadrilateral ABCD with an area of 2 is inscribed in circle O, and diagonal AC passes through the center of the circle. If ∠BAD = 45°, and CD = \( \sqrt{2} \), then the length of AB is equal to.",
4190,"In the figure, in parallelogram ABCD, G is a point on the extension of BC, AG intersects BD at point E, and intersects DC at point F. How many pairs of similar triangles are there in the figure?
A. 3 pairs
B. 4 pairs
C. 5 pairs
D. 6 pairs",
4191,"As shown in the figure, Teacher Wang wants to cut out two sectors from an isosceles trapezoid cardboard ABCD to make two conical teaching aids. Given that AB = AD = 30 cm and BC = 60 cm, what is the perimeter of the remaining cardboard after the cuts (keep the result in terms of π)?",
4192,"In the figure above, EB and EC are tangents to circle O at points B and C. Points A and D lie on the circle. Given ∠E = 46° and ∠DCF = 32°, find the degree measure of ∠A.",
4193,"Xiaoming accidentally broke the round glass at home. Among the fragments, four pieces are shown in the image. To match the original size of the round glass, which piece of glass should Xiaoming take to the store?
A. Piece (1)
B. Piece (2)
C. Piece (3)
D. Piece (4)",
4194,"A rectangular prism with a length of 3 cm, a width of 2 cm, and a height of 2 cm has a small cube with an edge length of 1 cm removed from it (as shown in the image). How does its surface area compare to that of the original rectangular prism?
A. Smaller than the original
B. Larger than the original
C. The same as the original
D. Could be larger or smaller",
4195,"In the figure, AB is the diameter of circle O, CD is a chord, and CD is perpendicular to AB at point E. Which of the following conclusions is not valid? ( )
∠A = ∠D
B. CE = DE
∠ACB = 90°
CE = BD",
4196,"As shown in the figure, AB is the diameter of circle O, chord PC intersects OA at point D, chord PE intersects OB at point F, and OC = DC, OF = EF. If ∠C = ∠PFA, then ∠CPE = ?",
4197,"In the figure, \(CO\perp AB\), \(EO\perp OD\). If \(∠1=38^{\circ}\), then \(∠2=\) ______.",
4198,"In the figure, in the equilateral triangle \( \triangle ABC \), points D and E are located on sides AB and BC respectively. Triangle \( \triangle BDE \) is folded along line DE such that point B lands at point \( \mathsf{B}_{\tau} \). Lines \( \mathsf{DB}_{1} \) and \( \mathsf{EB}_{1} \) intersect side AC at points M and H respectively. If \( \angle ADM = 50^{\circ} \), what is the measure of \( \angle EHC \)?
A. 45°
B. 50°
C. 55°
D. 60°",
4199,"A geometric solid's three views are shown in the figure. What is the lateral surface area of this geometric solid (unit: cm²)?
A. 48
B. 64
C. 80
D. 120",
