row_id,english_question,bangla_question
2329,"As shown in the figure, the sunlight makes an angle of 60° with the ground, and a tilted tree makes an angle of 30° with the ground. The length of the tree's shadow on the ground is measured to be approximately 10m. What is the approximate length of the tree in meters (to two significant figures)? The following data can be used: \(2 \approx 1.41\), \(3 \approx 1.73\).",
2330,"In the figure, it is known that triangle ACE is congruent to triangle DFB. The number of correct conclusions among the following is ( ) 
① AC = DB; ② AB = DC; ③ ∠1 = ∠2; ④ AE ∥ DF; ⑤ S<sub>△ACE</sub> = S<sub>△DFB</sub>; ⑥ BC = AE; ⑦ BF ∥ EC.
A. 4
B. 5
C. 6
D. 7",
2331,"As shown in the figure, line \(AB\) is tangent to circle \(O\) at point \(A\). Chord \(CD\) is perpendicular to \(AB\), and points \(E\) and \(F\) are on the circle such that \(∠CDE = ∠ADF\). If the radius of circle \(O\) is \( \frac{5}{2}\) and \(CD = 4\), what is the length of chord \(EF\)?
A. \(4\)
B. \(2 \sqrt {5}\)
C. \(5\)
D. \(6\)",
2332,"In the figure, AB is the diameter of circle O, BC is a chord, and OD is perpendicular to BC at point E. Given ∠ABC = 20°, find the degree measure of ∠CDE.",
2333,"In the figure, AB is the diameter of circle O, points C and D are on circle O, and line MN is tangent to circle O at point C. The angles that are complementary to ∠BCN are ( )
A. 1
B. 2
C. 3
D. 4",
2334,"In the figure, O is the origin, point A has coordinates (3, 0), point B has coordinates (0, 4), and circle D passes through points A, B, and O. Point C is a point on the arc ABO (not coinciding with points O or A). What is the value of \( \cos C \)?
A. \( \frac{3}{4} \)
B. \( \frac{3}{5} \)
C. \( \frac{4}{3} \)
D. \( \frac{4}{5} \)",
2335,"A solid object can be viewed from three directions as shown in the figure. How many small cubes does it consist of?
A. 18
B. 10
C. 9
D. 8",
2336,What is the main view (front view) of the geometric body shown in the figure?,
2337,"In the figure: The area of square BCEF is 9, AD = 13, BD = 12, then the length of AE is ( )
A. 3
B. 4
C. 5
D. 7",
2338,"The diameter of the large circle in the figure is ( ) millimeters.
A. 12
B. 10
C. 44
D. 22",
2339,"In the figure, \(PA\) and \(PB\) are tangent to circle \(⊙O\) at points \(A\) and \(B\), respectively. Point \(C\) is a point on circle \(⊙O\), and \(∠ACB=65^{\circ}\). What is \(∠P=\) ______ degrees?",
2340,"In the plane figure shown, \( \overrightarrow{e_{1}}\) and \( \overrightarrow{e_{2}}\) are mutually perpendicular unit vectors. Then the vector \( \overrightarrow{a}+ \overrightarrow{b}- \overrightarrow{c}\) can be expressed as \((\) \()\)
A. \( \overrightarrow{e_{1}}-2 \overrightarrow{e_{2}}\)
B. \(- \overrightarrow{e_{1}}+2 \overrightarrow{e_{2}}\)
C. \(- \overrightarrow{e_{1}}-2 \overrightarrow{e_{2}}\)
D. \(3 \overrightarrow{e_{1}}+2 \overrightarrow{e_{2}}\)",
2341,"In the figure, lines AB and PQ are tangent to the circle at points A and Q, respectively. Given that a=20°, b=30°, c=40°, what is the value of x? ( )
A. 15°
B. 20°
C. 25°
D. 35°",
2342,"To roughly obtain the height of the Xiaoshan Kaiyuan Mingdu Hotel, the clever Xiaomin designed a plan. She measured the angle of elevation to the rooftop point C of the hotel from the top of another building at point A to be 52°, and the angle of depression to the base point D of the hotel to be 13°. If the distance between buildings AB and CD is 100 meters, Xiaomin calculated the height of the Kaiyuan Mingdu Hotel to be approximately ___ meters. (Result rounded to three significant figures).",
2343,"In triangle ABC, CD and BE are both altitudes. How many pairs of complementary angles are there in the figure?
A. 4 pairs
B. 5 pairs
C. 6 pairs
D. None of the above",
2344,"The three views of a spatial geometric body are shown in the figure. What is the volume of this geometric body? ( )
A. 2π + 2 \[ 3 \]
B. 4π + 2 \[ 3 \]
C. 2π + \[ 2 \[ 3 \] \]
D. 4π + \[ 2 \[ 3 \] \]",
2345,"A cube placed horizontally has its six faces labeled as 'front, back, top, bottom, left, right'. The image shows the net of a cube. If 'Nu' is on the back of the cube, what is on the front of the cube? ( )
A. Ding
B. You
C. Shou
D. Huo
E.",
2346,"If the three views of a geometric body are as shown (unit length: cm), then the surface area of this geometric body is ( )
A. $ ( 2 0 + 4 { \sqrt { 2 } } ) c m ^ { 2 } $
B. 21 $ c m ^ { 2 } $
C. $ ( 2 4 + 4 { \sqrt { 2 } } ) c m ^ { 2 } $
D. 24 $ c m ^ { 2 } $",
2347,"Given that in triangle ABC, DE is parallel to BC, and DF is parallel to AC, how many pairs of similar triangles are there in the figure?",
2348,"In triangle ABC, where AB = BC, points M and N are on side BC, and ∠BAM = ∠CAN. If MN = AN, then ∠MAC = ? degrees.",
2349,"In the figure, there are six points A, C, E and D, F, B on both sides of angle MON, and it is given that $S_{\triangle OAB}=S_{\triangle ABC}=S_{\triangle BCD}=S_{\triangle CDE}=S_{\triangle DEF}=1$. Then, what is $S_{\triangle CDF}= ______ ?",
2350,"In the figure, $\mathcal{P}$ is the ellipse $\frac{x^{2}}{25} + \frac{y^{2}}{16} = 1$ with moving points in the first quadrant. $F_{1}$ and $F_{2}$ are the foci of the ellipse, and $M$ is a point on the angle bisector of $\angle F_{1}P F_{2}$, such that $\overline{F_{2}M} \bullet \overline{M} \widetilde{P} = 0$. Then, the range of values for $\mid O M \mid$ is .",
2351,"In the figure, the length of the median EF of the right trapezoid ABCD is a, and the length of the leg AB perpendicular to the base is b. The area of the shaded part is equal to ______.",
2352,"A square ABCD with a side length of 1 is folded along the diagonal BD to form a triangular prism C-ABD. The front view and top view are shown in the figure. What is the area of the left view? ( ) 
A. \textstyle{\frac{1}{4}}
B. \textstyle{\frac{1}{2}}
C. \textstyle{\frac{1}{6}}
D. \frac{1}{8}",
2353,"As shown in the figure, point E is on the extension of AC. Which of the following conditions can determine that AB is parallel to CD? A. ∠3 = ∠4 B. ∠1 = ∠2 C. ∠D = ∠DCE D. ∠D + ∠ACD = 180°",
2354,"In the figure, square ABCD is located in the second quadrant, with AB=1. Vertex A is on the line y=-x, where the x-coordinate of point A is -1, and the sides AB and AD are parallel to the x-axis and y-axis, respectively. If the hyperbola y=\frac{k}{x} (k≠0) intersects square ABCD, what is the range of values for k?
A. -4≤k≤-1
B. -4＜k＜-1
C. -4≤k＜-1
D. 1≤k≤4",
2355,"In square ABCD, E is the midpoint of AB, and F is the midpoint of CE. Find the vector \overrightarrow{AF}.",
2356,"In the figure, the perimeter of rhombus ABCD is 20 cm, and \( \tan \angle ABD = \frac{4}{3} \). What is the area of rhombus ABCD in cm<sup>2</sup>?",
2357,"As shown in the figure, given that line AB is parallel to line CD, ∠C = 115°, ∠A = 25°, then ∠E = ____ degrees.",
2358,"In the figure, the square \(ABCD\) with a side length of \(4\) is circumscribed around circle \(⊙O\), with the points of tangency being \(E\), \(F\), \(G\), and \(H\). The area of the shaded region in the figure is _____.",
2359,"In the 4×4 square grid, triangle MNP rotates around a certain point by a certain angle, resulting in triangle M₁N₁P₁. The rotation center must be the point.",
2360,"In the figure, in a \(4 \times 4\) square grid, the vertices of the small squares are called grid points. The vertices of \(\triangle ABC\) are all at grid points. What is the cosine value of angle \(∠ABC\) in the figure?
A. \(1\)
B. \( \dfrac{2 \sqrt{5}}{5} \)
C. \( \dfrac{1}{2} \)
D. \( \dfrac{ \sqrt{5}}{5} \)",
2361,The area of the trapezoid in the figure is.,
2362,"In the given figure, which of the following shapes is centrally symmetric but not axially symmetric?",
2363,"In the figure, triangle MNP rotates around a certain point to form triangle M₁N₁P₁. Identify the center of rotation.",
2364,"In triangle ABC, which is an isosceles right triangle with AC = BC = a, a circle centered at point O on hypotenuse AB is tangent to AC and BC at points E and F respectively. The circle intersects AB at points G and H. The extended line EH intersects the extended line CB at point D. Find the length of CD.",
2365,"In the figure, CD is the diameter of circle O, ∠EOD = 84°, AE intersects circle O at point B, and AB = OB. Find the degree measure of ∠A.",
2366,"The image shows a rectangular area ABCD, with length AB = 102 m and width AD = 51 m. The width of the middle paths from entrances A and B is 1 m each, and the width where the two paths converge is 2 m. The remaining area is planted with grass. What is the area of the grass?
(A) 5050 m²
(B) 4900 m²
(C) 5000 m²
(D) 4998 m²",
2367,"In the figure, in circle $0$, the diameter $\mathtt{CD}$ is perpendicular to the chord $\mathtt{AB}$ at point $\mathbb{E}$. Connect ${\tt OB}$ and ${\tt CB}$. Given that the radius of circle $0$ is 2 and ${\tt AB} = 2 \sqrt{3}$, what is the measure of angle $\mathtt{BCD}$? ( )
A. $30 ^ { \circ }$
B. $45 ^ { \circ }$
C. $60 ^ { \circ }$
D. $15 ^ { \circ }$",
2368,"In the figure, it is the net of a cube. In this cube, the Chinese character on the face opposite to the face with the character '爱' is ______.",
2369,"In the figure, point \(P\) is on side \(AB\) of triangle \(ABC\). Folding triangle \(ACP\) along \(CP\) creates a dihedral angle \(A' - CP - B\). To minimize \(|A'B|\), what is \(CP\)?
\(\triangle ABC\) median on side \(AB\)
\(\triangle ABC\) altitude on side \(AB\)
\(\triangle ABC\) angle bisector of \(∠ACB\)
D. It depends on the specific situation of \(\triangle ABC\)",
2370,"In the figure, there is a triangle \(\triangle ABC\) in a \(10 \times 2\) grid. The number of triangles similar to \(\triangle ABC\) in the figure is \((\) \()\)
A. \(1\)
B. \(2\)
C. \(3\)
D. \(4\)",
2371,"As shown in the figure, F₁ and F₂ are the two foci of the hyperbola \( \frac{x^{2}}{a^{2}} - \frac{y^{2}}{b^{2}} = 1 \left(a > 0, \; \; b > 0 \right) \). A and B are the two intersection points of the circle centered at O with radius |OF₁| and the left branch of the hyperbola, and triangle F₂AB is an equilateral triangle. What is the eccentricity?
A. \( \sqrt{5}-1 \)
B. \( \frac{\sqrt{3}+1}{2} \)
C. \( \sqrt{3}+1 \)
D. \( \frac{\sqrt{5}+1}{2} \)",
2372,How many angles are formed with \(∠1\) as corresponding angles?,
2373,"In the figure, the edge length of the cube ABCD-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>D<sub>1</sub> is 2. On the segment B<sub>1</sub>D<sub>1</sub>, there are two moving points E and F, and EF = 1 or 2. Which of the following conclusions is incorrect?
A. AC ⊥ BE
B. EF ∥ plane ABCD
C. The volume of the triangular pyramid A-BEF is a constant
D. The area of triangle AEF is equal to the area of triangle BEF
E.",
2374,"In the figure, circle O is the inscribed circle of square ABCD with a side length of 6. EF is tangent to the circle at point P, intersecting AB and BC at points E and F. Find the perimeter of triangle BEF.",
2375,"In the rhombus ABCD, ∠BAD=80°, the perpendicular bisector of AB intersects the diagonal AC at point F, and E is the foot of the perpendicular. If we connect DF, what is the measure of ∠CDF?
A. 60°
B. 65°
C. 70°
D. 80°",
2376,"In the right triangle ABC, with AB = BC = 5 and BN = BM = 3, find the area of triangle OBC.",
2377,"In the figure, quadrilateral ABED is inscribed in circle O, AB is parallel to DE, and AC is tangent to circle O at point A, intersecting the extended line of ED at point C. If $AD = BE = \sqrt{2}$ and $CD = 1$, then what is the value of $AB$?",
2378,A geometric figure is composed of several identical cubes. Its front view and left view are shown in the figure. The number of cubes that can compose this geometric figure cannot be ( ). A. 15 cubes B. 13 cubes C. 11 cubes D. 5 cubes,
2379,"In rectangle AG, the ratio of AG to BG is 2:3, and the ratio of CE to EB is 2:1. Given that the area of triangle CEF is 3, find the area of the entire rectangle.",
2380,"A certain earthquake rescue team detected signs of life at point C beneath the ruins of a building. It is known that points A and B on the ground, on one side of the ruins, are 4m apart, with the angles of the detection lines to the ground being 30° and 60°, respectively. Determine the depth of point C where the signs of life are located (result accurate to 0.1m, reference data: \( \sqrt{2} \approx 1.414, \sqrt{3} \approx 1.732 \)).",
2381,"The three views of a certain geometric body are shown in the figure. What is the volume of this geometric body? ( )
A. 6 + \frac{\pi}{8}
B. 6 + \frac{\pi}{6}
C. 4 + \frac{\pi}{8}
D. 4 + \frac{\pi}{6}",
2382,"A triangular ruler is placed as shown in the figure, and the degree of angle 1 is 50° greater than that of angle 2. If we let angle 1 = x° and angle 2 = y°, the system of equations can be obtained as ( )
A. $$\scriptstyle { \begin{array} { l } { x = y - 50 } \\ { x + y = 180 } \end{array} }$$
B. $$\scriptstyle { \begin{array} { l } { x = y + 50 } \\ { x + y = 180 } \end{array} }$$
C. $$\scriptstyle { \begin{array} { l } { x = y + 50 } \\ { x + y = 90 } \end{array} }$$
D. $$\scriptstyle { \begin{array} { l } { x = y - 50 } \\ { x + y = 90 } \end{array} }$$",
2383,"When viewed from the front, the main view of the two objects shown in the image is ( )
Option A: ![Option A](tikuimages/2/2016/400/shoutiniao38/29303b216eb7bac7f285861e0b470b4b.png)
Option B: $\boxminus$
Option C: ![Option C](tikuimages/2/2016/400/shoutiniao83/88a7ca21832d484d5a73fdf2e4537a24.png)
Option D: $\sqcap$
Option E:",
2384,"In the figure, lines AB and CD are intersected by line EF. What is the alternate interior angle of ∠3?
A. ∠1
B. ∠2
C. ∠4
D. ∠5",
2385,"In the figure, quadrilateral ABCD is inscribed in circle O. The extensions of AD and BC intersect at point E, and the extensions of AB and DC intersect at point F. Given that ∠E = 50° and ∠F = 30°, find the measure of angle ∠A.",
2386,"In the figure, it is the net of a cube, with each face marked with a Chinese character. The character on the face opposite to the character '河' (river) on the cube is ______.",
2387,"In the figure 7: AB = AC = BD, what is the relationship between ∠1 and ∠2? ( )
A. ∠1 = 2∠2
B. 2∠1 + ∠2 = 180°
C. ∠1 + 3∠2 = 180°
D. 3∠1 - ∠2 = 180°",
2388,"Given the three views of a geometric body, where the diameter of the semicircle in the front view is 2, what is the volume of this geometric body?",
2389,"In the figure, lines a and b are parallel. Line AC intersects a and b at points B and C, respectively, and line AD intersects a at point D. If ∠1 = 25° and ∠2 = 65°, then the measure of ∠3 is equal to ______.",
2390,"Given the figure on the right, the diameter of the circle is 20 centimeters, and the area of shadow A is 27 square centimeters less than the area of shadow B. What is the length of MN in centimeters?",
2391,Calculate the area of the shape in the figure.,
2392,"As shown in Figure 5, the lines $\alpha$ and $\dot{b}$ are intersected by $c$ and $\acute{\alpha}$, and $c \perp a$, $c \perp \dot{b}$, $\angle 1 = 70^{\circ}$, then $\angle 2 = _________ ^\circ$.",
2393,"In the figure, on a \(5 \times 4\) grid paper, each small square has a side length of \(1\). Points \(O\), \(A\), and \(B\) are located at the intersection points (grid points) of the grid paper. Find point \(C\) on the grid points in the fourth quadrant such that the area of \(\triangle ABC\) is \(3\). How many such points \(C\) are there?",
2394,"In the coordinate system, a rhombus \(OABC\) is placed, where it is known that \(∠ABC=60^{\circ}\), point \(B\) is on the \(y\) axis, and \(OA=1\). The rhombus \(OABC\) is flipped along the positive direction of the \(x\) axis without slipping, and each flip is \(60^{\circ}\). After flipping \(2017\) times, the coordinates of point \(B\) are denoted as \(B_{1}\), \(B_{2}\), \(B_{3}\), \(…\). What are the coordinates of \(B_{2017}\)?
A. \((1345,0)\)
B. \((1346,0)\)
C. \((1345.5,\dfrac{ \sqrt{3}}{2} )\)
D. \((1346.5,\dfrac{ \sqrt{3}}{2} )\)",
2395,"The three views of a geometric body are shown in the figure on the right (unit length: $c m$). What is the volume of this geometric body? ( )
A. $1 1 2$ $c m ^ { 3 }$
B. $\frac { 2 2 4 } { 3 }$ $c m ^ { 3 }$
C. $9 6$ $c m ^ { 3 }$
D. $2 2 4$ $c m ^ { 3 }$",
2396,"A round mirror in Xiao Ying's house was broken. She took a piece of the broken mirror to the glass shop to make a new mirror that matches the shape and size of the original. What is the radius of this mirror?
A. 1
B. 2
C. \sqrt{5} \cdot
D. \sqrt{6}",
2397,"The three views of a quadrilateral pyramid are shown in the figure, where the front view is an isosceles right triangle with a leg length of 1. What is the volume of this geometric body? ( )
A. \( \frac { 1 } { 2 } \)
B. \( 1 \)
C. \( \frac 3 2 \)
D. \( 2 \)",
2398,"In the figure, PAB and PCD are two secants of circle O, and AD and BC intersect at point E. How many pairs of similar triangles are there in the figure?
A. 0 pairs
B. 1 pair
C. 2 pairs
D. 3 pairs",
2399,"In the figure, \(AO\) bisects \(∠BAC\), \(AO\) is perpendicular to \(BC\), \(DE\) is perpendicular to \(BC\), and \(GH\) is perpendicular to \(BC\). The feet of the perpendiculars are \(O\), \(E\), and \(H\) respectively, and \(DO\) is parallel to \(AC\). Given that \(∠B = 43^{\circ}\), how many angles in the figure measure \(47^{\circ}\)?
A. \(5\)
B. \(6\)
C. \(7\)
D. \(8\)",
