row_id,english_question,bangla_question
4936,"In the figure, line l1 is parallel to line l2, and circle O is tangent to l1 and l2 at points A and B, respectively. Points M and N are moving points on l1 and l2, respectively, and MN translates along l1 and l2. If the radius of circle O is 1 and ∠AMN = 60°, which of the following conclusions is incorrect?
A. l1 and l2 are 2 units apart
B. When MN is tangent to circle O, AM = \sqrt{3}
C. MN = \frac{4}{3}\sqrt{3}
D. When ∠MON = 90°, MN is tangent to circle O",
4937,"In trapezoid ABCD, where AD is parallel to BC, ∠ABC = 90°, AD = 4, AB = 3, BC = 8, and M is the midpoint of segment BC. A point P moves from point C along the path C → D → A → B and stops at point B. How many positions of point P make triangle PMC an isosceles triangle?
A. 1
B. 2
C. 3
D. 4",
4938,"In the figure, if BF = CE, then BC = EF.",
4939,"As shown in the figure, line $l$ is the axis of symmetry of quadrilateral ABCD, with AD parallel to BC. The following conclusions are given: ① AB is parallel to CD; ② AB equals BC; ③ AB is perpendicular to BC; ④ AO = OC. How many of the conclusions are correct?
A. 1
B. 2
C. 3
D. 4",
4940,"As shown in the figure, the constraints corresponding to the shaded area (including the boundary) are ( )
A. $ \begin{cases} \left.\begin{matrix}x≤0 \\ y≥0 \\ x-y+2≥0 \\ x-y+1≤0\end{matrix}\right.\end{cases}$
B. $ \begin{cases} \left.\begin{matrix}x≤0 \\ y≥0 \\ x-y+2≤0 \\ x-y+1≥0\end{matrix}\right.\end{cases}$
C. $ \begin{cases} \left.\begin{matrix}x≤0 \\ y≥0 \\ x-y+2≥0 \\ x-y+1≥0\end{matrix}\right.\end{cases}$
D. $ \begin{cases} \left.\begin{matrix}x≤0 \\ y≥0 \\ x-y+2≤0 \\ x-y+1≤0\end{matrix}\right.\end{cases}$",
4941,"In the given figure, there are lines, rays, and line segments. The shapes that can intersect are ( )
A. ①②
B. ②③
C. ①④
D. ①③
E.",
4942,"In the figure, AB is the diameter of circle O, BC is the tangent to circle O, chord AD is parallel to OC, line CD intersects the extension of BA at point E, and BD is connected. The following conclusions are given: ① CD is a tangent to circle O; ② CO ⊥ DB; ③ △EDA ∽ △EBD; ④ ED • BC = BO • BE. How many of the conclusions are correct? ( )
A. 4
B. 3
C. 2
D. 1",
4943,"In the rhombus ABCD, where AB = AC, points E and F lie on AB and BC respectively, AE = BF, and AF intersects CE at G, while GD intersects AC at H. How many of the following conclusions are correct? ( )
1. △ABF ≌ △CAE; 2. ∠AGC = 120°; 3. DG = AG + GC; 4. AD² = DH • DG; 5. △ABF ≌ △DAH.
A. 2
B. 3
C. 4
D. 5",
4944,"In the figure, line segments AB and CD intersect at point O. Connecting AD and CB forms an '8-shape'. In the second figure, angle bisectors AP and CP of ∠DAB and ∠BCD intersect at point P, meeting CD and AB at M and N respectively. Evaluate the following statements: (1) ∠A + ∠D = ∠C + ∠B. (2) There are 4 '8-shapes' in the second figure. (3) If ∠D = 50° and ∠B = 40°, then ∠P = 45°. (4) For arbitrary ∠D and ∠B, ∠D + ∠B = 2∠P. Which statements are correct? Choose from: A. (1)(2)(3); B. (1)(2)(3); C. (1)(3)(4); D. (1)(2)(3)(4)",
4945,"In the figure, AB is the diameter of circle O, chord CD is perpendicular to AB at point P, CD = $4\sqrt{3}$, OP = 2. Find the length of AC.",
4946,"As shown in the figure, the condition for triangle ACD to be similar to triangle BCA is ( )
AC = AB, CD = BC
AC^2 = CD • CB
AB = BD, AC = CD
CD^2 = AD • BD",
4947,"In the figure, BD bisects angle ABC. If angle 1 equals angle 2, then ( )
AB ∥ CD
AD ∥ BC
AD = BC
AB = CD",
4948,"In the figure, place the right triangle ABC in the Cartesian coordinate system, where ∠CAB = 90°, BC = 5, and the coordinates of points A and B are (1, 0) and (4, 0) respectively. When triangle ABC is translated to the right along the x-axis, and point C falls on the line y = 2x - 6, the area swept by segment BC is:
A. 4
B. 8
C. 16
D. \sqrt[]{2} \cdot P",
4949,"In the figure, in triangle \(\triangle ABC\), \(∠A=60^{\circ}\). After folding \(\triangle ABC\) along line \(DE\), point \(A\) falls on point \(A'\) on side \(BC\). If \(∠A'EC=70^{\circ}\), what is the measure of angle \(∠A'DE\)?",
4950,"In the figure, in rectangle ABCD, points E, F, G, and H are located on sides AB, BC, CD, and DA respectively, and point P is inside rectangle ABCD. Given that AB = 4 cm, BC = 6 cm, AE = CG = 3 cm, BF = DH = 4 cm, the area of quadrilateral AEPH is 5 cm², what is the area of quadrilateral PFCG?
A. 5 cm²
B. 6 cm²
C. 7 cm²
D. 8 cm²",
4951,"As shown in the figure, find the value of x.",
4952,"In the obtuse triangle △ABC, points D and E are the midpoints of sides AC and BC, respectively, and DA = DE. The following conclusions are given: ①∠1 = ∠2; ②∠1 = ∠3; ③∠B = ∠C; ④∠B = ∠3. How many of the conclusions are definitely correct?
A. 0
B. 1
C. 2
D. 3",
4953,"In triangle ABC, points D, E, and F are located on sides AB, BC, and AC respectively, and EF is parallel to AB. To ensure that DF is parallel to BC, which of the following conditions must be satisfied? A. ∠1=∠2 B. ∠2=∠AFD C. ∠1=∠AFD D. ∠1=∠DFE",
4954,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is ( )
A. π
B. 3π
C. 7π
D. 2π",
4955,"In the figure, AB is parallel to CD. Based on the angles marked in the figure, which of the following relationships holds true? ( )
A. ∠1=∠3
B. ∠2+∠3=180°
C. ∠2+∠4＜180°
D. ∠3+∠5=180°",
4956,"Given the three views of a certain geometric body as shown in the figure, what is the volume of this geometric body?
A. 3 + 3\pi
B. 4 + \frac{5}{2}\pi
C. 4 + 3\pi
D. 4 + \frac{7}{2}\pi",
4957,"In the trapezoid ABCD shown in the figure, where AD is parallel to BC, AD = 5, BC = 11, ① A₁B₁ is the segment connecting the midpoints of the two legs, it is easy to know that A₁B₁ = 8; ② A₁B₁ and A₂B₂ are segments connecting the trisection points of the two legs and parallel to the base, we can find the value of A₁B₁ + A₂B₂; continuing this pattern, ③ A₁B₁, A₂B₂, ..., A₁₀B₁₀ are segments connecting the decimation points of the two legs and parallel to the base, then the value of A₁B₁ + A₂B₂ + ... + A₁₀B₁₀ is ( )
A. 50
B. 80
C. 96
D. 100",
4958,Calculate the area of the composite figure (unit: decimeters),
4959,Which of the following groups consists of six squares of the same size and can be used as a net for a cube?,
4960,The kitchen in Xiaohong's house is 42 decimeters long and 3 meters wide. Which type of square tile is cheaper to use on the floor? The small tile is 3 decimeters per side and costs 9 yuan per tile. The large tile is 6 decimeters per side and costs 18 yuan per tile.,
4961,"As shown in the figure, in the side AB<sub>1</sub> of the cube ABCD-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>D<sub>1</sub>, there is a moving point P such that the distance from point P to line AB is equal to the distance from point P to line B<sub>1</sub>C<sub>1</sub>. Then, the shape of the curve where point P lies is ( )",
4962,"The cross-section of a semicircular vegetable greenhouse is shown in the figure. Given that AB = 8m and ∠CAD = 30°, what is the approximate height CD of the greenhouse? ( )
A. 2.0m
B. 2.3m
C. 4.6m
D. 6.9m",
4963,"In the figure: The side length of square ABCD is 2, and there are four congruent equilateral triangles inside it. What is the value of \( \frac { E B } { A E } \)?
A. \( \sqrt { 2 } \)
B. \( \sqrt { 3 } \)
C. 2
D. \( \frac { \sqrt { 3 } } { 2 } \",
4964,"In the image, both ABCD and CDEF are parallelograms. Given that the base of parallelogram ABCD is 5 cm and its height is 4 cm, what is the area of the shaded region in square centimeters?",
4965,"In the figure, points G, E, H, and F are on the sides AD, AB, BC, and CD of parallelogram ABCD, respectively, and EF is parallel to BC, GH is parallel to AB. How many parallelograms not including ABCD are there in the figure?",
4966,"Seven cylindrical wooden sticks, each with radius 1, are arranged such that one is at the center and six surround it, all mutually tangent. What is the total length of a rope tightly tied around the outer perimeter of this arrangement?",
4967,What is the area of the circle shown?,
4968,"In the Cartesian coordinate system, the vertex B of the isosceles right triangle ABC coincides with the origin O. The vertices A and C are located on the positive axes of the y-axis and x-axis, respectively. The right triangle ABC is translated upwards along the line y=2x to obtain triangle A'B'C', with a y-coordinate of 4. If AB=BC=3, what are the coordinates of point A'?",
4969,"In rectangle ABCD, M is the midpoint of side AD, and P is a point on side BC. PE is perpendicular to MC, and PF is perpendicular to MB. When the conditions for AB and BC are satisfied, quadrilateral PEMF is a rectangle.",
4970,"On the grassland, the Gray Wolf thinks every day about how to catch sheep, and he never gives up despite repeated failures. As shown in the figure, one day, the Gray Wolf measured the angle of depression from the top A of his castle to the location B of Lazy Sheep as 60°. Then he went down to point C in the castle and measured the angle of depression to point B as 30°. Given that AC = 40 meters, if the Gray Wolf starts from the bottom D of the castle at a speed of 5 m/s, how many seconds will it take for him to catch Lazy Sheep? (Results accurate to the nearest integer $\sqrt{3} \approx 1.7321$)",
4971,"In the figure, lines PA and PB are tangent to circle O at points A and B, respectively. Given that PA = 3, ∠P = 60°, and AC is the diameter of circle O, find the area of the shaded region in the figure.
A. \( \frac{\pi}{2} \)
B. \( \frac{\sqrt{3}\pi}{6} \)
C. \( \frac{\sqrt{3}\pi}{3} \)
D. \( \pi \)",
4972,"In the figure, AB is the diameter of semicircle O. Extend AB to point P such that BP = \( \frac{1}{2} \) AB. PC is tangent to semicircle O at point C, and point D is a point on arc \( \widehat{AC} \) that does not coincide with point C. What is the measure of angle ∠CDB in degrees?",
4973,"In the square \(ABCD\), point \(E\) is the midpoint of side \(CD\), and point \(F\) is on side \(BC\) such that \(FC= \frac {1}{4}BC\). How many pairs of similar triangles are there in the figure?
A. \(1\) pair
B. \(2\) pairs
C. \(3\) pairs
D. \(4\) pairs",
4974,Which plane figure can be rotated around the line l to obtain the geometric body shown in the right figure?,
4975,"In the figure, DE is parallel to AB. If \( \angle ACD = 55^\circ \), then \( \angle A \) equals 【 】.
A. 35°
B. 55°
C. 65°
D. 125°",
4976,"As shown in the figure, the vertical angle of ∠DOF is ______.",
4977,"As shown in the figure, the following statement is incorrect (__)
Options:
(A) From a∥b we can get that ∠2=∠5
(B) From c∥d we can get that ∠3=∠1
(C) From c∥d we can get that ∠3=∠4
(D) From a∥b we can get that ∠1=∠5",
4978,"A circular piece of paper has a radius of 10 cm, with the center at O. F is a certain point inside the circle, and OF = 6 cm. M is any point on the circumference of the circle. When the paper is folded so that M coincides with F, and then smoothed out, a crease CD is formed. Let CD intersect OM at point P. Establish an appropriate Cartesian coordinate system and find the equation of the trajectory of point P.",
4979,"In the figure, on a \(6 \times 6\) grid paper, there are triangles \(ABC\) and \(DEF\), with their vertices located at the grid points. The heights \(AG\) and \(DH\) correspond to these triangles respectively. What is the ratio \(AG: DH\)?",
4980,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body? ( )
A. 32
B. 128
C. 48
D. 64",
4981,"Given the three views of a geometric body as shown in the image, and based on the dimensions indicated in the image (unit: cm), what is the volume of this geometric body (in cubic centimeters)?",
4982,"In the figure, the vertices of triangle ABC are all points on a square grid. What is the value of \( \sin \angle ABC \)?
A. \( \sqrt{5} \)
B. \( \frac{2 \sqrt{5}}{5} \)
C. \( \frac{\sqrt{5}}{5} \)
D. \( \frac{2}{3} \)",
4983,"如图，将四边形纸片沿MN折叠，点A、D分别落在点A1、D1处．若∠1+∠2＝130°，则∠B+∠C＝（）
Choices:
(A) 115°
(B) 130°
(C) 135°
(D) 150°",
4984,"In the figure, points D, E, and F are located on the sides AB, AC, and BC of triangle ABC, respectively. Given that DE is parallel to BC and DF is parallel to AC, with AE = 6 and EC = 8, find the value of the ratio BF: FC.",
4985,"In the figure, the area of the square is 30 m², and the four corners are small squares with an area of 2 m² each. Find the length of a (to three significant figures).",
4986,"If the three views of a certain geometric body (unit: cm) are as shown, then the volume of the geometric body equals ( )
A. 10 $cm^{3}$
B. 20 $cm^{3}$
C. 30 $cm^{3}$
D. 40 $cm^{3}$",
4987,Calculate the area of the shaded part of the figure:,
4988,"In the figure, the set of complex numbers corresponding to the shaded area in the complex plane (including the boundary) is ( )
A. \{ z \mid , \ \mid z \ | \! = \! 1 , \ \, \, R e z \! \geq \! \! \frac { 1 } { 2 } , \ \, z \! \in \! C \}
B. \{ z \mid , \ \mid z \mid \leq 1 , \ \ R e z \geq \frac { 1 } { 2 } , \ \ z \in C \}
\{ z \mid , \ \mid z \mid \, = 1 , \ \, I m z { \geq } { \frac { 1 } { 2 } } , \ \ z \in C \}
D. \{ z \ | , \ \ | \ z \ | { \le } 1 , \ \ I m z { \ge } { \frac { 1 } { 2 } } , \ \ z \in C \}",
4989,"Given the parabola $y^2 = 2px$ (where $p > 0$), let the focus be $F$, and the intersection of its directrix and the x-axis be $C$. A line $l$ passing through point $F$ intersects the parabola at points $A$ and $B$. If $CB \perp AB$, then find $|AF| - |BF|$.",
4990,"To install streetlights in the center of the green belt MN (4m wide) of a road that is 36m wide, the length of the streetlight arm AD is 3m, and it forms an angle of 120° with the lamp post CD. The lamp shade is conical, and the axis AB of the lamp shade is perpendicular to the lamp arm. When the axis of the lamp shade passes through the middle of the road surface on one side (excluding the green belt surface), the lighting effect is optimal. The question is: how high should the lamp post be designed to achieve the best lighting effect? (Accurate to 0.01m, reference data $\sqrt{3} \approx 1.732)$",
4991,"On a rectangular billiard table ABCD, a ball is hit from a point P on side AB, hitting the edges BC and DA once each before returning to the starting point P. The angle between the ball's path before and after hitting the edge is equal to the angle with the edge (for example, ∠α=∠β). Given that AB=3 and BC=4, what is the total length of the path the ball travels (not counting the size of the ball)?",
4992,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body?
A) $\frac { ( 8 + \pi ) { \cdot } { \sqrt { 3 } } } { 6 }$
B) $\frac { ( 8 + 2 \pi ) { \sqrt { 3 } } } { 6 }$
C) $(1+ \frac { \pi } { 6 } ) \sqrt { 3 }$
D) $\frac { ( 9 + 2 \pi ) { \sqrt { 3 } } } { 6 }$",
4993,"As shown in the figure, a teaching activity group selected to measure the height of the iron tower AE on the mountain top. They measured the angle of elevation to the top of the tower A from the bottom point D of the 30m high building CD, which was 45°. From the top of the building C, the angle of elevation to the top of the tower A was measured to be 36°52'. If the height of the small mountain BE is 62m, and the bottom of the building D is on the same horizontal plane as the foot of the mountain, find the height of the iron tower AE. (Reference data: sin36°52'≈0.60, tan36°52'≈0.75)",
4994,"In the figure, $\mathrm{V} A { \mathcal{B} } C$ is an equilateral triangle, $A A^{\prime} / B B^{\prime} / C C$, $C C \bot \mp \overline{{\mathbb{E}}} \bot A B C$, and $3 . {\cal{A}} {\cal{A}}^{\prime} = \frac{3}{2} {\cal{B}} {\cal{B}} = C C$ where $\c = A B$. What is the front view (also known as the main view) of the polyhedron $A B C - A^{\prime} B^{\prime} C^{\prime}$? ( )",
4995,"In quadrilateral \(ABCD\), \(∠ABC=135^{\circ}\), \(∠BCD=120^{\circ}\), \(AB= \sqrt {6}\), \(BC=5- \sqrt {3}\), \(CD=6\), then \(AD=\) ______ .",
4996,"The volume of the figure is ( ) cubic centimeters.
A. 100
B. 267
C. 240",
4997,"In daily life, some people like to fold notes into shapes. The folding process is as follows (the shaded part represents the back of the note): If a rectangular note made from letter paper (Figure 1) has a length of 16 cm and a width of 2 cm, and AM = 4 cm, the folded shape is shown in Figure 4, then the area of the shaded part is ( )
A. 8 cm²
B. 10 cm²
C. 12 cm²
D. 14 cm²",
4998,"In the figure, in rectangle ABCD, EF is parallel to BC, HG is parallel to AB, and the areas of rectangles AEOH, HOFD, and OGCF are 9, 4, and 7 respectively. What is the area of triangle HBF?",
4999,"In the figure, the side length of the small squares on the grid paper is 1. Points A, B, and C are all on the grid points. Find the area of triangle ABC.",
