row_id,english_question,bangla_question
4536,"In the figure, D is a point on side BC of triangle ABC, given that AB=4 and AD=2. If ∠DAC=∠B, and the area of triangle ABD is a, then the area of triangle ACD is ( )
A. a
B. \textstyle { \frac { 1 } { 2 } } a
C. \textstyle { \frac { 1 } { 3 } } a
D. \textstyle { \frac { 2 } { 3 } } a",
4537,"Calculate the surface area of the rectangular prism on the right. Which of the following formulas is incorrect?
A. (18 \times 2 + 2 \times 2 + 18 \times 2) \times 2
B. 18 \times 2 \times 4 + 2 \times 2 \times 2
C. (18 \times 4 + 2 \times 2) \times 2
D. 18 \times 2 \times 2 + 18 \times 2 \times 2 + 2 \times 2 \times 2",
4538,"In the figure, three squares with side lengths of 2 overlap. $O_1$ and $O_2$ are the centers of two of the squares. What is the area of the shaded region?",
4539,"In quadrilateral ABCD, E is the midpoint of side BC. Line DE is extended to intersect the extension of AB at point F, where AB = BF. Add a condition to make quadrilateral ABCD a parallelogram. Which of the following four conditions can be chosen?
AB = BC
CD = BF
∠A = ∠C
∠F = ∠CDE",
4540,"As shown in the figure, there is a support structure made of three thin iron rods PA, PB, and PC, with each pair of rods forming an angle of 60°. A sphere with a radius of 1 is placed inside the support structure, tangent to the rods. What is the distance from the center of the sphere to point P?
A. $ \sqrt {3}$
B. $ \sqrt {2}$
C. 2
D. $ \frac {3}{2}$",
4541,"In the figure, points A and B are 60 cm apart and are symmetric about line l. A frog is at point P<sub>1</SUB>, which is 20 cm away from line l and 50 cm away from point A. The frog jumps in the following order: After jumping 2009 times, it stops. At this point, how far is it from line l? ( )
A. 20 cm
B. 40 cm
C. 60 cm
D. 80 cm",
4542,"In the figure, line segment PQ intersects two parallel planes α and β at points A and B, respectively. Line segment PD intersects α and β at points C and D, respectively. Line segment QF intersects α and β at points F and E, respectively. Given that PA = 9, AB = 12, BQ = 12, and the area of triangle ACF is 72, find the area of triangle BDE.",
4543,"The three views of a certain geometric body are shown in the figure. What is the surface area of this geometric body?
A. \( \frac {5}{6} \)
B. \( 6 \)
C. \( 3 + \sqrt {3} \)
D. \( \frac {9 + \sqrt {3}}{2} \)",
4544,"Given the triangle ABC, if ∠B = ∠DAC, what is the relationship between ∠BAC and ∠ADC?
∠BAC < ∠ADC
∠BAC = ∠ADC
∠BAC > ∠ADC
D. Cannot determine",
4545,"In the figure, given that \(AB/\!/CD/\!/EF\), which of the following conclusions is correct?
\( \dfrac {AD}{DF}= \dfrac {BC}{CE}\)
\( \dfrac {BC}{CE}= \dfrac {DF}{AD}\)
\( \dfrac {CD}{EF}= \dfrac {BC}{BE}\)
\( \dfrac {CD}{EF}= \dfrac {AD}{AF}\)",
4546,"In the figure, lines AB and CD are parallel, and line EF intersects AB and CD at points G and H, respectively. Given that ∠AGE = 60°, what is the measure of ∠EHD?
A) 30°
B) 60°
C) 120°
D) 150°",
4547,"In the figure, the side length of square ABCD is 3 cm. A small square with a side length of 1 cm flips continuously along the edges of square ABCD from edge AB to BC to CD to DA (the starting position of the small square is on edge AB). When this small square reaches the endpoint on edge DA, what is its direction? ( )
A. $oxed{\uparrow}$
B. $oxdot$
C. $oxed{\downarrow}$
D. $oxleftarrow$",
4548,"The function $y = x^2 - 2x$ has a range of $[-1, 3]$ on the interval $[a, b]$. What is the trajectory of the point $(a, b)$ as shown in the figure?
Line segment AB and line segment AD
Line segment AB and line segment CD
Line segment AD and line segment BC
Line segment AC and line segment BD",
4549,"The line $y=2x$ intersects the hyperbola $y=\frac{k}{x}$ (for $x>0$) at point A and point B(2, 0). The line segment AB intersects the hyperbola again at point D, and it is given that $AD = BD$. Find the value of $k$.",
4550,"In the following figure, given that AB is parallel to CD, which option allows us to conclude that \( \angle 1 = \angle 2 \)? ( )",
4551,"Given that ∠1 = ∠2, which of the following conclusions is correct? ( )
A. ∠1 = ∠D
AB ∥ CD
AC ∥ BD
∠C = ∠D",
4552,What is the shape obtained after rotating Figure A by 180°?,
4553,An L-shaped packaging foam used for shock absorption is shown in the figure. What is the top view of this object?,
4554,"In the given net of a cube, when folded, which face is opposite to the face with '!'?",
4555,"Given the three views of a certain geometric body as shown in the figure, where the top view and side view are both isosceles right triangles with a leg length of 4, and the front view is a right trapezoid, what is the volume $V$ of this geometric body?
A. $\frac{32}{3}$
B. $\frac{40}{3}$
C. $\frac{16}{3}$
D. $40$",
4556,"The three views of a pyramid are shown in the figure, what is the volume of the pyramid?",
4557,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body? ( )
A. 6
B. 7
C. 8
D. 9",
4558,"In the figure, in a \(3 \times 3\) square grid, angles \(1\) and \(2\) are marked. What is the value of \((\tan \angle 1) \times (\sin \angle 2)\)?
A. \(\frac{3{\sqrt{3}}}{2}\)
B. \(3\)
C. \(\frac{3{\sqrt{2}}}{2}\)
D. \(\frac{6+{\sqrt{2}}}{2}\)",
4559,"Place a right triangle ruler as shown in the image. Given that AE is parallel to BC, find the degree measure of ∠AFD.",
4560,"In the figure, the shaded area is symmetric about the y-axis and also centrally symmetric about the origin O. If the coordinates of point A are (2, 1), what are the coordinates of points M and N?
A. M (2, 1), N (2, -1)
B. M (2, -1), N (-2, -1)
C. M (-2, 1), N (-2, -1)
D. M (-2, 1), N (2, -1)",
4561,"A geometric figure composed of small cubes with a side length of $1 ext{ cm}$ is shown in the image. What is the surface area of this geometric figure?
A. 36 $cm^2$
B. 33 $cm^2$
C. 30 $cm^2$
D. 27 $cm^2$",
4562,"Student Xiao Hong measured the height of a large tree AB using an instrument. At point C, the angle ∠ADG was measured to be 30°, and at point E, the angle ∠AFG was measured to be 60°. The distance CE is 8 meters, and the height of the instrument CD is 1.5 meters. What is the height of tree AB? (Round the result to two significant figures, where $\sqrt{3} \approx 1.732)
A. 6.9
B. 6.93
C. 8.4
D. 8.43",
4563,"In a rectangular flower bed ABCD, paths are built around the flower bed such that the widths of the two opposite paths are equal. If the length of AB = 20 meters and AD = 30 meters, what is the ratio of the widths of the paths $x$ and $y$ such that the rectangle A'B'C'D' formed by the paths is similar to rectangle ABCD?",
4564,"In the figure, triangle $\Delta ABC$ is inscribed in circle $\odot O$. If $\angle AOC = 100^{\circ}$, then $\angle B = $ _______ degrees.",
4565,"In the figure, when the edge BC = a and the height AD = h satisfy what condition, is the area of square MNPQ half of the area of triangle ABC?",
4566,"In the figure, CD is parallel to AB, ∠1 = 120°, ∠2 = 80°, what is the measure of ∠E?",
4567,"In the figure, DE is the median of triangle ABC, DE = 2, and AB + AC = 12. What is the perimeter of trapezoid DBCE?
A. 4
B. 8
C. 10
D. 12",
4568,"In the figure, in parallelogram ABCD, G is a point on the extension of BC, AG intersects BD at point E, and intersects DC at point F. How many pairs of similar triangles are there in the figure?
A. 3 pairs
B. 4 pairs
C. 5 pairs
D. 6 pairs",
4569,"In parallelogram ABCD, E is the midpoint of AD. If the area of parallelogram ABCD is 1, what is the area of the shaded part in the figure?
A. 1/3
B. 1/5
C. 1/6
D. 1/8",
4570,"A rectangular piece of paper is folded into the shape shown in the image. If \(∠DBC=56^{\circ}\), then \(∠1=\) ______ \({\,\!}^{\circ}.\)",
4571,"In the figure, lines AB and CD are parallel, and line EF intersects AB and CD at points E and F, respectively. Line EG bisects angle BEF. Given that angle 1 is 72°, what is the measure of angle 2 in degrees?",
4572,"In triangle ABC, points D and E are two moving points on segment BC, and \( \overrightarrow{AD} + \overrightarrow{AE} = x \overrightarrow{AB} + y \overrightarrow{AC} \). What is the minimum value of \( \frac{1}{x} + \frac{4}{y} \)?
A. \( \frac{3}{2} \)
B. 2
C. \( \frac{5}{2} \)
D. \( \frac{9}{2} \)",
4573,"In the given figure, the blade is parallel at the top and bottom, and the handle is a right trapezoid with a semicircular cutout. Angles ∠1 and ∠2 are formed at the junction between the blade and handle. Find ∠1 + ∠2.",
4574,"In the following figures, \(a\), \(b\), and \(c\) are the side lengths of triangles. Which of the triangles, 甲, 乙, and 丙, are congruent to the triangle on the left, \(\triangle ABC\)?
A. 甲和乙
B. 乙和丙
C. 甲和丙
D. 只有丙",
4575,"As shown in the figure, Xiao Ming arranged a triangular ruler in the shape shown. Which of the following conclusions is incorrect? ( )
∠COA = ∠DOB
∠AOD = ∠B
∠COA and ∠DOA are complementary
∠AOD and ∠COB are supplementary",
4576,"In the figure, the side lengths of the three squares from left to right are 6 cm, 8 cm, and 4 cm. Find the area of the shaded part.",
4577,"In the figure, it is known that AB is the diameter of circle O, and the arc CD is equal to the arc BD. Which of the following conclusions is correct? ( )
AC = OD
B. AC ∥ OD
Arc AC = Arc CD
Arc AC = Arc BD",
4578,"In the figure, triangles ABE and ACD are both equilateral triangles, and BD intersects CE at point O. What is the degree of ∠BOC?",
4579,"As shown in the figure, given that the lines $AD$, $BE$, and $CF$ intersect at point $O$, and $OG \perp AD$, with $ heta BOC = 35^{\circ}$ and $ heta FOG = 30^{\circ}$. Find the degree measure of $ heta DOE$.",
4580,"As shown in the figure, the line $y=m$ intersects the parabola $y^2=4x$ at point A, and intersects the solid part of the circle $(x-1)^2+y^2=4$ at point B. Let F be the focus of the parabola. What is the range of the perimeter of triangle ABF?
A. (2, 4)
B. (4, 6)
C. [2, 4]
D. [4, 6]",
4581,A rectangular strip of paper with a width of 2 cm is folded into the shape shown in the figure. What is the length of the crease PQ?,
4582,"Which of the following figures has equal shaded areas? ( )
A. Figure A and Figure B
B. Figure B and Figure C
C. Figure C and Figure D
D. Figure A and Figure D
E.",
4583,"In the figure (2014•Yantai), a regular hexagon ABCDEF is inscribed in circle O. If the radius of circle O is 4, what is the area of the shaded part?",
4584,"Among the following four patterns, which ones are both axis-symmetric and centrally symmetric?
A. 4 patterns
B. 3 patterns
C. 2 patterns
D. 1 pattern",
4585,"Using the six small sticks below, how many different triangles can you form? (Unit: centimeters)
A. 1
B. 2
C. 3
D. 4",
4586,A geometric solid's three views (unit: cm) are shown in the figure. What is the volume of this geometric solid?,
4587,"In the figure, rectangle \(ABCD\) has \(AB=6cm\). Points \(E\) and \(F\) are on sides \(AD\) and \(BC\) respectively, with \(BF=5cm\) and \(CF=8cm\). Line segment \(FM\) is perpendicular to \(BE\), and line segment \(EN\) is perpendicular to \(DF\). What is the area of rectangle \(EMFN\)?
A. \(16\)
B. \(18\)
C. \(20\)
D. \(24\)",
4588,"As shown in the figure, triangle ABC is translated to triangle A'B'C'. The corresponding point of vertex A (2, 3) of triangle ABC is A'. If point P (a, b) is inside triangle ABC, then the coordinates of its corresponding point P' are:",
4589,"In the figure, there is a 4×4 grid, and points A, B, C, D, and O are all on the grid points. Point O is ( )
△ACD's circumcenter
△ABC's circumcenter
△ACD's incenter
D. △ABC's incenter",
4590,"In the 4 \times 5 grid, points A and B are two grid points. Select another grid point C such that \angle ACB is a right angle. How many points C satisfy this condition?
A. 3
B. 4
C. 5
D. 6",
4591,"For the circle C: (x-1)^{2} + (y-1)^{2} = 1, with center at (1, 1), a line intersects the positive x-axis and y-axis at points A and B, respectively. The triangle AOB is divided into four regions by the circle (as shown in the figure). If the areas of these four regions satisfy S_{|} + S_{IV} = S_{||} + S_{|||}, then the line AB has ( )
A. 0
B. 1
C. 2
D. 3",
4592,"In triangle \(\triangle ABC\), \(∠ABC=90^{\circ}\), \(AC=2CB=2 \sqrt {3}\). Point \(P\) is a moving point inside \(\triangle ABC\) such that \(∠BPC=120^{\circ}\). What is the minimum value of \(AP\)?",
4593,"In the rectangular prism \(ABCD-A_{1}B_{1}C_{1}D_{1}\) as shown in the figure, given \(A_{1}(a,0,c)\) and \(C(0,b,0)\), what are the coordinates of point \(B_{1}\)?",
4594,"Sunlight shines through the window into the room, leaving a bright area on the floor that is 2.7m wide (as shown in the image). Given that the distance from the bright area to the bottom of the wall under the window is EC = 8.7m, and the height of the window AB = 1.8m, what is the height from the bottom edge of the window to the ground BC = m?",
4595,"In 2010, at Yangzhou, a school building has a sign that reads ""Inherit Civilization, Seek Truth with Wisdom"" at the top. Xiaoming measured the angle of elevation to the bottom of the sign (point D) from the foot of the slope (point A) to be 60°. After walking up the slope to point B, he measured the angle of elevation to the top of the sign (point C) to be 45°. The slope of the hill AB is given as 1: \( \sqrt{3} \), with AB = 10 meters and AE = 15 meters. Calculate the height of the sign CD. (The height of the theodolite is negligible, and the result should be accurate to 0.1 meters. Reference data: \( \sqrt{2} \approx 1.414 \), \( \sqrt{3} \approx 1.732 \)).",
4596,The three views of a pyramid are shown in the figure. The volume of this pyramid is ________.,
4597,"In the figure, point C is on the arc AB, and ∠AOB = n°. Find the degree measure of ∠ACB.",
4598,"In quadrilateral ABCD, points E, F, G, and H are the midpoints of sides AB, BC, CD, and DA, respectively. What condition should be added to make quadrilateral EFGH a rhombus?",
4599,"In the figure, in acute triangle ABC (where AB > AC), AH ⊥ BC, with foot of the altitude at H, and E, D, F are the midpoints of each side, then quadrilateral EDHF is ( ) 
A. Trapezoid
B. Isosceles Trapezoid
C. Right Trapezoid
D. Rectangle",
