row_id,english_question,bangla_question
728,How many of the following figures are axisymmetric?,
729,Calculate the volume of the part shown in the figure. (Unit: cm),
730,"In the figure, AB is the diameter of semicircle O, with AB = 4 cm. Quadrilateral OPQR is a square with a side length of 1 cm. What is the area of the shaded region in square centimeters? (Use π = 3.14)",
731,"Every student can feel the beautiful scenery at sunrise. The right image shows a scene cut from a photo by a student. The sun in the image intersects the horizon at points A and B. He measured the radius of the circle in the image to be 5 cm and the distance AB to be 8 cm. If the time from the current position of the sun until it completely rises above the sea surface is 16 minutes, find the speed of the sun rising in the image.",
732,"In the figure, triangles ABC and DEC overlap, where point E is on line segment BC, line AC intersects line DE at point F, and line AB is parallel to line DE. If the areas of triangles ABC and DEC are equal, and EF = 9, AB = 12, what is the value of DF?",
733,"As shown in the figure, which of the following statements is correct?
∠A > ∠2 > ∠1
B. ∠1 > ∠2 > ∠A
C. ∠2 > ∠1 > ∠A
D. ∠1 > ∠A > ∠2",
734,"In triangle ABC, O is the circumcenter, and OD ⊥ BC, OE ⊥ AC, OF ⊥ AB. Find the ratio OD : OE : OF.",
735,"In the figure, the condition that cannot conclude that lines a and b are parallel is ( )
A. ∠1=∠3
B. ∠1=∠4
C. ∠2=∠4
D. ∠2+∠3=180°",
736,Write the six characters of 'Creating a Civilized City' on the six faces of a cube. The unfolded view of this cube is shown in the image. What character is opposite to '创' in this cube?,
737,"In the figure (2014, Lubei District Mock Exam), quadrilateral ABCD is given, where ∠B = 130° and ∠D = 50°. If the lower right corner is folded inward to form triangle PCR such that CP ∥ AB and RC ∥ AD, as shown in figure (B), then ∠C = ?",
738,"As shown in the figure, in triangle ABC, D is a point on AB such that the ratio AD:DB = 3:4. E is a point on BC. If DB = DC and ∠1 = ∠2, then the ratio of the areas of triangle ABC to triangle DEC is:",
739,"In the figure, the vertices of triangle ABC are all points on a square grid. What is the value of \( \sin \angle ABC \)?
A. \( \sqrt{5} \)
B. \( \frac{2{\sqrt{5}}}{5} \)
C. \( \frac{\sqrt{5}}{5} \)
D. \( \frac{2}{3} \)",
740,"In the figure, there is a point D to the right of point P on the x-axis. A vertical line from point D intersects the hyperbola $y=\frac{1}{x}$ at point B. Connecting points B and O intersects line AP at point C. Let the area of triangle AOP be $S_1$, and the area of trapezoid BCPD be $S_2$. Then the relationship between $S_1$ and $S_2$ is $S_1 \quad S_2$. (Fill in “＞”, “＜” or “=”)",
741,"In the figure, AB is parallel to CD. Which of the following conclusions is incorrect? ( )
A. ∠2 + ∠3 = 180°
B. ∠2 + ∠5 = 180°
C. ∠3 + ∠4 = 180°
D. ∠1 = ∠2",
742,"As shown in the figure, it is a decorative pattern composed of 9 equilateral triangles (triangles with all sides equal). Given that the side length of the smallest equilateral triangle in the center (the shaded part) is 1 cm, how long is the colored line needed to surround this pattern at least?",
743,"The three views of a certain geometric body are shown in the figure. The volume of this geometric body is ( )
A. \(8\)
B. \(\dfrac{8}{3}\)
C. \(4\)
D. \(\dfrac{4}{3}\)",
744,"In a geometric figure's three views, the front view and the top view are shown in the images. What can the corresponding side view be?",
745,"In the figure, quadrilateral ABCD is a rectangle, where AB = a and BC = b (a > b). With A as the center, a circle with radius AD intersects CD at D and intersects AB at E. If ∠CAB = 30°, please express the area of the shaded part in terms of a and b.",
746,"Among the following figures, which one is both an axisymmetric figure and a centrally symmetric figure (__)_A___________B____________C_____________D_
Options:",
747,"A block of wood is shaped like half of a cylinder. To paint the surface of this block, what is the area to be painted in square centimeters?",
748,"The figure shows the three views of a geometric body. The front view is an isosceles right triangle with the hypotenuse BD measuring 2; the side view is a right triangle; the top view is a right trapezoid with AB = BC = 1. What is the volume of this geometric body ( )?
A. \textstyle{\frac{1}{2}}
B. \sqrt{2}
C. \frac{1}{\sqrt{2}}
D. 1",
749,"In the figure, in rhombus ABCD, ∠A = 60°. The rhombus ABCD is folded along diagonal BD to form dihedral angle A-BD-C, with AC = BD. A point P in space satisfies that PA, PB, and PC are mutually perpendicular. Which of the following statements is incorrect? ( )
The cosine value of dihedral angle A-BD-C is \( \frac{1}{3} \)
PC is parallel to plane ABD
The angle between PB and CD is 45°
PB is perpendicular to BD",
750,"A strip of paper with the same width is folded as shown in the figure. Given that ∠1 = 135°, what is ∠2?",
751,"Which of the following four figures is the net of a cube, composed of 6 identical squares?
A. ①②③
B. ②③④
C. ①③④
D. ①②④
E.",
752,"A geometric figure's net is shown in the image. How many vertices does this geometric figure have?
A. 10
B. 8
C. 6
D. 4",
753,"The three views of a certain geometric body are shown in the figure (unit: cm), what is the volume of this geometric body?
A. \(4cm^{3}\)
B. \(6cm^{3}\)
C. \( \dfrac {16}{3}cm^{3}\)
D. \( \dfrac {20}{3}cm^{3}\)",
754,"In the figure, two circles intersect at points A and B. The smaller circle passes through the center O of the larger circle. Points C and D lie on the two circles. If ∠ACB = 50°, what is the degree measure of ∠ADB?
A. 65°
B. 80°
C. 100°
D. 130°",
755,"In rectangle ABCD shown in Figure 1, BC = x, CD = y, and the inverse proportional function relationship between y and x is shown in Figure 2. The hypotenuse EF of isosceles right triangle AEF passes through point C, and M is the midpoint of EF. Evaluate the following statements: 1. When x = 3, EC < EM; 2. When y = 9, EC > EM; 3. When x increases, the value of EC • CF increases; 4. When y increases, the value of BE • DF remains unchanged. Which statement is correct?",
756,"In triangle ABC, point D is the midpoint of BC. FD is perpendicular to ED, and ED is extended to point P such that ED = PD. Connect FP and CP, and determine the relationship between BE + CF and EF.",
757,"In the figure, it is known that AB = AC, AD = AE, and BE intersects CD at O. The number of congruent triangles in the figure is ( ).
A. 1
B. 2
C. 3
D. 4",
758,"In the figure, points A, B, and C are on the same straight line, triangles △ABD and △BCE are both equilateral triangles. Connecting AE and CD intersects at point M, AE intersects BD at point P, and CD intersects BE at point Q. Connecting PQ and BM, the following statements are made: 
1. △ABE ≌ △DBC, 
2. DC = AE, 
3. △PBQ is an equilateral triangle, 
4. PQ ∥ AC. 
Please fill in the correct option numbers in the blank ______.",
759,"In triangle ABC, the ratio of angles ∠A to ∠B is 1:2. DE is perpendicular to AB at point E, and ∠FCD = 75°. Find ∠D.",
760,"After folding along the dashed line, can it form a cube? (Determine if true or false)",
761,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is ( )
A. \( \frac{4}{3} \pi \)
B. 2π
C. \( \frac{8}{3} \pi \)
D. \( \frac{10}{3} \pi \)",
762,"Students have played with a kaleidoscope, which is formed by three equal-length glass pieces. The image shows a pattern seen in the kaleidoscope. All small triangles in the image are congruent equilateral triangles, and the rhombus AEFG can be considered as the rhombus ABCD rotated around point A ( )
A. Rotated 60° clockwise
B. Rotated 120° clockwise
C. Rotated 60° counterclockwise
D. Rotated 120° counterclockwise",
763,"A right triangle with a 30° angle (as shown in the figure), has a hypotenuse AB = 8 cm. The hollow triangle DEF has sides parallel to the corresponding sides of triangle ABC, and the distance between each corresponding side is 1 cm. What is the perimeter of triangle DEF? ( )
A. 5 cm
B. 6 cm
C. ( $6–\sqrt[]{3}$ ) cm
D. ( $_{3+\sqrt{3}}$ ) cm",
764,"In the figure, in quadrilateral ABCD, ∠BAD=120°, ∠B=∠D=90°. Points M and N are found on BC and CD respectively, such that the perimeter of triangle AMN is minimized. Then the sum of angles ∠AMN + ∠ANM is ( )
A. 130°
B. 120°
C. 110°
D. 100°",
765,"As shown in the figure, folding the net along the dashed lines forms a cube. What number is opposite to '5'?",
766,"In the figure, line a is parallel to line b. The right-angle vertex C of triangle ABC, which contains a 30° angle, is placed on line a. If ∠1 = 65°, what is the degree measure of ∠2? ( )
A. 25°
B. 30°
C. 35°
D. 40°",
767,"In the figure, ABCD is a trapezoid. The area of triangle ADE is 1.8, the area of triangle ABF is 9, and the area of triangle BCF is 27. What is the area of the shaded part?",
768,"In triangle ABC, angle BAC = 90 degrees, AB = AC, point D is on side AC, and EC is perpendicular to BD at point E, intersecting the extension of BA at point F. Then, which of the following statements is true?
\(\triangle ABD\) ≌ \(\triangle ACF\)
\(\triangle BEF\) ≌ \(\triangle CAF\)
\(\triangle BEC\) ≌ \(\triangle BEF\)
\(\triangle ABD\) ≌ \(\triangle EBC\)",
769,"In the figure, natural numbers are placed in the Cartesian coordinate system according to the following rules: 1) Each natural number is placed at an integer point (where both coordinates are integers); 2) 0 is at the origin, 1 is at the point (0, 1), 2 is at (1, 1), 3 is at (1, 0), 4 is at (1, -1), 5 is at (0, -1), and so on, meaning all natural numbers are arranged in a clockwise spiral around the center point 0. The coordinates of the integer point for the placement of the number (2n+1)², where n ∈ N*, are \( \) .",
770,"In the figure, quadrilateral ABCD is an inscribed quadrilateral in circle O. AC is perpendicular to BD at point E. If AB = 4 and CD = 3, what is the radius of circle O?
A. 3
B. 7
C. 2.5
D. 7",
771,"How many centrally symmetric figures are there among the following shapes? ( )
A. 1
B. 2
C. 3
D. 4",
772,"The figure \(1\) shows the front view, left view, and top view of a geometric body. Therefore, this geometric body is ______ (fill in the number).",
773,"In the figure, it is known that quadrilateral ABCD is a right trapezoid, with AD parallel to BC and AB perpendicular to BC. Quadrilateral ADEF is a rectangle with an area of 6.28 cm². Find the area of the shaded part.",
774,"In the image, a street flower bed is planted with two types of flowers. The shaded area in the image is planted with lavender. What is the area occupied by the lavender in square meters? (The unit in the image is meters)",
775,"In triangle ABC, it is known that |AC| = 1, ∠ABC = 120°, ∠BAC = θ, and f(θ) = \vec{AB} \cdot \vec{BC}. Find the expression of f(θ) in terms of θ.",
776,"In the figure (2011 Autumn, Zheng'an County final exam), points C and D are on line segment AB, with AC = BD and AE = BF. To make triangles △ADE and △BCF congruent, an additional condition is needed. This condition can be:",
777,"In the figure, points A, B, C, and D are all on circle O, and AB = CD. Which of the following statements is incorrect? ( )
∠AOB = ∠COD
∠AOC = ∠BOD
AC = BD
OC = CD",
778,"As shown in the figure, the side length of each square on the grid paper is \(1\) (which represents \(1cm\)). The thick lines in the figure depict the three views of a certain part. This part is obtained by cutting a cylindrical blank with a base radius of \(3cm\) and a height of \(6cm\). What is the ratio of the volume of the part that has been cut away to the original volume of the blank?
A. \( \dfrac {17}{27}\)
B. \( \dfrac {5}{9}\)
C. \( \dfrac {10}{27}\)
D. \( \dfrac {1}{3}\)",
779,"As shown in the figure, given that ∠1 = ∠2, to make ∠3 = ∠4, it is necessary to ( )
A. ∠1 = ∠3
B. ∠2 = ∠4
C. ∠1 = ∠4
AB ∥ CD",
780,"In the figure, the shepherd's home is at point B. The distances from points A and B to the riverbank are AC = 500m and BD = 300m, respectively, and the distance between points C and D is 600m. When it gets dark, the shepherd takes the cow from point A to the riverbank to drink water and then returns home. What is the minimum distance the shepherd must walk?",
781,"The tangram is referred to as the 'Oriental Magic Board' by Westerners. The two images below are made from the same set of tangram pieces. Given that the side length of the square formed by the tangram (as shown in image a) is 8, the area of the shaded part in 'Smooth Sailing' (as shown in image b) is _______.",
782,Subtract all cylinders. How many objects are left?,
783,"The figure shows the net of a cube. In this cube: ① BM is parallel to ED; ② CN forms a 60º angle with BM; ③ CN and BE are skew lines; ④ DM is perpendicular to BE. Which of the above four statements are correct ( )?
A. ①②③
B. ②④
C. ③④
D. ②③④",
784,"As shown in the figure, there are two buildings AB and CD, with the ground distance BD being 60 meters. E is the midpoint of BD. The angle of elevation from point E to point A is 30°, and the angle of depression from point C to point E is 60°. A rope is to be stretched between points A and C to hang a small flag (assuming no bending of the rope). Find the length of rope AC. (Round the result to one decimal place, \(\sqrt{2} \approx 1.41\), \(\sqrt{3} \approx 1.73\)).",
785,"In the figure, ∠BAC=100°, point M is on side BC, triangles △A'BC and △ABC are symmetric to BC, triangles △A'B'C and △A'BC are symmetric to A'C, triangles △A'B'C' and △A'B'C are symmetric to A'B'. At this time, point M gradually becomes M' and M″. What is ∠MA'M″?",
786,"In the rhombus \(ABCD\), point \(M\) is the intersection of diagonals \(AC\) and \(BD\). Given that \(∠BAD= \dfrac {π}{3}\) and \(AB=3\), triangle \(CBD\) is folded along \(BD\) to the position of triangle \(C_{1}BD\). If points \(A\), \(B\), \(D\), and \(C_{1}\) all lie on the surface of sphere \(O\), and the surface area of sphere \(O\) is \(16π\), then the sine of the angle between line \(C_{1}M\) and plane \(ABD\) is ______.",
787,"As shown in the figure, the area of rhombus ABCD is l. The diagonals AC and BD intersect at point O. Points A₁, B₁, C₁, D₁ are the midpoints of OA, OB, OC, OD respectively. Connecting A₁B₁, B₁C₁, C₁D₁, D₁A₁ forms rhombus A₁B₁C₁D₁; points A₂, B₂, C₂, D₂ are the midpoints of OA₁, OB₁, OC₁, OD₁ respectively. Connecting A₂B₂, B₂C₂, C₂D₂, D₂A₂ forms rhombus A₂B₂C₂D₂; and so on. What is the area of rhombus A₂₀₀₉B₂₀₀₉C₂₀₀₉D₂₀₀₉?",
788,"Which of the four triangles in the square grid below is similar to the triangle in Figure A? ( )
Option A: Triangle with sides 2, \sqrt{10}, 3\sqrt{2}
Option B: Triangle with sides 2, 4, 2\sqrt{5}
Option C: Triangle with sides 2, 3, \sqrt{13}
Option D: Triangle with sides \sqrt{5}, \sqrt{13}, 34
Option E: None",
789,"In the figure, AB is perpendicular to BC, AB = BC = 2 cm, and arc OA is symmetric to arc OC about point O. What is the area enclosed by AB, BC, arc CO, and arc OA in square centimeters?",
790,"What is the geometric body represented by the three views in the image?
A. Triangular Pyramid
B. Quadrilateral Pyramid
C. Quadrilateral Frustum
D. Triangular Frustum",
791,"In the image, the Olympic rings flag is composed of five circles. The positional relationships between the circles present in this image are ( )
A. Intersecting and containing
B. Only intersecting
C. Externally tangent and separate
D. Intersecting and externally separate",
792,"As shown in the figure, an oil barrel with a base radius of 0.5 meters rolls between two walls that are 26.12 meters apart. How many times does the barrel roll from one side of the wall to the other?",
793,"As shown in the figure, calculate the perimeter of the shaded area.",
794,"In the figure, there is a rectangle ABCD with a length of 6 cm and a width of 4 cm. Given that the lengths of segments DG, AH, AE, and BF are 1, 2, 3, and 4 cm respectively, and the area of quadrilateral AEPH is 5 square cm, what is the area of quadrilateral PFCG in square cm?",
795,"The figure shown is formed by rotating a rectangle 90° clockwise. Which of the following options is correct?
A. (1)(4)
B. (2)(3)
C. (1)(2)
D. (2)(4)",
796,"In the figure, line AB is parallel to line CD, ∠A = 100°, ∠C = 75°, then ∠E equals ______°.",
797,"In a room, there is a ladder leaning against a wall. The vertical distance from the top of the ladder to the ground is MA meters, and the angle of inclination of the ladder is 75°. If the bottom of the ladder remains stationary and the top touches the opposite wall at point N, the vertical distance from the top of the ladder to the ground is NB meters, and the angle of inclination of the ladder is 45°. What is the width AB of the room in meters?",
798,"In the figure, ∠BDC = 148°, ∠B = 34°, ∠C = 38°, then ∠A = ______.",
799,"The figure shows the net of a cube. What is the character on the face opposite to the face with the character '创' (Chuang)?
A. City
B. Market
C. Guard
D. Life",
