row_id,english_question,bangla_question
2535,"As shown in the figure, the three views of a triangular pyramid are three right angles, then the volume of the triangular pyramid is .",
2536,"If the three views (unit: cm) of a certain geometric body are as shown in the figure, then the volume of this geometric body is equal to ( )
A. 10cm³
B. 20cm³
C. 30cm³
D. 40cm³",
2537,"As shown in the figure, triangle ABC rotates clockwise around the midpoint O of AC to become triangle CDA. Add a condition to make quadrilateral ABCD a rectangle.",
2538,"The base of the polyhedron MN-ABCD is a rectangle, and its front (main) view and side (left) view are shown in the figure. The front (main) view is an isosceles trapezoid, and the side (left) view is an isosceles triangle. What is the length of AM ( )?
A. \(\sqrt{3}\)
B. \(\sqrt{5}\)
C. \(\sqrt{6}\)
D. \(2\sqrt{2}\)",
2539,"In the figure, placing the right angle vertex of the triangle ruler on line \(a\), where \(a \parallel b\), \(∠1=50^{\circ}\), and \(∠2=60^{\circ}\), what is the degree measure of \(∠3\)? 【 】
A. \(50^{\circ}\)
B. \(60^{\circ}\)
C. \(70^{\circ}\)
D. \(80^{\circ}\)",
2540,"Given a square with side length \(1\) and an equilateral triangle arranged as shown in the image, the area of \(\triangle ABC\) is ______.",
2541,"In the figure, D is a point on side AB of triangle ABC. To make triangle BCD similar to triangle BAC, it is sufficient to add the condition that (only one condition is needed).",
2542,"As shown in the figure, the side length of square paper ABCD is 2. Fold angles B and D so that the two right-angle vertices coincide at point P on diagonal BD. EF and GH are the crease lines. Let AE = x (0 < x < 2). Evaluate the truth of the following four statements: 
1. When x = 1, point P is the center of square ABCD; 
2. When x = 1 or 2, EF + GH > AC; 
3. When 0 < x < 2, the maximum area of hexagon AEFCHG is 3; 
4. When 0 < x < 2, the perimeter of hexagon AEFCHG remains unchanged. 
Choose the correct option from A, B, C, D.",
2543,"As shown in the figure, it is a net of a cube. If it is restored to a cube, what is the positional relationship between line AB and line CD?",
2544,"If the system of inequalities represents a triangular area in the plane, and its area equals \( \frac{4}{3} \), what is the value of \( m \)?
A. $^{-3}$
B. $1$
C. $\frac{4}{3}$
D. $^3$",
2545,"As shown in the figure, the streetlight is 8 meters above the ground, and Xiaoming, who is 1.6 meters tall, walks from point A, which is 20 meters away from the base of the lamp (point O), along the line OA for 14 meters to point B. What is the length of his shadow?
A. Increase by 1.5 meters
B. Decrease by 1.5 meters
C. Increase by 3.5 meters
Decrease by 3.5 meters",
2546,"Use a right-angle steel ruler to check whether a certain workpiece is exactly a semicircular ring. According to the situation represented in the image, which of the four workpieces is definitely a semicircular ring (______)",
2547,"Among the four shapes shown in the figure, the shape that can be obtained both by reflection and by rotation is ( )
A) ①②③④
B) ①②③
C) ①③
D) ③
E)",
2548,"In the figure, \(AD\) is the height of \(\triangle ABC\), \(AE\) is the diameter of the circumcircle \(⊙O\) of \(\triangle ABC\), and given that \(AB=6\), \(AC=5\), \(AD=3\), then the diameter \(AE=\) ______.",
2549,"In the figure, AB is parallel to CD, E is a point on AB, and EF is perpendicular to EG. Which of the following conclusions is incorrect?
A. ∠α + ∠β + ∠G = 90°
B. ∠α + ∠β = ∠F
C. ∠α < ∠β
D. ∠α + ∠γ = ∠G + ∠F",
2550,"In the figure, the number of similar triangles is ( )
A. 3 pairs
B. 4 pairs
C. 5 pairs
D. 6 pairs",
2551,"The figure shows the front view and top view of a geometric body composed of several identical small cubes. How many different configurations can this geometric body have ( )?
A. 9 types
B. 12 types
C. 15 types
D. 18 types",
2552,"Figure: The area of the square is 36 square centimeters, the length of AB is twice that of BC, what is the area of the shaded part in square centimeters?",
2553,"Given: In the figure, both sides of angle A0B, 0A and 0B, are plane mirrors, and ∠A0B = $40^{\circ}$. If a ray of light parallel to OB reflects at point Q to point P, then ∠QPB = ( ).
A. 60°
B. 80°
C. 100°
D. 120°",
2554,"In the figure, quadrilateral ABCD has angles ∠B = 120° and ∠D = 50°. If the lower right corner is folded inward to form triangle PCR such that CP is parallel to AB and RC is parallel to AD, then what is the measure of angle C?
A. 80°
B. 85°
C. 95°
D. 110°",
2555,"As shown in the figure, the vertices A and B of the equilateral triangle OAB with a side length of 2 are on a circle with a radius of 2. The equilateral triangle OAB rolls without slipping along the inner wall of the circle. When it rolls one complete revolution back to its original position, the length of the path traveled by point B is ( )
A. 4π
B. 2π
C. \frac{10}{3}π
D. \frac{8}{3}π",
2556,"The three views of a certain geometric body are shown in the figure. What is its volume?
A. 8
B. 10
C. 12
D. 14",
2557,"In the square grid, where each small square has a side length of 1, the three vertices of triangle ABC are located at the grid points. What is the perimeter of triangle ABC?",
2558,"In the year 2003, in Guiyang, as shown in the figure, a cube has the numbers 1, 2, 3, 4, 5, and 6 marked on each of its faces. Based on the numbers displayed in the three states of the cube (①, ②, ③), what number can be inferred to be at the position marked with '?'?",
2559,"In the square \(ABCD\), where \(AB=4\), point \(E\) moves from point \(A\) towards point \(D\), while point \(F\) moves from point \(D\) towards point \(C\). Points \(E\) and \(F\) move at the same speed and stop when they reach their respective endpoints. During their movement, line segments \(AF\) and \(BE\) intersect at point \(P\). Let \(M\) be any point on line segment \(BC\). What is the minimum value of \(MD + MP\)?",
2560,"Two identical right-angled triangular boards with a 30° angle are overlapped and rotated around the midpoint M of their longer right-angle side, so that the hypotenuse of the top board just passes over the right-angle vertex C of the bottom board. Given that AC = 6, what is the distance between the vertices A and A'?",
2561,"The three views of a certain square pyramid are shown in the figure (unit: cm). What is the surface area of this square pyramid?
A. \((13+3 \sqrt {7})cm^{2}\)
B. \((12+4 \sqrt {3})cm^{2}\)
C. \((18+3 \sqrt {7})cm^{2}\)
D. \((15+3 \sqrt {7})cm^{2}\)",
2562,"As shown in the figure, the side length of the small squares on the grid paper is \(1\). The thick lines depict the three views of a geometric body. What is the volume of this geometric body?
A. \(3\)
B. \(\dfrac{11}{3}\)
C. \(7\)
D. \(\dfrac{23}{3}\)",
2563,"In the right triangle \(ABC\), where \(AC=1\) and \(BC=x\), point \(D\) is the midpoint of the hypotenuse \(AB\). If triangle \(BCD\) is folded along line \(CD\) and there exists a position during the folding such that \(CB \perp AD\), what is the range of values for \(x\)?",
2564,"As shown in the figure, in isosceles triangle ABC, AB = AC. Triangle ABC is folded along line DE so that vertex C falls on point O, which is the intersection of the perpendicular bisectors of the triangle's sides. If BE = BO, find the degree of ∠ABC.",
2565,"The three views of a certain geometric body are shown in question (6). Its side view is an equilateral triangle with a side length of 1, and its top view is a rhombus formed by two equilateral triangles. What is the volume of this geometric body?
A. 1
B. \frac{1}{2}
C. \frac{1}{4}
D. \frac{1}{8}",
2566,"In the figure, two rectangles with lengths of 12 and widths of 8 overlap. Given that the length AB is 7, what is the area of the overlapping shaded region? ( )
A. 36
B. 42
C. 48
D. 56",
2567,"In the figure, the side length of each small square is 1. Which of the shaded triangles in the following figures is similar to the shaded triangle in the lower left figure?",
2568,"In the Cartesian coordinate system, given points $A$, $B$, and $C$ lie on the hyperbola $y = \frac{6}{x}$, $BD \perp x$-axis at point $D$, $CE \perp y$-axis at point $E$, and point $F$ lies on the $x$-axis such that $AO = AF$, what is the area of the shaded region in the figure?",
2569,Calculate the area of the shaded part.,
2570,"The right figure is a visual representation of a triangular pyramid and its three views, all of which are right triangles. Then, b = ( )
A. 2
B. \sqrt { 3 }
C. \sqrt { 5 }
D. \sqrt { 6 }",
2571,"In the inscribed quadrilateral ABCD of circle O, AB is the diameter, ∠BCD = 120°, and the tangent PD at point D intersects line AB at point P. What is the degree measure of ∠ADP?
A. 40°
B. 35°
C. 30°
D. 45°",
2572,"In the parallelogram ABCD, point F is on the extension of line BC. How many pairs of similar triangles are in the figure?",
2573,"In the figure, points \(D\), \(E\), and \(F\) are the midpoints of sides \(AB\), \(BC\), and \(CA\) of triangle \(ABC\), respectively. Which of the following is true?
\( \overset{→}{AD}+ \overset{→}{BE}+ \overset{→}{CF}= \overset{→}{0} \)
\( \overset{→}{BD}- \overset{→}{CF}+ \overset{→}{DF}= \overset{→}{0} \)
\( \overset{→}{AD}+ \overset{→}{CE}- \overset{→}{CF}= \overset{→}{0} \)
\( \overset{→}{BD}- \overset{→}{BE}- \overset{→}{FC}= \overset{→}{0} \)",
2574,"A net of a cube is shown in the figure. After folding it into a cube, which character is on the face opposite to the character '岳'?
A. 建
B. 设
C. 和
D. 谐",
2575,"Given circle M: \((x-3)^2 + (y-3)^2 = 4\), quadrilateral ABCD is an inscribed square in circle M, and E is the midpoint of side AB. When square ABCD rotates around center M and point F moves along side AD, what is the maximum value of \(ME \cdot OF\)?",
2576,"In the figure, in rectangle ABCD, AB=3, BC=4. By folding triangle ABD along diagonal BD, we obtain triangle A₁BD, and point A₁ projects onto line BC at point O. Let the angle of the dihedral angle C-A₁B-D be α, then the value of sinα is equal to .",
2577,"In the figure, if angle 1 = 30°, what is angle 2 in degrees?",
2578,"In the figure, points \(A\), \(B\), \(C\), and \(D\) are four points on circle \(⊙O\), and \(AD \parallel BC\). What is the relationship between angles \( \hat AB\) and \( \hat CD\)?",
2579,"In the figure, AC is the diagonal of rectangle ABCD, E is a point on the extension of side BC, and AE intersects CD at F. How many pairs of similar triangles are there in the figure?
A. 2 pairs
B. 3 pairs
C. 4 pairs
D. 5 pairs",
2580,"Student Xiao Ming places a right triangle ruler containing a \(45^{\circ}\) angle on two parallel lines \(m\) and \(n\) as shown in the figure, measuring \(∠α=120^{\circ}\). What is the degree measure of \(∠β\)?",
2581,"The figure shown is part of a tile mosaic. It is known that ∠ABE = ∠DBF = x°, ∠BDF = 22°, and AB ⊥ CD. What is the value of x?",
2582,"In the figure, lines a and b are intersected by line c. Which of the following statements is correct? ( )
A. When ∠1 = ∠2, then a ∥ b
B. When a ∥ b, then ∠1 = ∠2
C. When a ∥ b, then ∠1 + ∠2 = 180°
D. When a ∥ b, then ∠1 + ∠2 = 90°",
2583,During which position of the Earth is the Vernal Equinox occurring?,
2584,"In the triangular pyramid S-ABC, the front view and side view are shown in the figure. What is the length of edge SB? ( )
A. $2\sqrt{11}$
B. $4\sqrt{2}$
C. $16\sqrt{3}$
D. $\sqrt{38}$",
2585,"In the following figure: ∠3 + ∠4 = 180°, ∠1 = 108°. Find the measure of ∠2.",
2586,"As shown in the figure, lines AB and CD intersect at point O, and OE is a ray. How many angles in the figure are less than a straight angle? Please list them one by one.",
2587,"As shown in the figure, line a // b, and line c intersects lines a and b at points A and B respectively. If ∠1 = 60°, then ∠2 = ___ degrees.",
2588,"In the figure, triangle ABC has vertices at grid points on a 5×5 grid (each square side = 1 unit). After rotating triangle ABC clockwise around point B to position A'BC', where A' and C' remain on grid points, find the area swept by line segment AB.",
2589,"In the figure, a rectangular piece of paper ABCD is folded along EF, and the intersection point of ED' and BC is G. Points D and C fall on positions D' and C', respectively. If ∠EFG = 55°, then ∠1 equals ( )
A. 55°
B. 125°
C. 70°
D. 110°",
2590,"In the figure, placing \(∠AOB\) in a \(5 \times 5\) square grid, what is the value of \(\sin ∠AOB\)?
A. \( \dfrac {3}{2}\)
B. \( \dfrac {2}{3}\)
C. \( \dfrac {2 \sqrt {13}}{13}\)
D. \( \dfrac {3 \sqrt {13}}{13}\)",
2591,"A cam is constructed from three equal arcs of circles centered at the vertices of an equilateral triangle, with the side length as radius. The cam rests on the X-axis with its bottom end at the origin O, and one vertex and its center M lie on the positive Y-axis. As the cam rolls forward along the positive X-axis, the center M and the highest point move. What is the approximate shape formed by the path of the highest point (above) and the path of the center M (below) during one complete revolution?",
2592,How many axisymmetric figures are there among the following shapes? ( ),
2593,"In the trapezoid ABCD, where AD is parallel to BC, and AB = DC, points E and F are the midpoints of AB and AD respectively. The line EF intersects the extensions of CB and CD at points G and H. Given that the ratio of BC to AD is 7:4 and AC = 28, find the length of GH.",
2594,"Given the ellipse centered at the origin, F is the focus, A is the vertex, and the directrix l intersects the x-axis at point B. Points P and Q are on the ellipse, with PD ⊥ l at D and QF ⊥ AO. Determine the following ratios: 1) \(|PF|\) to \(|PD|\); 2) \(|QF|\) to \(|BF|\); 3) \(|FO|\) to \(|AO|\); 4) \(|AF|\) to \(|AB|\). Which of these ratios equal the eccentricity of the ellipse?
A. 1
B. 2
C. 3
D. 4",
2595,"In the figure, AC is the diameter of circle O, BD is a chord of circle O, and EC is parallel to AB, intersecting circle O at E. How many angles in the figure are equal to $\frac{1}{2} \angle BOC$?
A. 2
B. 3
C. 4
D. 5",
2596,"A teapot is placed on the table, and four students observe it from their respective directions. Please identify which of the four images on the right side of the physical object corresponds to each student from left to right.
A. ①②③④
B. ①③②④
C. ②④①③
D. ④③①②
E.",
2597,"In the figure, AB is parallel to DF, AC is perpendicular to BC at point C, and the extension of CB intersects DF at point E. If ∠A = 20°, what is the measure of ∠CEF in degrees?",
2598,"Four rectangles, each of dimensions a × b, are arranged non-overlapping inside a larger rectangle of width m and height n, as shown in Figure 3. The uncovered parts are shaded. Find the sum of the perimeters of the two shaded parts in terms of m and n.",
2599,"In the figure, the inverse proportional function \(y=kx (x > 0)\) intersects the diagonal point \(M\) of rectangle \(OABC\), and intersects lines \(AB\) and \(BC\) at points \(D\) and \(E\), respectively. If the area of quadrilateral \(ODBE\) is \(6\), then the area of triangle \(OAD\) is ( )
A. \(1\)
B. \(2\)
C. \(3\)
D. \(4\)",
