row_id,english_question,bangla_question
2928,"Given that Y₁, Y₂, and Y₃ represent the values of a quadratic function, an inverse proportional function, and a linear function respectively, their intersection points are A (-1, -2), B (2, 1), and C ( \frac{2}{3}, 3). Let M = {the minimum value among Y₁, Y₂, Y₃}. The following conclusions are made: ① When x < -1, M = Y₁; ② When -1 < x < 0, Y₂ < Y₃ < Y₁; ③ When 0 ≤ x ≤ 2, the maximum value of M is 1, and there is no minimum value; ④ When x ≥ 2, the maximum value of M is 1, and there is no minimum value. The number of correct conclusions is ( ).
A. 1
B. 2
C. 3
D. 4",
2929,"Given the parabola E: y² = x and the circle M: (x-4)² + y² = r², where r > 0, and they intersect at four points A, B, C, D forming a quadrilateral. When the area of quadrilateral ABCD is maximized, find the coordinates of the intersection point P of the diagonals AC and BD.",
2930,"In the complex plane, the complex numbers $z_1$ and $z_2$ correspond to the vectors $\overline{OA}$ and $\overline{OB}$, respectively. Then the point corresponding to the complex number $\frac{z_1}{z_2}$ is located in ( )
A. First quadrant
B. Second quadrant
C. Third quadrant
D. Fourth quadrant",
2931,"In the figure, points A, B, and C are on circle O. If ∠C + ∠O = 63°, what is the degree measure of ∠O? ( )
A. 21°
B. 27°
C. 30°
D. 42°",
2932,"In the figure, which of the following conditions cannot determine that AD is parallel to BC? ( )
∠BAD + ∠ABC = 180°
B. ∠1 = ∠2
C. ∠3 = ∠4
∠BAD = ∠BCD",
2933,Which of the following four patterns is an axisymmetric figure?,
2934,"As shown in the figure, the side length of the small squares on the grid paper is 1. The bold lines depict the three views of a certain triangular pyramid. What is the volume of this geometric body?",
2935,"A rectangular prism's three views are shown in the figure. If its top view is a square, what is the volume of this rectangular prism? ( )
A. \(12\)
B. \(16\)
C. \(24\)
D. \(36\)",
2936,"In the figure, there are two tetrahedrons ABCD and EFGH, where A, B, C, D represent triangle ABC, triangle ACD, triangle EFG, and triangle EGH respectively. Given that ∠ACB = ∠CAD = ∠EFG = ∠EGH = 70°, ∠BAC = ∠ACD = ∠EGF = ∠EHG = 50°, which of the following statements is correct?
A. Triangles A and B are congruent, triangles C and D are congruent.
B. Triangles A and B are congruent, triangles C and D are not congruent.
C. Triangles A and B are not congruent, triangles C and D are congruent.
D. Triangles A and B are not congruent, triangles C and D are not congruent.
E.",
2937,"In the figure, the lateral edge of the regular triangular pyramid SABC is equal to the length of the base edge. If E and F are the midpoints of SC and AB respectively, what is the angle between the skew lines EF and SA? ( )
A. 90°
B. 60°
C. 45°
D. 30°",
2938,"In the figure, three spheres with a radius of 10 cm are placed in a hemispherical bowl. The tops of the spheres are exactly level with the upper edge of the bowl. What is the radius R of the bowl in cm?",
2939,"In the rhombus ABCD, ∠ADC = 72°, the perpendicular bisector of AD intersects diagonal BD at point P, and the foot of the perpendicular is E. If we connect CP, what is the measure of ∠CPB?
A. 108°
B. 72°
C. 90°
D. 100°",
2940,"In the figure, an equilateral triangle ADE is constructed outside square ABCD. What is the degree measure of ∠AEB? ( )
A. 10°
B. 12.5°
C. 15°
D. 20°",
2941,"In the figure, AD is the angle bisector of triangle ABC, then AB: AC equals ( )",
2942,"In the figure, the diameter CD of circle O intersects EF at point G, where the foot of the perpendicular is located. Given that ∠OEG = 30°, find ∠DCF.",
2943,"To measure the height of the leisure pavilion AB, a mathematics interest group vertically placed a pole CD on the horizontal ground D and horizontally placed a plane mirror E on the ground, ensuring that points B, E, and D are aligned on the same horizontal line. The group observed the top of the pavilion A from point F on the pole through the plane mirror E, measuring the angle of elevation to the top of pavilion A as 30 degrees, and the angle of depression to the mirror E as 45 degrees. The distance FD is 2 meters. Find the height of the leisure pavilion AB. (Keep the result in terms of square root).",
2944,"In the figure, points D, E, and F are on lines AB, BC, and AC respectively, and EF is parallel to AB. To ensure that DF is parallel to BC, the only additional condition required is ( )
A. ∠1=∠2
B. ∠1=∠DFE
C. ∠1=∠AFD
∠2=∠AFD",
2945,Which of the following figures has ∠1 and ∠2 as vertical angles? ( ),
2946,"In the figure, points A, B, and C are on circle O, and ∠AOB = 150°. What is ∠C in degrees?",
2947,"In the figure (2013 Hai Zhu District School-level Simulation), given that line AB is parallel to line CD, ∠C = 115°, and ∠A = 25°, what is the measure of ∠E in degrees?",
2948,The following are the small sticks prepared by the teacher for the students (with extras). What is the volume of the rectangular prism formed by these sticks in cubic centimeters?,
2949,"In a square grid composed of 4 \( \times \) 4 small squares, what is the ratio of the area of the shaded part to the area of square ABCD? ( )",
2950,"The three views of a certain geometric body are shown in the figure, where the top view is a sector. What is the volume of this geometric body?
A. \( \frac { 2 \pi } { 3 } \)
B. \( \frac { \pi } { 3 } \)
C. \( \frac { 2 \pi } { 9 } \)
D. \( \frac { 1 6 \pi } { 9 } \)",
2951,A geometric figure composed of small cubes with a side length of $1 ext{ cm}$ is shown in the image. What is the surface area of this geometric figure?,
2952,"As shown in the figure, Xiao Fan starts from point A on a circular field and walks in a direction that forms an angle α with the radius OA. After reaching the edge of the field at point B, he turns and walks in a direction that forms an angle α with the radius OB. Following this method, when Xiao Fan reaches the edge of the field for the fifth time, he is on arc AB. At this time, ∠AOE = 48°, what is the degree of α?
A. 60°
B. 51°
C. 48°
D. 76°",
2953,"In the figure, triangle ABC is an inscribed triangle of circle O, and AB is the diameter of circle O. Point P is a moving point on circle O, and ∠BPC = 60°, with the radius of circle O being 6. What is the maximum distance from point P to line AC?",
2954,"Given that the x-coordinate of the main gate is -3 and the y-coordinate of Tiger Mountain is 5, determine the coordinates of the bus station based on their relative positions in the grid.",
2955,"As shown in the figure, in a 4\( \times \)8 rectangular grid, each small square has a side length of 1. The three vertices of triangle ABC are located at the grid points. What is the value of \( \tan \angle BAC \)?",
2956,"Given a parallelogram ABCD with |AB| = 3 and |AD| = 2, let O be the intersection of diagonals AC and BD. Let E be a point on AB such that OE ⊥ BD. Calculate AE · BD.",
2957,"Please count how many line segments are in the image on the right.
A. 4
B. 6
C. 8
D. 10",
2958,"As shown in the figure, the area of the square is 9 square centimeters. What is the area of the circle?",
2959,"In the figure, a spherical advertising balloon is illuminated by a beam of parallel light rays at an angle of $30^{\circ}$. Its projection is an ellipse with the longest chord measuring $5$ meters. Therefore, the minimum amount of fabric needed to make this advertising balloon is ___________ $m^{2}$.",
2960,"In the Cartesian coordinate system, the hyperbola $y=\frac{k}{x}$ ($k > 0$) passes through points $A$ and $B$, with point $A$ to the left of point $B$. The x-coordinate of point $A$ is $\sqrt{2}$, and $\angle AOB = \angle OBA = 45^\circ$. What is the value of $k$?",
2961,"As shown in the figure, the circumference of the circle is equal to the circumference of the rectangle. Given that CD = 11.4 cm, find the area of the shaded part.",
2962,"In triangle ABC, ∠A = 60°, ∠B = 40°, points D and E are located on the extensions of BC and AC respectively. Then, ∠1 = degrees.",
2963,"In triangle \(\triangle ABC\), given that \(∠1=∠2\), point \(G\) is the midpoint of \(AD\), the extension of \(BG\) intersects \(AC\) at point \(E\), point \(F\) is a point on \(AB\), and line \(CF\) is perpendicular to \(AD\), intersecting \(AD\) at point \(H\). Determine which of the following statements are correct: ( ) \(①AD\) is the angle bisector of \(\triangle ABE\); \(②BE\) is the median from vertex \(B\) to side \(AD\) of \(\triangle ABD\); \(③CH\) is the altitude from vertex \(C\) to side \(AD\) of \(\triangle ACD\); \(④AH\) is both the angle bisector and altitude of \(\triangle ACF\).
A. 1
B. 2
C. 3
D. 4",
2964,"Given the three views of a triangular pyramid as shown in the figure, what is the radius of the inscribed sphere of this triangular pyramid?
A. \( \dfrac {6}{3+4 \sqrt {3}+ \sqrt {6}}\)
B. \( \dfrac {6}{6+2 \sqrt {3}+ \sqrt {6}}\)
C. \( \dfrac {6}{2+3 \sqrt {3}+2 \sqrt {6}}\)
D. \( \dfrac {6}{4+3 \sqrt {3}+2 \sqrt {6}}\)",
2965,"The following patterns are axisymmetric figures ( )
A. 1
B. 2
C. 3
D. 4",
2966,"As shown in the figure, quadrilateral ABCD is a cyclic quadrilateral inscribed in circle O. Extend BC to E. If ∠BCD : ∠ECD = 3 : 2, then what is the measure of ∠BOD?
A. 120°
B. 136°
C. 144°
D. 150°",
2967,"In the figure, the condition under which it cannot be determined that \( a \parallel b \) is ( ▲ )
A ∠1=∠3
B ∠1=∠2
C ∠2=∠3
D ∠3=∠4",
2968,"In the figure, the circle O intersects the sides AB and AC of triangle ABC at points D and E, respectively, with BC as the diameter. Given that ∠A = 65°, what is the measure of ∠DOE?
A. 70°
B. 65°
C. 60°
D. 50°",
2969,"In the figure, lines $a$ and $\mathfrak{b}$ are intersected by line $\mathtt{c}$, where $a \parallel \mathfrak{b}$, and ∠1 = ∠2. If ∠3 = 40°, then what is the measure of ∠4?
A. 40°
B. 50°
C. 70°
D. 80°",
2970,"As shown in the figure, place the right angle vertex of the triangle ruler on line m, where m is parallel to n. Given that ∠1 = 50° and ∠2 = 60°, what is the degree measure of ∠3?",
2971,"In rectangle ABCD, BC = 8, AB = 6. Two moving circles passing through points B and D are tangent to AC, and intersect AB, BC, AD, and DC at points G, H, E, and F respectively. What is the minimum value of EF + GH?",
2972,"In the figure, points A, B, C, D, and E are on circle O. The degree measure of arc AE is 40°, then the degree measure of ∠B + ∠D is ______.",
2973,"On August 8, 2008, the Olympic flag will fly high at the ""Bird's Nest"". The positional relationship of the five rings on the flag (as shown in the image) is ( )
A. Intersecting or tangent
B. Intersecting or contained
C. Intersecting or separate
D. Tangent or separate",
2974,"In the regular pentagon ABCDE, connect AC, AD, BD, and let AC and BD intersect at point F. Connect EF. For the following four statements: ① Quadrilateral AFDE is a rhombus; ② The perimeter of triangle ABF = AB + AC; ③ AF bisects ∠BFE; ④ CD² = CF • CA. How many of these statements are correct?
A. 1
B. 2
C. 3
D. 4",
2975,"As shown in the figure, fold arc BC along chord BC to intersect diameter AB at point D. If AD = 5 and DB = 7, then the length of BC is .",
2976,"In the same coordinate system, the curves of the equations $a^{2}x^{2}+b^{2}y^{2}=1$ and $a x+b y^{2}=0$ (where $a>b>0$) are approximately ( )",
2977,"(2009, Ordos) As shown in the figure, points A and B are 60 cm apart and are symmetric about line l. A robotic frog is at point P<sub>1</sub>, which is 20 cm away from line l and 50 cm away from point A. The frog jumps in the following sequence: After jumping 2009 times, it stops. At this point, how far is it from line l? ( )
A. 20 cm
B. 40 cm
C. 60 cm
D. 80 cm",
2978,"In the isosceles trapezoid \(ABCD\), where \(CD=2AB=2EF=2a\), points \(E\) and \(F\) are the midpoints of the bases \(AB\) and \(CD\) respectively. The quadrilateral \(BEFC\) is folded along the line \(EF\) such that the plane \(BEFC\) is perpendicular to the plane \(ADFE\). If point \(P\) lies in the plane \(ADFE\), let the angles formed by lines \(PB\) and \(PC\) with the plane \(ADFE\) be \(θ_{1}\) and \(θ_{2}\) respectively (where neither angle is \(0\)). If \(θ_{1}=θ_{2}\), what is the area of the shape enclosed by the trajectory of point \(P\)?
A. \( \dfrac {1}{4}a^{2}\)
B. \( \dfrac {4}{9}a^{2}\)
C. \( \dfrac {1}{4}πa^{2}\)
D. \( \dfrac {4}{9}πa^{2}\)",
2979,"The three views of a certain triangular pyramid are shown in the figure. What is the largest area among the faces of this triangular pyramid? ( )
A. \( \frac { \sqrt { 6 } } { 2 } \)
B. 1
C. \( \frac { \sqrt { 2 } } { 2 } \)
D. \( \frac { \sqrt { 6 } } { 4 } \)",
2980,"In the isosceles triangle \(\triangle ABC\), where \(AB=AC\), lines \(BE\) and \(CD\) are the bisectors of the base angles, and \(DE \parallel BC\), how many isosceles triangles are there in the figure?
A. \(3\)
B. \(4\)
C. \(5\)
D. \(6\)",
2981,"In the figure, AB is the diameter of circle O, points D and E are the trisection points of the semicircle, and the extended lines of AE and BD intersect at point C. If CE = 2, find the area of the shaded region.",
2982,"In the figure (II), $\overline{4B}$ is the diameter of circle $O$, and points $C$ and $D$ are on the circle. Line segment $\overline{OD}$ intersects line segment $\overline{4C}$ at point $E$, and $\overline{OD}$ is perpendicular to $\overline{4C}$. Given that $\overline{OE} = 4$ and $\overline{ED} = 2$, what is the length of $\overline{BC}$?
A. 6
B. 7
C. 8
D. 9",
2983,"The three views of a geometric body are shown in the figure, where the side (left) view and the top view are both isosceles right triangles with a leg length of 4, and the front (main) view is a right trapezoid. What is the volume of this geometric body? ( )
A. 12
B. 16
C. 48
D. 64",
2984,"In the figure, the diameter AB of a semicircle is 12. When point A rotates counterclockwise by 60°, point B moves to point B'. What is the area of the shaded region in the figure?
A. 12π
B. 24π
C. 6π
D. 36π",
2985,"In the figure, lines a and b are intersected by line c. If a is parallel to b, then the relationship between ∠1 and ∠2 is ( )",
2986,"In the circle O, given that ∠A=35° and ∠E=40°, what is the degree measure of ∠BOD?
A. 75°
B. 80°
C. 135°
D. 150°",
2987,"Port B is located 120 km due east of Port O. Island C is located such that ∠CBO = 60° and ∠COB = 30°. A fishing boat fleet departs from Port O along a direction of south-east 30° at 20 km/h. A law enforcement vessel departs from Port B at 60 km/h in the direction of south-west 30° towards Island C, takes 1 hour to reach C, and then spends 1 hour replenishing supplies. After departing from Island C, how much time is needed at minimum for the law enforcement vessel to meet the fishing boat fleet?",
2988,"In the figure, which of the following statements is incorrect?
∠A and ∠B are same-side interior angles
B. ∠3 and ∠1 are same-side interior angles
C. ∠2 and ∠3 are alternate interior angles
D. ∠1 and ∠2 are corresponding angles",
2989,"In the given 3x3 grid (Figure 1), where three squares are already painted black, paint one of the blank small squares black so that the remaining blank area is axis-symmetric but not center-symmetric. Provide the coordinates of the square to be painted.",
2990,"The rectangle paper ABCD has side lengths AB=4 and AD=2. The rectangle is folded along EF, making point A coincide with point C. After folding, one side is colored (as shown in the figure), what is the area of the colored part?
A. 8
B. \frac{11}{2}
C. 4
D. \frac{5}{2}",
2991,"The three views of a triangular pyramid are shown in the figure, where the front view and side view are congruent isosceles triangles. What is the surface area of the circumscribed sphere of this triangular pyramid?
A. \( \dfrac {9π}{4}\)
B. \(9π\)
C. \(4π\)
D. \(π\)",
2992,"In the cube ABCD—A₁B₁C₁D₁ with a side length of 4, points E and F are the midpoints of edges AD and A₁D₁, respectively. A line segment MN of length 2 has one endpoint M moving along segment EF, while the other endpoint N moves on the bottom face A₁B₁C₁D₁. What is the area of the surface formed by the trajectory of the midpoint P of segment MN as it moves within the dihedral angle A—A₁ D₁—B₁?
A. $4 \pi$
B. $\pi$
C. $\frac { 3 \pi } { 2 }$
D. $2 \, \pi$",
2993,"As shown in the figure, points A, B, C, D, E, F, G, H, and K are all grid points on an 8×8 grid paper. To make △DEM similar to △ABC, point M should be one of the points F, G, H, or K ( )
A. F
B. G
C. H
D. K",
2994,"The three views of a certain geometric body are shown in the right figure (where the arc in the side view is a semicircle). The surface area of this geometric body is:
(A) 92 + 14\pi
(B) 82 + 14\pi
(C) 92 + 24\pi
(D) 82 + 24\pi",
2995,"The figure shows the net of a cube. If the two numbers marked on opposite faces are negatives of each other, what is the value of \(x\)?
A. \(8\)
B. \(3\)
C. \(2\)
D. \(-3\)",
2996,"In the figure, it is known that rectangle $ABCD$ is folded along line $BD$, making point $C$ fall at point $C'$. Line $BC'$ intersects $AD$ at point $E$. Given that $AD = 8$ and $AB = 4$, what is the length of $DE$?
A. 3
B. 4
C. 5
D. 6",
2997,"A cube die (with opposite faces showing 1 and 6, 2 and 5, 3 and 4) is placed on a horizontal table, as shown in Figure 1. In Figure 2, the die is rolled to the right by 90°, and then rotated counterclockwise by 90° on the table, completing one transformation. If the initial position of the die is as shown in Figure 1, what number will be on the top face of the die after performing this transformation 2013 times?
A. 6
B. 5
C. 3
D. 2",
2998,"In the figure, triangle ACE is rotated around point C by a certain angle so that point A lands at point B, and point E lands at point D. Points B, C, and E are collinear. Lines AC and BD intersect at point F, lines CD and AE intersect at point G, and lines AE and BD intersect at point H. Connect AB and DE. Which of the following conclusions is correct? ① CF = CG; ② ∠DHE = ∠ACB; ③ triangle DHG is similar to triangle ECG; ④ triangle ACB is similar to triangle DCE; ⑤ triangle ABH is similar to triangle GDH. The correct sequence number is ( )
A. ①②③④⑤
B. ①②③④
C. ②③④⑤
D. ②③④",
2999,"Given: As shown in the figure, triangle ABC is an equilateral triangle, and D, E, F are the midpoints of the three sides. How many triangles are congruent to triangle ABD (excluding triangle ABD)?",
