row_id,english_question,bangla_question
3339,"If Xiao Qiang randomly throws a dart at the square wooden board shown in Figure 5, what is the probability that the dart lands in the shaded area? (Examining probability)
A. \frac{1}{6}
B. \frac{1}{8}
C. \frac{1}{9}
D. \frac{1}{12}",
3340,"As shown in the figure, \(AB \parallel CD \parallel EF\), and \(BC \parallel AD\). The line \(AC\) bisects \(\angle BAD\). Then, the angles equal to \(\angle AGE\) in the figure are \((\) \()\)
A. \(3\)
B. \(4\)
C. \(5\)
D. \(6\)",
3341,"As shown in the figure, quadrilateral \(ABCD\) is a rectangle, with \(AB=6cm\) and \(BC=8cm\). The rectangle is folded along the line \(BD\), point \(C\) falls at point \(E\), and \(BE\) intersects \(AD\) at point \(F\). Connect \(AE\). The following conclusions are given: 
\(①\triangle FBD\) is an isosceles triangle; \(②\) quadrilateral \(ABDE\) is an isosceles trapezoid; \(③\) there are a total of \(6\) pairs of congruent triangles in the figure; \(④\) the perimeter of quadrilateral \(BCDF\) is \( \dfrac {53}{2}cm\); \(⑤AE\) has a length of \( \dfrac {14}{5}cm\). 
The number of correct conclusions is \((\) \()\).
A. \(2\)
B. \(3\)
C. \(4\)
D. \(5\)",
3342,"In the figure, in rectangle ABCD, AB=2, AD=1, M is the midpoint of AB, and triangle ADM is folded along DM. During the folding process, when the dihedral angle A-BC-D reaches its maximum plane angle, the value of its tangent is ______.",
3343,"In the figure, AB is parallel to CD, AE is parallel to FD, and AE and FD intersect BC at points G and H, respectively. Which of the following conclusions is incorrect? ( )
A. $\textstyle { \frac { D H } { F H } }$ = $\textstyle { \frac { C H } { B H } }$
$\textstyle { \frac { G E } { F D } }$ = $\frac { C G } { C B }$
$\textstyle { \frac { \mathit { A F } } { C E } }$ = $\frac { H G } { C G }$
D. $\textstyle { \frac { F H } { A G } }$ = $\textstyle { \frac { B F } { F A } }$",
3344,"As shown in the figure, lines AB and CD intersect at point O, and ∠1 = 80°. If DE is parallel to AB, what is the measure of ∠D?",
3345,"The position of point E (m, n) in the Cartesian coordinate system is shown in the figure. The coordinates (m+1, n-1) correspond to which point?",
3346,The perimeter of the rectangle is 24 cm. Find the area of the shaded part.,
3347,"As shown in the figure, a cargo ship sails to point M, measuring the lighthouse S at a bearing of 15° east of north, at a distance of 20 nautical miles. Subsequently, the cargo ship sails in a direction of 30° west of north for 30 minutes to point N, where it measures the lighthouse in the northeast direction. What is the speed of the cargo ship in nautical miles per hour?",
3348,"In the figure, it is known that triangle ABE is congruent to triangle ACD, ∠1 = ∠2, ∠B = ∠C. Which of the following equations is incorrect? ( )
AB = AC
∠BAE = ∠CAD
BE = DC
AD = DE",
3349,"In the figure, $OA=OB$, $OC=OD$, $\angle O=50^{\circ}$, and $\angle D=35^{\circ}$. What is the value of $\angle AEC$? ( )
A. $60^{\circ}$
B. $50^{\circ}$
C. $45^{\circ}$
D. $30^{\circ}$",
3350,"In the figure, points A, B, C, and D are four points on circle O. AC bisects angle BAD, and AC intersects BD at point E. Given CE = 2 and CD = 3, what is the length of AE?
A. 2
B. 2.5
C. 3
D. 3.5",
3351,"In the diagram, point P is located such that ∠EAP = 60° and ∠FBP = 30°, where AE and BF are due north directions. Point B lies on segment AC, 120 km from A. The forest protection area is a circle centered at P with radius 100 km. Determine whether the railway along AC will intersect the protection area.",
3352,"As shown in the figure, the following patterns are the logos of several banks in our country. Among them, the axis-symmetric shapes are \((\) \()\)
A. 1
B. 2
C. 3
D. 4",
3353,"A rectangle ABCD is folded along the diagonal AC, resulting in the shape shown in the figure. Given that ∠ACB = 25°, what is ∠DOC?
A. 50°
B. 40°
C. 30°
D. 25°",
3354,What is the area of the shaded part?,
3355,"In the figure, BD and CE are the angle bisectors of ∠ABC and ∠ACB respectively. Given that AG ⊥ BD, AF ⊥ CE, and if BF = 2, ED = 3, GC = 4, what is the perimeter of triangle ABC?",
3356,"In the figure, it is known that in trapezoid ABCD, |AB| = 2|CD|. Point E divides the directed line segment \( \overline{AC} \) in the ratio \( \lambda \). The hyperbola passes through points C, D, and E, with A and B as foci. When \( \frac{2}{3} \leq \lambda \leq \frac{3}{4} \), find the range of values for the eccentricity c of the hyperbola.",
3357,The figure shows the three views of a geometric body composed of several small cubes with a side length of \(1\). What is the surface area of this geometric body?,
3358,"In the figure, a rectangular piece of paper has one corner folded over. Given that ∠1 = 30°, find the measure of ∠2 in degrees.",
3359,"As shown in the figure, there are a total of similar triangles ( )
A. 5 pairs
B. 4 pairs
C. 3 pairs
D. 2 pairs",
3360,Calculate the lateral surface area of the shape shown in the image. (Unit: cm),
3361,"To measure the height of the flagpole on the school playground, Xiaoming asked his classmates for help. He measured his own shadow EC and the shadow of the flagpole BC at the same time, which were 0.6m and 3.6m respectively. If Xiaoming's height CD is 1.5m, please calculate the height of the flagpole AB.",
3362,"Given that the area of the shaded part in the figure is 3 square centimeters, what is the area of the smaller square? ( )
A. 3 square centimeters
B. 6 square centimeters
C. 12 square centimeters
D. Cannot determine",
3363,"What is the top view of the regular hexagonal prism as shown in the figure?
A. −
B. \begin{array}{r}{\boxed{\vdots\qquad\vdots}}\\ {\vdots\qquad\vdots}\end{array}
C. \diagdown
D. \boxed{\begin{array}{r l}\end{array}}",
3364,"In the figure, it is known that $a \cdot b < 0$. The equations $y = ax + b$ and $bx^2 + ay^2 = ab$ represent a curve that can only be ( )",
3365,"In the figure, lines a and b are intersected by line c, forming angles ∠1 to ∠8. Which condition guarantees that line a is parallel to line b? Choose one: ∠1 = ∠5, ∠3 = ∠6, ∠3 + ∠5 = 180°, or ∠1 = ∠8.",
3366,"As shown in the figure, a ball is suspended in the air. When a flashlight moves closer from a distance, the shadow of the ball falling on the vertical wall will ______ (fill in 'gradually enlarge' or 'gradually shrink').",
3367,"In the figure (2015•Huanggang Middle School Independent Enrollment), the diameter AB of a semicircle is 6. When point B rotates counterclockwise 60° around point A, point B moves to point B'. What is the area of the shaded region?
A. 3π
B. 6π
C. 5π
D. 4π",
3368,"In the figure, given that PA and PB are tangent to circle O at points A and B respectively, and OP intersects AB at point C, how many right triangles can be represented using letters in the figure?",
3369,"In the figure: In a regular tetrahedron S-ABC, if E and F are the midpoints of SC and AB respectively, then the angle between the skew lines EF and SA is equal to ( )
A. 60°
B. 90°
C. 45°
D. 30°",
3370,"In the figure, in rectangle ABCD, AE is perpendicular to BD at point E. If ∠DAE = 3∠BAE, what is the degree measure of ∠EAC?
A. 67.5°
B. 45°
C. 22.5°
D. Cannot be determined",
3371,"In the figure, points D and E are on sides AB and AC of triangle ABC respectively, with DE parallel to BC. When triangle ABC is folded along segment DE, point A falls on point F on line BC. If ∠B = 55°, what is the measure of ∠BDF?
A. 35°
B. 40°
C. 65°
D. 70°",
3372,The area of the square in the image is 30 cm². What is the area of the shaded part?,
3373,"Given line segments a, b, and c, find the fourth proportional line segment x. Which of the following constructions is correct?
A.
B.
C.
D.",
3374,"In the grid paper shown in the figure, if triangle ABC is similar to triangle DFE, then the area ratio is ______.",
3375,"In the figure, in a right trapezoid, the height is 5 cm and the lower base is 14 cm. What is the area of the shaded part?",
3376,Find the value of x as shown in the figure.,
3377,"In the right triangle ABC, where ∠ACB = 90°, AC = 6, and BC = 8, the circle O is the incircle of triangle ABC. The sum of the areas of the shaded parts in the figure is ( )
A. 10 - $ \frac {3}{2} \pi$
B. 14 - $ \frac {5}{2} \pi$
C. 12
D. 14",
3378,"As shown in the figure, a triangular ruler with a \(30^{\circ}\) angle is rotated clockwise around point \(C\) to the position of \(\triangle A{{""}}B{{""}}C{{""}}\). If \(BC=15cm\), what is the length of the path vertex \(A\) travels from start to finish?
A. \(10πcm\)
B. \(30πcm\)
C. \(20πcm\)
D. \(15πcm\)",
3379,"In the figure, in parallelogram ABCD, line AF intersects BD at point O and intersects the extension of DC at point E. The number of similar triangles in the figure is ( )
A. 4 pairs
B. 5 pairs
C. 6 pairs
D. 7 pairs",
3380,"A cylinder's surface area is equal to that of a rectangle, and the length of the rectangle equals the circumference of the cylinder's base. Given that the area of the rectangle is 251.2 square centimeters and the radius of the cylinder's base is 2 centimeters, what is the height of the cylinder in centimeters?",
3381,"A geometric solid's three views are shown in the figure. Given that the volume of this geometric solid is $10 \sqrt{3}$, what is the value of $h$? ( ) 
A. $\frac{\sqrt{3}}{2}$
B. $\sqrt{3}$
C. $3 \sqrt{3}$
D. $5 \sqrt{3}$",
3382,"As shown in the figure, fold the paper triangle ABC along DE, point A falls outside the quadrilateral BCDE. Express ∠A in terms of ∠1 and ∠2.",
3383,"The figure is composed of 10 identical rectangles arranged as shown. Given that the length of each small rectangle is 8 cm, what is the perimeter of the large rectangle formed in meters?",
3384,A factory is processing a batch of bottomless tents. The designer has provided the three views of the tent. Please determine the surface area of each tent according to the three views (the dimensions in the figure are in cm).,
3385,"In rectangle ABCD, with BC = 8 and AB = 6, two moving circles passing through points B and D are tangent to diagonal AC, intersecting AB, BC, AD, and DC at points G, H, E, and F respectively. What is the minimum value of EF + GH?",
3386,"As shown in the figure, △ABC is translated to the position of △A′B′C′ (point B′ is on side AC). If ∠B = 55° and ∠A = 25°, then the degree measure of ∠AB′C′ is ______.",
3387,"In the figure is the net of a cube, with each face marked with a Chinese character. The character on the face opposite to the character ""油"" (oil) is ( )
A. 北
B. 京
C. 奥
D. 运
E.",
3388,"The three views of a geometric body are shown in the figure. The volume of this geometric body is ( ) 
A. \(24−π \)
B. \(24−3π \)
C. \(8− \dfrac{4}{3}π \)
D. \(8− \dfrac{8}{3}π \)",
3389,"In the Cartesian coordinate system, the radius of circle O is 1, point P is (a, 0), and the radius of circle P is 2. When circle P is translated to the left, what is the value of a when circle P is tangent to circle O?
A. 3
B. 1
C. 1, 3
D. ±1, ±3",
3390,"Given the three views of a certain geometric body as shown in the figure, what is the surface area of this geometric body?
A. \(20+12 \sqrt {2}+2 \sqrt {14}\)
B. \(20+6 \sqrt {2}+2 \sqrt {14}\)
C. \(20+6 \sqrt {2}+2 \sqrt {34}\)
D. \(20+12 \sqrt {2}+2 \sqrt {34}\)",
3391,"The figure shows the three views of a pyramid. What is the volume of this pyramid?
A. 12
B. 4
C. 6
D. 2",
3392,"Given a cube $ABCD-A_1B_1C_1D_1$, where $M$ is the midpoint of edge $A_1B_1$ and $N$ is the midpoint of edge $A_1D_1$, what is the front view after truncating the cube at the corners determined by planes $AMN$ and $NDC_1$?",
3393,"In triangle ABC, AB = BC = 6 and ∠A = 30°. Point E lies on side BC. The triangle is folded along a line perpendicular to base AC such that point C maps to point C' on AC, forming a right triangle ABC'. What is the length of the crease EF, where F is the foot of the perpendicular from E to AC?",
3394,Find the area of the shaded part in the figure.,
3395,"In the image, Figure 1 consists of six small squares with a side length of 1, which can be folded into a cube as shown in Figure 2. The distance between the vertices A and B of the small squares in Figure 1 on the formed cube is ( )
A. 0
B. 1
C. 2
D. 3",
3396,"The pattern is an axis-symmetric figure with \((\) \()\) 
A. 1
B. 2
C. 3
D. 4",
3397,"A triangular prism with a volume of $12 \sqrt{3}$ is shown in the three views as illustrated. What is the area of the left view of this prism? ( )
A. $6 \sqrt{3}$
B. $8$
C. $8 \sqrt{3}$
D. $12$",
3398,"Two squares are adjacent and inscribed in a semicircle. If the area of the smaller square is 16 cm², what is the radius of the semicircle?",
3399,"In triangle ABC, given that ∠ABC = 2∠ACB and BD bisects ∠ABC, with AD parallel to BC, how many isosceles triangles are there in the figure?",
