row_id,english_question,bangla_question
4330,"In the plane, lines a and c intersect with line b (data as shown in the image). When line c rotates around point O by a certain angle to become parallel to line a, what is the minimum degree of rotation?",
4331,"A businessman from Jiangning, invited by the district government, visited the Science Park to investigate the investment environment. He drove slowly eastward on Tianyuan Road, which runs east-west. The GPS showed that Fangshan Scenic Area (Point C) is located at a direction of 45° south-east from his current position (Point A), with AC = 4 km. He continued eastward to Point B and found that Fangshan Scenic Area is located at a direction of 60° south-west from there. What is the distance AB that the businessman traveled from west to east in kilometers? (Result accurate to 0.1 km) (Reference data: \( \sqrt{2} \approx 1.41, \sqrt{3} \approx 1.73, \sqrt{6} \approx 2.45 \) )",
4332,"As shown in the figure, a rectangular wooden board with a length of 4 cm and a width of 3 cm rolls on the table without slipping (in a clockwise direction). The position of point A changes from A to A<sub>1</sub> to A<sub>2</sub>. At this moment, the edge A<sub>2</sub>C of the rectangular board makes an angle of 30° with the table. What is the total length of the path traveled by point A when it rolls to position A<sub>2</sub>?",
4333,"In the figure, ∠DAB = ∠EAC = 60°, AB = AD, AC = AE, BE and CD intersect at O, AB and CD intersect at P, then the measure of ∠DOE is _______°.",
4334,"The figure is an unfolded view of a cube. Which face is opposite face 6?
A. Face 1
B. Face 2
C. Face 3",
4335,"What geometric shape is obtained by rotating the right triangle in the image around its longest side, and what is the resulting plane figure when viewed from the front?",
4336,"To measure the radius of a circular iron ring, a student used the following method: The iron ring is placed flat on a horizontal table, and using a triangular ruler with an acute angle of 30° and a ruler, relevant data is obtained as shown in the figure, thus the radius of the iron ring can be calculated. If PA = 5 cm, what is the radius of the iron ring ( ) cm?
A. 5
B. 10
C. 5√3
D. 5+5√3",
4337,"In the figure, extend the side \(DC\) of the parallelogram \(ABCD\) to point \(E\) such that \(CE=CD\). Connect \(AE\) which intersects \(BC\) at point \(F\). When \(∠AFC=n∠D\), what value of \(n\) makes the quadrilateral \(ABEC\) a rectangle?",
4338,"In the figure, AB is parallel to CD, ∠C = 42°, ∠E = 58°, what is the degree measure of ∠B? ( )
A. 120°
B. 128°
C. 80°
D. 100°",
4339,"In triangle ABC, ∠ABC = 60°, AD and CE bisect ∠BAC and ∠ACB respectively. What is the relationship between the length of AC and AE + CD? ( )
AC = AE + CD
B. AC > AE + CD
AC < AE + CD
D. Cannot determine",
4340,"In the figure (2014 • Gucheng County Simulation), quadrilateral ABCD is a trapezoid, with AD parallel to BC. CA is the bisector of angle BCD, and AB is perpendicular to AC. Given that AB = 4 and AD = 6, find \( \tan B \).",
4341,"In the figure (2009 Autumn, Changzhou Final Exam): AB is parallel to CD. By adding the condition, we can conclude that ∠DCF = ∠ABE.",
4342,"As shown in the figure, points D, E, F, and G are located on the sides of triangle ABC. Based on the symbols and data in the figure, find the value of x + y.
A. 110
B. 120
C. 160
D. 165",
4343,"Among the three shapes A, B, and C, which one has the longest perimeter?
Shape A
Shape B
Shape C",
4344,"As shown in the figure, point \(P\) is outside line \(m\), points \(A\), \(B\), and \(C\) lie on line \(m\), and \(PB \perp m\), with the foot of the perpendicular being \(B\). Given that \(∠APC=90^{\circ}\), which of the following statements is incorrect?
A. The length of segment \(PB\) is called the distance from point \(P\) to line \(m\).
Among the segments \(PA\), \(PB\), and \(PC\), \(PB\) is the shortest.
The length of segment \(AC\) is equal to the distance from point \(P\) to line \(m\).
D. The length of segment \(PA\) is called the distance from point \(A\) to line \(PC\).",
4345,"In the grid paper, triangle ABC is positioned as shown. Establish a Cartesian coordinate system such that point A is at (2, -1) and point B is at (1, -4). Find the coordinates of point C.",
4346,"In the figure, there are two lighthouses A and B by the sea, and reefs are distributed in the arc area formed by points A and B (the arc is part of circle O). The angle ∠AOB = 96°. To avoid the reefs, the maximum value of the angle ∠APB formed by the ship P with A and B is °.",
4347,"In the right triangle ABC, if two identical pieces of paper can perfectly form an equilateral triangle, what is the value of \( \sin \angle B \)?",
4348,"In the figure, AB is the diameter of circle O, C is a point on the extension of AB, BC = OB, and CD is tangent to circle O at D. What is the degree measure of angle A?",
4349,"A cube has each face marked with numbers: 1, 2, 3, 4, 5, 6. Based on the three states shown in the figure, what number is at the position of '?'?",
4350,"In the right triangle ABC, where AB = CB and BO is perpendicular to AC, triangle ABC is folded such that AB coincides with AC, and point B coincides with point E on AC. After unfolding, the crease AD intersects BO at point F. Connect DE and EF. The following conclusions are made: ① \( \tan \angle ADB = 2 \) ② There are 4 pairs of congruent triangles in the figure ③ If triangle DEF is folded along EF, point D does not necessarily fall on AC ④ \( BD = BF \) ⑤ The area of quadrilateral DFOE equals the area of triangle AOF. How many of the above conclusions are correct? ( ) A 1 conclusion B 2 conclusions C 3 conclusions D 4 conclusions
A 1 conclusion
B 2 conclusions
C 3 conclusions
D 4 conclusions",
4351,"The base of a quadrangular pyramid is a rhombus, and its three views are shown in the figure. What is the volume of this quadrangular pyramid?",
4352,"In the same Cartesian coordinate system, which graph correctly represents the lines $y = ax$ and $y = x + a$?",
4353,"In the inscribed pentagon ABCDE of circle O, if ∠B + ∠E = 210°, then ∠CAD = ______°.",
4354,"In the image of an arch bridge, when the water surface width \(AB\) is \(12m\), the top of the bridge opening is \(4m\) above the water surface. It is known that the arch of the bridge is a parabola, with the horizontal direction as the \(x\)-axis. If point \(A\) is chosen as the origin, the equation of the parabola is \(y=- \dfrac {1}{9}(x-6)^{2}+4\). What is the equation of the parabola when point \(B\) is chosen as the origin?",
4355,"In tetrahedron D-ABC, if AB = CB, AD = CD, and E is the midpoint of AC, which of the following statements is correct?
Plane ABC ⊥ Plane ABD
Plane ABD ⊥ Plane BDC
Plane ABC ⊥ Plane BDE, and Plane ADC ⊥ Plane BDE
Plane ABC ⊥ Plane ADC, and Plane ADC ⊥ Plane BDE",
4356,"As shown in the figure, a traveler goes from point A directly towards the river to fetch water. At point A, he sees a tree E on the opposite bank, and the angle between his walking direction and the direction to the tree is ∠EAD = 30°. After moving 40 meters to point B, he observes ∠EBD = 60°. He then moves another 5 meters to reach the riverbank at point C. What is the width of the river?",
4357,"The three views of a certain geometric body are shown in the figure (the grid length in the figure is 1 unit). The top view is a sector, what is the volume of this geometric body?
A. \( \dfrac {2π}{3}\)
B. \( \dfrac {4π}{3}\)
C. \( \dfrac {14π}{3}\)
D. \( \dfrac {16π}{9}\)",
4358,"In the isosceles triangle \( \triangle ABC \), where \( AB = AC \) and \( \angle A = 40^\circ \), point \( P \) is inside triangle \( ABC \) such that \( \angle 1 = \angle 2 \). What is the measure of \( \angle BPC \)?",
4359,"Given that AB is parallel to CD, what condition must be satisfied to ensure that ∠1 = ∠2?",
4360,"In the figure, in trapezoid ABCD, the diagonals AC and BD intersect at point O. The triangles with equal areas in the figure are ( ).
A. 3 pairs
B. 2 pairs
C. 1 pair
D. 4 pairs",
4361,"In the figure, an equilateral triangle DEF with side length b is inscribed inside an equilateral triangle ABC with side length a, such that D, E, F lie on sides BC, AB, and AC respectively. Find the inradius of triangle AEF.",
4362,Find the area of the shaded part in the figure.,
4363,"As shown in the figure, a straight road a passes through scenic spots A, B, and C. Scenic spot D is located 8 km in the north-east direction of A at an angle of 30°, directly north of B, and AB = 5 km. Find the length of the shortest road from D to road a (result accurate to 0.1 km).",
4364,"In the figure, a square with side length a (the small square in the center) is combined with four squares with side length b (where b > a). What is the area of quadrilateral ABCD?
A. b^2 + (b - a)^2
B. b^2 + a^2
C. (b + a)^2
D. a^2 + 2ab",
4365,"In the figure, points A, B, and C are on circle O. Given that ∠ACB = α, find ∠AOB in terms of α.",
4366,"In the figure (2009 Xiaoshan District Simulation), the radii of circles ⊙O₁, ⊙O₂, ⊙O₃, and ⊙O₄ are all 1. Circle ⊙O₁ is externally tangent to ⊙O₂, and circles ⊙O₂, ⊙O₃, and ⊙O₄ are pairwise externally tangent. Points O₁, O₂, and O₃ are collinear. If circle ⊙O₁ rolls along the circumference of circle ⊙O₂ in the direction indicated by the arrow in the figure, stopping at the first position where it coincides with circle ⊙O₄, what is the length of the path traveled by the center O₁ during this rolling?",
4367,"A cone with a height of 5 cm is cut along its height, resulting in two objects as shown in the figure. The surface area has increased by 10 cm² compared to the original cone. What is the volume of the original cone in cubic centimeters? (Round the answer to one decimal place)",
4368,"In the figure, \(AB\) is the diameter of circle \(⊙O\), and points \(C\) and \(D\) are on circle \(⊙O\). If \(∠ABD=62^{\circ}\), then \(∠BCD=\) \({\,\!}^{\circ}.\)",
4369,"Executing the program flowchart shown in the right image, the probability of outputting the pair (x, y) is ( )
A. \frac { 1 } { 4 }
B. \frac { \pi } { 2 }
C. \frac { \pi } { 4 }
D. \frac { \pi } { 8 }",
4370,"In the figure, it is known that the line $l_1$: $y=\frac{2}{3}x+\frac{8}{3}$ intersects the line $l_2$: $y=-2x+16$ at point C. The lines $l_1$ and $l_2$ intersect the x-axis at points A and B respectively. The vertices D and E of rectangle DEFG are on lines $l_1$ and $l_2$, while vertices F and G are on the x-axis, with point G coinciding with point B. Then, the area of rectangle DEFG is given by the ratio $S_{矩形 DEFG}: S_{△ABC} = 8: 9$.",
4371,"After folding a rectangular piece of paper \(ABCD\) along line \(EF\), the intersection point of \(ED\) and \(BC\) is point \(G\). Points \(D\) and \(C\) are positioned at points \(M\) and \(N\) respectively. If \(∠EFG=50^{\circ}\), then \(∠2=\) ______ \({\,\!}^{\circ}.\)",
4372,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body?
A. \(8 \sqrt {3}+6π\)
B. \(8 \sqrt {3}+ \dfrac {16π}{3}\)
C. \( \dfrac {32 \sqrt {3}}{3}+6π\)
D. \( \dfrac {32 \sqrt {3}}{3}+ \dfrac {16π}{3}\)",
4373,"As shown in the figure, rotate the equilateral triangle \(\triangle OAB\) counterclockwise around point \(O\) by \(150^{\circ}\) to obtain \(\triangle OA'B'\) (points \(A'\) and \(B'\) are the corresponding points of points \(A\) and \(B\)). Then, find \(∠1=\) \({\,\!}^{\circ}.\)",
4374,"Given ∠AOB=55°, find ∠DOB=____°",
4375,"In the figure, given that AC is the diagonal of rectangle ABCD, with AB = 3 and BC = 4. Now, the rectangle ABCD is cut along the diagonal AC, and triangle ABC is translated in the direction of AD to obtain triangle A'BC' in figure ②. When quadrilateral A'ECF is a rhombus, the length of the translation distance AA' is ______.",
4376,"As shown in the figure, if the triangle is translated 3 units to the right and then 2 units up, what will be the coordinates of the three vertices after the translation?
A. (1, -1) (4, 3) (2, 6)
B. (-1, 1) (3, 4) (2, 6)
C. (1, -1) (3, 4) (2, 6)
D. (-1, 1) (4, 3) (2, 6)",
4377,"In the figure, a rectangular piece of paper has one corner folded over. Given that ∠1 = 30°, find the measure of ∠2.",
4378,"As shown in the figure, at the slope point $A$, the angle of the top of a building $CD$ at the summit $C$ with respect to the slope is 15°. Moving 100 meters up the slope to point $B$, the angle of $C$ with respect to the slope is 45°. If $CD$ = 50 meters, and the angle of the slope with respect to the horizontal plane is $θ$, then cos $θ$ = ( ).
A. $\frac{\sqrt{3}}{2}$
B. 2- $\sqrt{3}$
C. $\sqrt{3}$ -1
D. $\frac{\sqrt{2}}{2}$",
4379,"In the figure, which consists of 16 squares each with a side length of 1, if we connect some vertices of these squares, then among the segments AB and CD, the segment with a rational length is:",
4380,"A triangular prism has been partially cut by a plane, resulting in the geometric body shown in the three views. The top view is an equilateral triangle with a side length of \(2\). What is the ratio of the volume of the cut part to the remaining part? (\( \) \()\)
A. \( \dfrac {10}{33}\)
B. \( \dfrac {13}{36}\)
C. \( \dfrac {13}{23}\)
D. \( \dfrac {23}{33}\)",
4381,"A triangle and a rectangle are enlarged in the manner shown in the image, such that the distance between their corresponding sides is 1, resulting in a new triangle and rectangle. Which of the following statements is correct? ( )
A. The new triangle is similar to the original triangle.
B. The new rectangle is similar to the original rectangle.
C. Both the new triangle and the original triangle, and the new rectangle and the original rectangle are similar.
D. Neither the new triangle nor the original triangle, nor the new rectangle nor the original rectangle are similar.",
4382,"Xiaoming, who is 1.7 meters tall, is standing on a flat road. He sees two buildings, AB and CD, ahead of him. At this moment, he can still see part of AB from the top of CD, and the angle between his line of sight and the horizontal line is α = 30°. It is known that CD is 16.7 meters high. If Xiaoming continues to walk forward to position N, CD just blocks AB. At this time, the angle between his line of sight and the horizontal line is β = 45°. How far did Xiaoming walk from M to N?",
4383,"The three views of a geometric body are shown in the figure. Its side view is an equilateral triangle. What is the volume of this geometric body? ( ) 
A. $4\sqrt{3}$
B. $3\sqrt[]{3}$
C. $2\sqrt{3}$
D. $\sqrt{3}$",
4384,"In the figure (2015 Wuxi School Level Mock Exam), the side length of the equilateral triangle ABC is 9 cm, and the vertex R of the equilateral triangle RPQ with a side length of 3 cm coincides with point A. Points P and Q are located on sides AC and AB, respectively. The triangle RPQ is flipped continuously along sides AB, BC, and CA (as shown in the figure) until point P returns to its original position for the first time. What is the length of the path traveled by point P in cm? (Result retains π)",
4385,"如图，⊙O的弦AB、CD的延长线交圆外于某点，若∠AOC＝100°，∠BCD＝20°，则∠E的大小是（）
Choices:
(A) 20°
(B) 25°
(C) 30°
(D) 50°",
4386,"The trademark pattern of a certain product is shown in the figure (the shaded part in the figure). It is known that the diameter AB of circle O is perpendicular to CD, and AB = 8 cm. The arc AB is centered at D with radius DA. What is the area of the trademark pattern in cm²?",
4387,"In the Cartesian coordinate system $x O y$, points are given as $A(1, 0)$, $B(1, 1)$, and $C(0, 1)$. The mapping $f$ corresponds a point $P(x, y)$ in the plane to another point $P(2xy, x^2 - y^2)$ in a different Cartesian coordinate system $u O \nu$. When point $P$ moves along the polyline $A - B - C$, what is the trajectory of point $\mathcal{P}$ under the mapping $f$?",
4388,"In the spring of 2013, at the Chongqing school-level final exam, point O is a point inside quadrilateral ABCD. Points A', B', C', and D' are points on OA, OB, OC, and OD respectively, such that the ratios OA': A'A = OB': B'B = OC': C'C = OD': D'D = 2: 1. If the area of quadrilateral A'B'C'D' is 12 cm², what is the area of quadrilateral ABCD?
A. 18 cm²
B. 27 cm²
C. 36 cm²
D. 54 cm²",
4389,"In the complex plane, the vectors corresponding to the complex numbers \(z_{1}\) and \(z_{2}\) are \( \overrightarrow{OA}\) and \( \overrightarrow{OB}\), respectively. Then \(|z_{1}+z_{2}|=(\) \()\)
A. \(1\)
B. \( \sqrt {5}\)
C. \(2\)
D. \(3\)",
4390,"Count the number of triangles in the image.
A. 19
B. 20
C. 21
D. 22",
4391,"In the figure, triangle ABC overlaps with a circle. This circle is tangent to line BC at point C and intersects AC at another point D. Given that ∠A = 70° and ∠B = 60°, what is the degree measure of \( \sim CD \) ( )?
A. 50°
B. 60°
C. 100°
D. 120°",
4392,"In the figure, the area of the tangram pattern is 256 cm². Do you know how much the shaded area is?",
4393,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is ________________.",
4394,"In the figure, circles ⊙O₁ and ⊙O₂ are tangent at point A, with radii 6 and 3 respectively. When circle ⊙O₂ is translated along the line O₁O₂ until the two circles are externally tangent, the distance that point O₂ moves is ( )
A. 3
B. 6
C. 12
D. 6 or 12",
4395,"In the grid of size \(6 \times 7\), points \(A\), \(B\), \(C\), and \(D\) are grid points. The line segment \(CD\) is obtained by a similarity transformation of the line segment \(AB\). What is their center of similarity?
A. \(P_{1}\)
B. \(P_{2}\)
C. \(P_{3}\)
D. \(P_{4}\)",
4396,Calculate the area of the shaded part in the figure. The diameter is 10 decimeters.,
4397,"In the figure, triangles ABC and DEF are symmetric about the line MN. Which of the following conclusions is incorrect? ( )
AB ∥ DF
∠B = ∠E
C. AB = DE
The line segment AD is perpendicular to and bisected by MN",
4398,The figure shows the front view and top view of a geometric body made up of several identical small cubes. What is the maximum number of small cubes that can form this geometric body?,
4399,"For the ellipses \(c_{1}, c_{2}\) and hyperbolas \(c_{3}, c_{4}\) shown in the figure, where \(c_{1}, c_{3}\) are solid lines and \(c_{2}, c_{4}\) are dashed lines, their eccentricities are respectively \(e_{1}, e_{2}, e_{3}, e_{4}\). Which of the following is true?
A. \(e_{1} < e_{2} < e_{3} < e_{4}\)
B. \(e_{2} < e_{1} < e_{3} < e_{4}\)
C. \(e_{1} < e_{2} < e_{4} < e_{3}\)
D. \(e_{2} < e_{1} < e_{4} < e_{3}\)",
