row_id,english_question,bangla_question
1732,"In the figure, \(∠1=70^{\circ}\), after translating line \(a\), we obtain line \(b\). Then, \(∠2-∠3=\) \({\,\!}^{\circ}.\)",
1733,"In a quadrilateral pyramid P-ABCD where the base is not a parallelogram, a plane α intersects this pyramid (as shown in the right figure) such that the cross-section is a parallelogram. How many such planes α exist?
A. Does not exist
B. Only 1
C. Exactly 4
D. Infinitely many
E.",
1734,"As shown in the figure, each small square on the grid paper has a side length of \(1\). The bold lines depict the three views of a geometric solid. What is the surface area of this geometric solid? \((\) \()\)
A. \(2+2 \sqrt {3}+ \sqrt {6}\)
B. \(4+2 \sqrt {3}+ \sqrt {6}\)
C. \(4+4 \sqrt {3}+ \sqrt {6}\)
D. \(2+ \sqrt {3}+ \sqrt {6}\)",
1735,"As shown in the figure, there is a reservoir against the mountain. A person first measures the angle of elevation to the top of the mountain \(P\) from the bottom of the dam \(A\) as \(40^{\circ}\). Then, he walks up the dam for \(80\) meters to the top of the dam \(B\) and measures \(∠ABP=56^{\circ}\). If the angle between the dam and the horizontal plane is \(30^{\circ}\), what is the height of the mountain in meters? (Round the result to the nearest integer)",
1736,"In the figure, the side lengths of the small squares are all 1. Which triangle (shaded part) in the figure is similar to \( \triangle ABC \)?",
1737,"In the figure, in parallelogram ABCD, AE bisects ∠BAD, intersecting BC at point E, and AB = AE. The extension of AB intersects the extension of DE at point F. Among the following conclusions: 
① △ABC ≌ △AED; 
② △ABE is an equilateral triangle; 
③ AD = AF; 
④ S_{△ABE} = S_{△CDE}; 
⑤ S_{△ABE} = S_{△CEF}. 
Which of the following is correct? ( )
A. ①②③
B. ①②④
C. ①②⑤
D. ①③④",
1738,"In the figure, points A, B, C, and D lie on the same circumference, with BC = CD = 4 and AE = 6. The lengths of segments BE and DE are positive integers. Find the length of BD.",
1739,"In the figure, $AB$ and $CD$ are two chords of circle $O$ with radius $\alpha$, intersecting at the midpoint $P$ of $AB$. Given that $PD = \frac{2a}{3}$ and $\angle OAP = 30^{\circ}$, find $CP = ________",
1740,"In the figure, there are two concentric circles. The radius of the larger circle is 5 cm, and the radius of the smaller circle is 3 cm. If the chord AB of the larger circle intersects the smaller circle, what is the range of values for chord AB?",
1741,"As shown in the figure, when a right triangle is rotated around the right angle side AB for one full turn, the geometric shape seen from the front is ( )
A. $igcirc$
B. $igcap$
C. $ackslash$
D. $igwedge$",
1742,"As shown in the figure, the side length of the small squares on the grid paper is 1. The thick solid lines depict the three views of a certain triangular pyramid. What is the length of the longest edge of this triangular pyramid?
A. 3 $\sqrt{2}$
B. $\sqrt{19}$
C. $\frac{9}{2}$
D. $\sqrt{22}$",
1743,"A ball is placed inside a rectangular box, with part of the ball protruding outside the box. The cross-section is shown in the figure. Given that \(EF=CD=16\) cm, find the radius of the ball.",
1744,"In the figure, given that the side length of rhombus ABCD is 2 and ∠DAB = 60°, what is the length of diagonal BD?
A. 1
B. 3
C. 2
D. 2",
1745,"As shown in the figure: A car stops at a red light at an intersection. The driver inside the car sees the angles at the ends of the zebra crossing on the ground as ∠DCA=31° and ∠DCB=62°. If the width of the zebra crossing is AB=3 meters and the distance from the driver to the front of the car is 0.8 meters, what is the distance x from the front of the car to the zebra crossing? (Result accurate to 0.01 meters) (sin31°=0.515, tan31°=0.601, tan62°=1.881, sin62°=0.883, cos62°=0.469)",
1746,"(2016, Daqing) As shown in the figure, select two known conditions from the following three: ① ∠1 = ∠2 ② ∠C = ∠D ③ ∠A = ∠F. The number of correct propositions formed with one as the conclusion is ( )
A. 0
B. 1
C. 2
D. 3",
1747,"In the Cartesian coordinate system, circle O' intersects the two coordinate axes at points A, B, C, and D. Given A (6, 0) and C (-2, 0), what are the coordinates of point B?",
1748,"A worker constructs a rectangular mail packaging box using thin wooden boards, and nylon woven strips are reinforced in three directions as shown in the figure. The lengths of the nylon strips are 365 cm, 405 cm, and 485 cm, with each strip overlapping by 5 cm at the joints. What is the volume of this rectangular packaging box in cubic meters?",
1749,"In rectangle ABCD, AB = 4, BC = 4√3. Translate triangle ACD to the left along CB by a distance x (0 ≤ x ≤ 4). Let the new position be triangle A2C1D3. If the area of the overlapping region between triangle ABC and triangle A2C1D3 is y, find the functional relationship of y with respect to x.",
1750,Calculate the area of the shape.,
1751,"In the figure, ∠AOB=90°, the centers of arcs AB and CD are both point O, and arc CD is tangent to AB. What is the relationship between the areas of regions S₁ and S₂? ( )
A. S₁ > S₂
B. S₁ = S₂
C. S₁ < S₂
D. Uncertain",
1752,"In the figure, each line segment is either horizontal or vertical. The lengths of the segments on the boundary are 5, 7, 9, 2, 4, 6, 5, and 1 respectively. What is the sum of the areas of all rectangles in the figure?",
1753,"In the circle O, chords AB and CD correspond to central angles ∠AOB and ∠COD respectively. If ∠AOB and ∠COD are complementary, and AB = 2, CD = 4, what is the radius of circle O?
Choices:
(A) √{3}
(B) 2
(C) √{5}
(D) 4",
1754,"The following figure gives us many representations of circles, among which the two circles do not have the positional relationship of \((\) \()\) 
A. Outer separation
B. Inner inclusion
C. Intersecting
D. Tangential",
1755,"In the square grid with side length 1, if a segment of an arc passes exactly through four grid points, then the center of the circle containing that arc is the point in the figure ______.",
1756,"A triangular ruler is stacked as shown in the figure. If OB = $2\sqrt{3}$, then OD = ?",
1757,"In the figure, DH is parallel to EG, which is parallel to BC, and DC is parallel to EF. How many angles in the figure are equal to ∠1 (excluding ∠1)?
A. 2
B. 4
C. 5
D. 6",
1758,"In the figure, point \(D\) is on side \(AC\) of triangle \(ABC\). Which of the following conditions does NOT correctly determine that triangle \(ADB\) is similar to triangle \(ABC\)?
\(∠ABD=∠C\)
\(∠ADB=∠ABC\)
\(C{{B}^{2}}=CD\cdot CA\)
\(A{{B}^{2}}=AD\cdot AC\)",
1759,"A right-angle staircase is to be carpeted, as shown in the image (the shaded area in the image is not to be carpeted). What is the minimum area of carpet needed in square meters? (Unit: meters)",
1760,"In the parallelogram ABCD, BF bisects ∠ABC and intersects AD at point F, CE bisects ∠BCD and intersects AD at point E. Given that AB = 6 and EF = 2, what is the length of BC?
A. 8
B. 10
C. 12
D. 14",
1761,"In the figure, AB is the diameter of the circle, and chord CD bisects OB perpendicularly. Then, ∠BDC = ( )
A. 15°
B. 20°
C. 30°
D. 45°",
1762,"In square ABCD, points E and F lie on the extension of AD such that DE = AD and DF = BD. Line BF intersects CD at H and CE at G. Evaluate the following conclusions: 1. EC = 2DG; 2. ∠GDH = ∠GHD; 3. Area of triangle CDG equals area of quadrilateral DHGE; 4. There are 8 isosceles triangles in the figure. Which conclusions are correct?",
1763,"In the figure, if lines \( l_1 \parallel l_2 \), which of the following expressions equals 180°?
A. α + β + γ
B. α + β - γ
C. β + γ - α
D. α - β + γ",
1764,"In the figure, a rectangular strip of paper is folded into the shape shown. If ∠1 = 130°, find the measure of ∠2.",
1765,"In the figure, if ∠1 = ∠3, then which pair of lines must be parallel? Choose from: AB ∥ CD, AD ∥ BC, AC ∥ BD.",
1766,"In the figure, the x-axis and y-axis bisect angles ∠DBC and ∠EAD respectively. Find the value of ∠AED + ∠BCD.",
1767,"As shown in the figure, the side length of the small squares on the grid paper is 1. The solid and dashed lines represent the three views of a certain polyhedron. What is the volume of this polyhedron?
A. 6
B. 20
C. 7
D. 22",
1768,"The three views of a geometric body are shown in the figure. What is the surface area of this geometric body? ( ) 
A. \(4+2\sqrt{6}\)
B. \(4+\sqrt{6}\)
C. \(4+2\sqrt{2}\)
D. \(4+\sqrt{2}\)",
1769,"In the equilateral triangle \( \triangle ABC \), point \( O \) is the intersection of the three internal angle bisectors. If \( OD \parallel AB \) and \( OE \parallel AC \), how many isosceles triangles are there in the figure?",
1770,"At a certain moment, sunlight enters the classroom through the window, forming an angle ∠BPC of 30° with the ground. The length of the shadow PE formed by part of the window on the classroom floor is 3.5 meters, and the height of the window AF is 2.5 meters. Find the distance AD from point D at the outer end of the awning to the window frame in the classroom. (Result accurate to 0.1 meters)",
1771,"In the parallelogram ABCD, where AB = \( \sqrt{2} \), BC = 2, and \( \angle BAD = 45^\circ \), point E is a moving point on segment AB. Triangle ADE is folded along line DE to form triangle A'DE, such that plane A'DE is perpendicular to plane BCD. What is the minimum angle between line DC and plane A'DE?
A. \( \frac{\pi}{12} \)
B. \( \frac{\pi}{6} \)
C. \( \frac{\pi}{4} \)
D. \( \frac{\pi}{3} \)",
1772,"In the figure, it is known that AB is the diameter of circle O, and C is a point outside circle O. Lines CA and CB intersect circle O at points D and E, respectively, and AB = 1. Find \( \cos \angle C = ( ) \)
A. DE
BC
DC
D. CE",
1773,"As shown in the figure, point A is a trisection point on the semicircle, B is the midpoint of the minor arc \( \widehat{AN} \), and point P is a moving point on the diameter MN. The radius of circle O is 1. What is the minimum value of \( AP + PB \)?",
1774,"In the renovation of the old city, a chimney AB needs to be demolished by blasting directed to the right. A danger zone is marked on the ground with point B as the center and a radius equal to the length of AB. Now, from point C at the top of building CD, which is 18 meters to the left of point B, the angle of elevation to point A is 45°, and the angle of depression to point B is 30°. The question is: If there is a protected cultural building EF located 30 meters to the right of point B, is there any danger during the demolition of the chimney? (Keep the square root in calculations)",
1775,"A square pyramid has equal lateral edge lengths, and its base is a square. The front view is shown in the image. What is the lateral surface area of this square pyramid?",
1776,"A square piece of paper is folded twice as shown in Figure 1 and Figure 2, and then a small triangular hole is cut out as shown in Figure 3. What will the shape look like when unfolded?",
1777,"Given that lines l₁ and l₂ are parallel and intersected by transversal l₃, with ∠1 = 60°, find the measure of ∠2.",
1778,"In the figure, two small squares with side lengths of \(1\) are combined to form a larger square. What is the side length of the larger square?",
1779,"The three views of a certain geometric body are shown in the figure. The volume of this geometric body is \((\) \()\) 
A. \( \dfrac {2π}{3}+6\)
B. \( \dfrac {2}{3}+6\)
C. \( \dfrac {11π}{3}\)
D. \( \dfrac {11π}{6}\)",
1780,"In the right triangular prism ABC-A₁B₁C₁, where ∠ACB = 90°, AB = 2, BC = 1, and D is the midpoint of AB, what is the angle between the skew line CD and the line A₁C₁?
A. 90°
B. 60°
C. 45°
D. 30°",
1781,"As shown in the figure, AB is parallel to CD. The line EF intersects AB and CD at points M and N, respectively. The line GH passing through point N intersects AB at point P. Which of the following conclusions is incorrect? ( )
A. ∠EMB = ∠END
∠BMN = ∠MNC
∠CNH = ∠BPG
∠DNG = ∠AME",
1782,"In the figure, lines l₁ and l₂ are parallel. Points A and B are two points on line l₁, and points C and D are two points on line l₂. What is the relationship between the areas of triangles ACD and BCD? ( )
Sₓ△ACD < Sₓ△BCD
Sₓ△ACD = Sₓ△BCD
Sₓ△ACD > Sₓ△BCD
D. Cannot determine",
1783,"On a two-row, three-column checkerboard, a die is rolled along one of its edges (the opposite faces are marked with 1 and 6, 2 and 5, 3 and 4). In each rolling method, the die cannot roll backward. Initially, the die is placed as shown in image (1), with the number 2 facing up; finally, it rolls to the position shown in image (2), at which point the number facing up cannot be one of the following numbers:
A. 1
B. 3
C. 4
D. 5",
1784,"In right triangle ABC with ∠C = 90°, BC = 1, AC = 2, squares are placed sequentially inside the triangle such that each square has vertices on the sides of the current triangle or the previous square. If the side lengths form a geometric sequence starting with x₁, find x₆.",
1785,A student made a gift box in the shape of a cube with identical patterns on opposite faces (as shown in the image). What could be the possible flat layout of this gift box?,
1786,"In the square grid, where each small square has a side length of 1, the vertices A, B, and C of triangle ABC are all at grid points. What is the value of $ \cos \angle ABC $?",
1787,"In the right triangle ACB, where AC = BC and ∠ACB = 90°, points D and E are on line AB such that ∠DCE = 45°. Point F is outside triangle ABC such that FB ⊥ AB and FC ⊥ CD. Determine how many of the following conclusions are correct: ① CD = CF; ② CE is perpendicular but does not bisect DF; ③ AD² + BD² = 2DC²; ④ DE² - BE² = AD².",
1788,"In triangle ABC, AC = BC, points D and E are the midpoints of sides AB and AC respectively. When triangle ADE is rotated 180° around point E, triangle CFE is obtained. What type of quadrilateral is ADCF?",
1789,"In the isosceles triangle \( \triangle ABC \), where \( AB = AC \), points \( P \) and \( Q \) are located on sides \( AC \) and \( AB \) respectively, and it is given that \( AP = PQ = QB = BC \). What is the measure of \( \angle PCQ \)?",
1790,"In the figure, ∠ABD = ∠ACD, the number of similar triangles in the figure is ( )
A. 2
B. 3
C. 4
D. 5",
1791,Which of the following four traffic signs is an axis-symmetric figure?,
1792,"A circular arch bridge has a span of 32 m and a height of 8 m at its peak above normal water level. The equation of the circle forming the arch is x² + (y + 12)² = 400. If the water level rises by 2 m, what is the minimum amount (in meters) the ship must be lowered to pass through the arch, given the ship is 8 m wide and 6.5 m tall? Round to 0.1 m.",
1793,"Given that quadrilateral ABCD is a parallelogram, what additional condition can be added to make it a rhombus?",
1794,"In the figure, AB is parallel to CD. Which of the following equations is true? ( )
A. ∠B + ∠F + ∠D = ∠E + ∠G
∠E + ∠F + ∠G = ∠B + ∠D
C. ∠F + ∠G + ∠D = ∠B + ∠E
∠B + ∠E + ∠F = ∠G + ∠D",
1795,"In the figure, ∠ADB = 90°. Using '<' to connect AB, AC, and AD, determine the correct inequality.",
1796,"As shown in the figure, after rotating the square pattern 180 degrees around the center O, the resulting pattern is ( )",
1797,"The three views of a spatial geometric body are shown in the figure. What is the surface area of this geometric body? ( )
A. 48
B. $3 2 + 8 \sqrt { 1 7 }$
C. $4 8 \! + 8 \sqrt { 1 7 }$
D. 80",
1798,"In the figure, taking point \(A\) as the center of rotation, the square \(ABCD\) is rotated counterclockwise by \(45^{\circ}\) to obtain the square \(AB'C'D'\). The line segment \(B'C'\) intersects \(CD\) at point \(P\). What is the measure of \(∠CPC'\)?",
1799,"In triangle ABC, AB is the diameter of circle O, circle O intersects AC at point D, AB = $2 \sqrt{2}$, ∠B = 60°, ∠C = 75°, find the degree measure of ∠BOD.",
