row_id,english_question,bangla_question
3721,"Given the parabola y = -1/2 x^2 + 3x - 5/2 with vertex C(3,2) and x-intercepts A(1,0) and B(5,0), let D be the foot of the axis of symmetry on the x-axis. Rotate angle ∠DCB clockwise around point C, intersecting the x-axis at points P and Q. Let BP = t and AQ = s. Find the functional relationship between s and t.",
3722,"In a grid paper, each small square vertex is called a grid point, and a triangle formed by connecting grid points is called a grid triangle. In a 4×4 grid paper, there are two grid triangles △ABC and △DEF. Which of the following statements is true? ( )
A. ∠BCA = ∠EDF
B. ∠BCA = ∠EFD
C. ∠BAC = ∠EFD
D. There are no equal angles in these two triangles",
3723,"The three views of a certain geometric body are shown in the figure, and the volume of this geometric body is 2. Then, in the front view, x = ( )
A. 2
B. 3
C. 4
D. 15
E. 4
F. 5",
3724,"Based on the numbers displayed in the three different states of the dice shown in the image, what is the number at the '?' position?
A. 1
B. 2
C. 3
D. 6",
3725,"As shown in the figure, when our escort warship sails to point B in a certain sea area, lighthouse A is located in the direction of 60° east of north from our warship; our warship sails 1800 meters east from point B to point C, at which point lighthouse A is directly north of our warship. Find the distance from point C to lighthouse A. (Result rounded to four significant figures)",
3726,"In the figure, the windmill pattern can be considered as generated by rotating an isosceles right triangle several times. Therefore, the degree of each rotation can be _________ degrees.",
3727,"In the chessboard, if the 'King' is located at point (1, -1) and the 'Rook' is at point (-3, -1), then where is the 'Knight' located?",
3728,The image shows a plan of a lawn. What is the actual area of the lawn in square meters if each edge's actual length is 1000 times the length shown in the plan?,
3729,"Given that the front view and left view of a geometric body are both equilateral triangles with a side length of \(2\), and the top view is a circle with a diameter of \(2\), what is the surface area of the circumscribed sphere of this geometric body?
A. \( \dfrac {4}{3}π\)
B. \( \dfrac {8}{3}π\)
C. \( \dfrac {16}{3}π\)
D. \( \dfrac {32}{3}π\)",
3730,"In an outdoor research activity, the teacher led the students to measure the width of a river flowing east-west (considering the banks of the river as parallel lines, the width of the river is the length of the vertical segment between the two banks). A student observed a tree (P) on the opposite bank from point A on the south bank, measuring that P is in the direction of north-east at an angle of 60 degrees from A. The student then walked 20 meters east along the bank to point B and measured that P is in the direction of north-east at an angle of 45 degrees from B. Find the width of the river (the result should be kept to one decimal place. \(\sqrt{2} \approx 1.414\), \(\sqrt{3} \approx 1.732\)).",
3731,"In the figure, the side length of square ABCD is 4, and G is a point on side BC. If rectangle DEFG has side EF passing through point A, GD = 5, then the length of FG is ______.",
3732,"In the figure, in a 10\times10 grid, each small square is a small square with a side length of 1, and the vertices of each small square are called grid points. If a parabola passes through three grid points in the figure, then the triangle formed by these three grid points is called the 'inscribed grid point triangle' of the parabola. Establish a Cartesian coordinate system as shown in the figure with O as the origin. If the distance between the two intersection points of the parabola and the diagonal OB of the grid is $3\sqrt{2}$, and these two intersection points along with the vertex of the parabola are the three vertices of the inscribed grid point triangle, then the number of parabolas that satisfy the above conditions and have the axis of symmetry parallel to the y-axis is:
A. 16
B. 15
C. 14
D. 13",
3733,"In the figure, a rectangular piece of paper ABCD is folded along the diagonal BD, making point C fall at point E. Line BE intersects line AD at point F. The following conclusions are made: ① BD² = AD² + AB² ② △ABF ≌ △EDF ③ \( \frac{DE}{AB} = \frac{EF}{AF} \) ④ AD = BD·cos45°. Which of the following is correct? ( )
A. ①②
B. ②③
C. ①④
D. ③④",
3734,"In the isosceles trapezoid \(ABCD\), where \(CD=2AB=2EF=2a\), points \(E\) and \(F\) are the midpoints of the bases \(AB\) and \(CD\) respectively. The quadrilateral \(BEFC\) is folded along the line \(EF\) such that the plane \(BEFC\) is perpendicular to the plane \(ADFE\). If point \(P\) lies in the plane \(ADFE\), let the angles formed by lines \(PB\) and \(PC\) with the plane \(ADFE\) be \(θ_{1}\) and \(θ_{2}\) respectively (both \(θ_{1}\) and \(θ_{2}\) are not equal to \(0\)). If \(θ_{1}=θ_{2}\), then the area of the shape formed by the trajectory of point \(P\) is \((\) \()\).
A. \( \dfrac {1}{4}a^{2}\)
B. \( \dfrac {4}{9}a^{2}\)
C. \( \dfrac {1}{4}πa^{2}\)
D. \( \dfrac {4}{9}πa^{2}\)",
3735,"In the triangular pyramid A-BCD, M and N are the midpoints of AB and CD respectively. Which of the following conclusions is correct? ( )
MN ≥ \( \frac{1}{2} \) (AC + BD)
MN ≤ \( \frac{1}{2} \) (AC + BD)
MN = \( \frac{1}{2} \) (AC + BD)
MN < \( \frac{1}{2} \) (AC + BD)",
3736,"In the figure, there are two concentric circles. The radius of the larger circle OA is 4 cm, and ∠AOB = ∠BOC = 60°. What is the area of the shaded region in cm²?",
3737,"Given the three views of a geometric shape (unit: cm), identify the shape and calculate its total surface area.",
3738,"As shown in the figure, the side length of the small squares on the grid paper is 2. The bold lines depict the three views of a polyhedron. What is the volume of this geometric body? ( ) 
A. $ \frac {16}{3}$
B. $ \frac {32}{3}$
C. $ \frac {64}{3}$
D. $ \frac {128}{3}$",
3739,"The figure shows the net of a cube, with each face marked with a Chinese character. The character on the face opposite to the character '油' (oil) is ( )",
3740,"Given the parabola $y = \frac{1}{2}x^2 - \frac{5}{2}x + 3$, which passes through points A(3, 0) and C(0, 3), and intersects the x-axis at A and y-axis at C. Let point E be a moving point on segment AC (not coinciding with A or C). The circle passing through points A, E, and O intersects line AB at point F. Find the coordinates of point E when the area of triangle OEF is minimized.",
3741,"The three views of a certain geometric body are shown in the figure (the top view is a square, and the front view and left view are two congruent isosceles triangles). Based on the data marked in the figure, the surface area of this geometric body is ( )
A. $4 \! + \! 4 \sqrt { 3 }$
B. $4 \! + \! 4 \sqrt { 5 }$
C. $\frac { 8 } { 3 }$
D. 12",
3742,"A cube die is placed on a horizontal table with the numbers on opposite faces being \(1\) and \(6\), \(2\) and \(5\), \(3\) and \(4\). In the initial position shown in figure \(①\), the die is rolled to the right by \(90^{\circ}\), and then rotated counterclockwise by \(90^{\circ}\) on the table as shown in figure \(②\). After completing this transformation, if the initial position of the die is as shown in figure \(①\), what is the number on the top face of the die after performing this transformation \(10\) times?
A. \(6\)
B. \(5\)
C. \(3\)
D. \(2\)",
3743,"In triangle ABC, angle ACB = 90°, AC = 4, BC = 2. Point P moves along side AB, PD is perpendicular to AC at point D, point E is to the right of P, and PE = 1. Connect CE. P starts from point A and moves in the direction of AB. When E reaches point B, P stops moving. During the entire motion, how does the area of the shaded region S₁ + S₂ change?
Always decreases
B. Always remains the same
C. First decreases then increases
D. First increases then decreases",
3744,"In the figure, which of the following statements is correct?
A. If AB ∥ CD, then ∠1 = ∠2
B. If AD ∥ BC, then ∠1 = ∠2
C. If ∠B = ∠D, then AB ∥ CD
D. If ∠CAB = ∠ACD, then AD ∥ BC",
3745,"In the isosceles trapezoid ABCD, where AD is parallel to BC, a circle with center A and radius AD is tangent to BC at point M and intersects AB at point E. Given that AD = 2 and BC = 6, what is the area of sector DAE?
A. \( \frac{3}{2} \pi \)
B. \( \frac{3}{4} \pi \)
C. 3\( \pi \)
D. \( \frac{3}{8} \pi \)",
3746,"Triangle ABC is an acute triangle with BC = 6 and area 12. A square PQRS is inscribed such that PQ lies on AB and AC, and RS is parallel to BC. Find the maximum area of the overlapping region between the square and triangle ABC.",
3747,A student made a gift box in the shape of a cube with identical patterns on opposite faces (as shown in the image). Which of the following could be the flat layout of this gift box? $\boxed { \star \theta }$,
3748,"In the figure, there are six points A, C, E on one side of angle ∠MON and points B, D, F on the other side. The areas of triangles △OAB, △ABC, △BCD, △CDE, and △DEF are all equal to 1. What is the area of triangle △DCF?",
3749,"As shown in the image, the pattern is made with Go stones (the positions of the stones are represented by ordered pairs, such as point A at (5, 1)). If one black and one white stone are added so that the pattern formed by the 9 stones is both axis-symmetric and centrally symmetric, which of the following placements is correct?
A. Black (3, 3), White (3, 1)
Black (3, 1), White (3, 3)
C. Black (1, 5), White (5, 5)
D. Black (3, 2), White (3, 3)",
3750,"In the figure, given that the circumradius of triangle ABC, denoted as circle O, is 1, points D and E are on sides AB and AC respectively, with BD = 2AD and EC = 2AE. What is the value of sin∠BAC in terms of the line segment ( )?",
3751,"In the figure, AB is the diameter of circle O, points C and D are on circle O, and line MN is tangent to circle O at point C. The angles that are complementary to ∠BCN are ( )
A. 1
B. 2
C. 3
D. 4",
3752,"Given the three views of a quadrilateral pyramid as shown in the figure, how many right triangles are there among the four lateral faces of this quadrilateral pyramid?
A. 4
B. 3
C. 2
D. 1",
3753,The figure shows the three views of a solid shape made up of several identical small cubes. How many small cubes are there in total in this solid shape?,
3754,"Using 6 identical cubes to form a three-dimensional shape, the shape seen from the top is , and the shape seen from the left is . How many different arrangements are there?",
3755,"In the figure, in a grid of small squares with equal side lengths, points \(A\), \(B\), \(C\), and \(D\) are at the vertices of these small squares, and line segments \(AB\) and \(CD\) intersect at point \(P\). Then, \(\dfrac{AP}{PB}=\)________.",
3756,"As shown in the figure, it is known that AB is perpendicular to EF, CD is perpendicular to EF, and the lines AB, EF, and GH intersect at one point. If ∠1 = 40°, then what is ∠2?
Options:
(A) 30°
(B) 40°
(C) 50°
(D) 60°",
3757,"In the figure, triangle ABD reaches the position of triangle ACE after rotation. Which of the following statements is incorrect?
A. Point A is the center of rotation
B. ∠DAC is a rotation angle
C. AB = AC
D. Triangle ABD ≌ Triangle ACE",
3758,"As shown in the figure, it is known that ∠1=60°, ∠A+∠B+∠C+∠D+∠E+∠F= ( )
A. 180°
B. 360°
C. 240°
D. 200°",
3759,"In the figure, quadrilaterals ABCD and CEFG are both squares. Point G is on segment CD, and connecting BG intersects DE at point O. Let AB = a and CG = b (a > b). Which of the following conclusions are correct: ① △BCG ≌ △DCE; ② BG ⊥ DE; ③ DG = GO and GC = CE; ④ (a-b)^2 · S_{△EFO} = b^2 · S_{△DGO}? How many are correct?",
3760,"In the figure, which of the following statements is correct? ( )
A. A and D have the same x-coordinate
B. A and B have the same x-coordinate
C. B and C have the same y-coordinate
D. C and D have the same y-coordinate
E.",
3761,Are the ventricles symmetrical?,
3762,"In triangle \(\triangle ABC\), where \(AB=AC\), points \(D\) and \(E\) are inside the triangle. Line \(AD\) bisects \(∠BAC\), and \(∠EBC=∠E=60^{\circ}\). Given that \(BE=6cm\) and \(DE=2cm\), what is the length of \(BC\)?
A. \(4cm\)
B. \(6cm\)
C. \(8cm\)
D. \(12cm\)",
3763,"In the figure, triangle ABC is inscribed in circle O, CD is perpendicular to AB at point P, intersecting circle O at D, and E is the midpoint of AC. Line EP intersects BD at F, and the diameter of circle O is d. The following conclusions are given: 
1. EF is perpendicular to BD; 
2. The value of AC² + BD² is a constant; 
3. OE = (1/2)BD; 
4. AB • CD = 2S<sub>quadrilateral ADBC</sub>. 
How many of the above conclusions are correct? ( )
A. 1
B. 2
C. 3
D. 4",
3764,"A ruler is placed with a triangular ruler as shown in the figure. If \(∠1=140^{\circ}\), what is the degree measure of \(∠2\)?
A. \(30^{\circ}\)
B. \(40^{\circ}\)
C. \(50^{\circ}\)
D. \(60^{\circ}\)",
3765,"Given that all four faces of the triangular pyramid are isosceles triangles with a leg length of 2, the front view of the pyramid is shown in the figure, then the volume of the pyramid is ______",
3766,"Given that E and F are the midpoints of sides AC and AB of triangle ABC, and a circle O with radius \( \frac{1}{4} \) passes through points A, E, and F, what is the length of the segment corresponding to \( \sin \angle A \)?
A. EF
B. AC
C. AB
D. BC",
3767,"In triangle ABC, BC = 4. A circle with center A and radius 2 (denoted as ⊙A) is tangent to BC at point D, intersects AB at point E, and intersects AC at point F. Point P is a point on ⊙A such that ∠EPF = 45°. What is the area of the shaded region in the figure?",
3768,Calculate the volume of the figure below,
3769,"In the isosceles trapezoid ABCD, where AD is parallel to BC and the diagonals AC and BD intersect at point O, which of the following conclusions is not necessarily correct?
AC = BD
∠OBC = ∠OCB
S_{△AOB} = S_{△DOC}
∠BCD = ∠BDC",
3770,"In the figure, ∠1 + ∠2 = ___ degrees.",
3771,"As shown in the figure (2016 Shijiazhuang Simulation), a ship observes lighthouse A from point B, located in the southeast direction at an angle of 50° and at a distance of 40 nautical miles. The ship then sails from point B in the southeast direction at an angle of 20° to point C. At point C, the ship observes lighthouse A in the northeast direction at an angle of 10°. What is the distance from point C to lighthouse A?",
3772,"In the figure, the circle ⊙O intersects the sides OA and OE of the regular hexagon OABCDE at points F and G, respectively. What is the measure of the angle ∠FPG corresponding to the arc \widehat{FG} in degrees?",
3773,"In the figure, the square pyramid P-ABCD has a square base ABCD, and PD is perpendicular to the base ABCD. Among the following propositions: 
① AC ⊥ PB; 
② AB ∥ plane PCD; 
③ The angle between PA and plane PBD is equal to the angle between PC and plane PBD; 
④ The angle between skew lines AB and PC is equal to the angle between skew lines DC and PA. 
The correct propositions are:",
3774,"In the figure, there is a rectangular piece of paper ABCD, where AD = 10 cm and AB = 6 cm. First, it is folded along the diagonal BD, making point C fall onto point C'. The line BC' intersects AD at point G (Figure 1). Then, it is folded again so that point D coincides with point A, creating the crease EN, which intersects AD at point M (Figure 2). What is the length of EM?
A. $ \frac {16}{5}$
B. $ \frac {8}{3}$
C. $ \frac {8}{5}$
D. $ \frac {10}{3}$",
3775,"In the isosceles right triangle ABC, given that ∠A=90°, and quadrilateral EFDH is an inscribed square, what is the ratio AE: AB?",
3776,"When point M (x, y) moves within the triangle ABC (including the boundary) as shown in the figure, the optimal solution for the objective function z = kx + y to achieve the maximum value is (1, 2). What is the range of values for the real number k?",
3777,"In billiards, it is known that the angle of incidence equals the angle of reflection, i.e., ∠1 = ∠2. As shown in the figure, ∠3 = 35°. What should the angle of incidence ∠1 be in order to pot the black ball into pocket C?",
3778,"Below is a steel pipe. If each cubic decimeter of steel weighs 7.8 kilograms, how much does this steel pipe weigh in kilograms?",
3779,"In the figure, the side length of square ABCD is 4. What is the area of the shaded part? ( )
A. 16-4π
B. 32-8π
C. 8π-16
D. Cannot determine",
3780,"In the figure, there are concentric circles with radii \(2\) and \(1\), and \(∠AOB=120^{\circ}\). What is the area of the shaded region?
A. \(4π\)
B. \(2π\)
C. \( \dfrac {4}{3}π\)
D. \(π\)",
3781,"In the figure, in triangle ABC, AB = BC > AC, point D is the midpoint of side AB, and point E is on side AC. The paper is folded along DE, making point A fall on point F on side BC. How many of the following conclusions are true? ( ) 
① Triangle BDF is an isosceles right triangle; ② ∠DFE = ∠CFE; ③ DE is the median of triangle ABC; ④ BF + CE = DF + DE.",
3782,"In the figure, AB is the diameter of circle O, AC is the tangent to circle O, and BC intersects circle O at D. Connect AD and OD (AC ≠ AB). Then, we can determine the complementary angles of ∠B in the figure (without adding any auxiliary lines) as ( )
A. 1
B. 2
C. 3
D. 4",
3783,"In the figure, AB is the diameter of circle O, and points C and D are on circle O. If ∠C = 40°, what is the degree measure of ∠ABD?
A. 40°
B. 50°
C. 80°
D. 90°",
3784,"As shown in the image (2008•Linxia Prefecture), after rotating the left rectangle around point B by a certain angle, the position of the rectangle on the right is obtained. What is the measure of angle ∠ABC in degrees?",
3785,"In the right triangle ABC, a square BCDE is constructed on the hypotenuse BC. Let O be the center of the square (not coinciding with A). Connect AO. If AB = 6 and AO = 4√2, what is the length of AC?",
3786,"In the figure, it is known that ABCD is a square. Equilateral triangles PCD and QCD are constructed on both sides of CD. What is the value of \( \tan \angle PQB \)?",
3787,"(Autumn 2014, Linshu County School Level Monthly Exam) As shown in the figure, ∠A=60°, ∠B=80°, then ∠1+∠2=____ degrees.",
3788,"In the figure, points A, B, C, and D are on circle O, and BC is the diameter of circle O. If \(∠D=36^{\circ}\), what is the degree measure of \(∠BCA\)?
A. \(72^{\circ}\)
B. \(54^{\circ}\)
C. \(45^{\circ}\)
D. \(36^{\circ}\)",
3789,"In the figure, given the six elements of \(\triangle ABC\), which of the three triangles A, B, and C are congruent to \(\triangle ABC\)?
A and B
B. A and C
B and C
D. B",
3790,"In the figure, given that AB is parallel to CD and ∠1 = ∠2, which of the following conclusions is not valid? ( )
A. ∠3 = ∠2
B. ∠1 = ∠5
C. ∠3 = ∠5
D. ∠1 + ∠2 + ∠3 = 180°",
3791,"In the following groups of figures, the number of shapes that can transform from shape A to shape B using both translation and rotation is (■). (Note: In figure ③, shape A is one of the pentagrams in the upper left corner).
A. One
B. Two
C. Three
D. Four
E.",
3792,"A right-angled triangle ruler is placed as shown in the figure. The hypotenuse of the isosceles right triangle ABC coincides with the longer leg DE of the right triangle DEF, which contains a 30° angle. The isosceles right triangle ABC is rotated 30° clockwise around point B, and point C falls on line BF. If BF = 12, find the length of DF.",
3793,"As shown in the figure, the front view of the geometric body is ( )",
3794,"In the figure, ∠B=30°, ∠D=20°, ∠A=60°, what is the degree measure of ∠BCD (the angle with the arc in the figure)?",
3795,"A piece of glass shaped as shown in the figure has AE parallel to CB. Unfortunately, the part DEF was broken. Now, we only know that AB = 30 cm, BC = 70 cm, ∠B = 60°, and ∠C = 150°. Based on the measured data, find the length of AD.",
3796,"How many shapes are there?
Choices:
(A) 10
(B) 9
(C) 6
(D) 4
(E) 2",
3797,"In the same coordinate system, the curves of the equations $a^2x^2 + b^2y^2 = 1$ and $ax + by^2 = 0$ (where $a > b > 0$) are approximately ( )",
3798,A number of buckets of instant noodles are placed on the table. The three views shown in the figure indicate that there are a total of how many buckets of instant noodles?,
3799,"As shown in the image, Xiao Mahu designed the packaging box for a product. Due to carelessness, he forgot to design a part of it. Please help him complete it so that the figure can be folded into a sealed cube box. There are a total of schemes.",
