row_id,english_question,bangla_question
524,"6. In the figure, the following conditions: ① ∠1 = ∠3, ② ∠2 + ∠4 = 180^{\circ}, ③ ∠4 = ∠5, ④ ∠2 = ∠3, ⑤ ∠6 = ∠2 + ∠3 can determine that the lines \(l_{1}\) and \(l_{2}\) are parallel. How many conditions can be used to determine this?
A. 2
B. 3
C. 4
D. 5",
525,"Let parabola $C_1: y = x^2 - 2x$ be translated $m$ units to the right to obtain parabola $C_2$. Let $A$ and $B$ be the x-intercepts of $C_2$, with $A$ to the left of $B$, and let $C$ be the y-intercept of $C_2$. If there exists a point $P$ on the axis of symmetry of $C_2$ such that a circle centered at $P$ with radius equal to the length of $AC$ passes through both $A$ and $C$, find the value of $m$.",
526,"In the figure, ∠ADC = ∠AEB = 90°. Which additional condition cannot determine that △ABE ≌ △ACD? A. AD = AE B. ∠B = ∠C C. BE = CD D. AB = AC",
527,"Student Xiaolin wrote a character on each face of a cube, which are: I, like, happy, number, study, and class. The unfolded view of the cube is shown in the image. Therefore, the character on the face opposite to 'I' in the cube is '________'.",
528,"In the figure, line TB is tangent to the circumcircle of triangle ABC at point B. AD is parallel to BC, ∠BAD = 70°, and ∠ACB = 40°. What is the measure of ∠TBC in degrees?",
529,"In right triangle ABC with ∠ACB = 90° and AC = 6 cm, triangle ABC is translated 5 cm to the right to obtain triangle PCC', then rotated clockwise 62° around point C' to obtain triangle A'B'C'. Find the distance from point A' to line AC.",
530,"As shown in the figure, in rectangle ABCD, AB = 4, BC = $4 \sqrt{3}$, point E is a moving point on the polyline segment A-D-C (point E does not coincide with point A), and point P is the symmetric point of point A about line BE. During the movement of point E, the positions of point E that make triangle PCB an isosceles triangle are
A. 2
B. 3
C. 4
D. 5",
531,"As shown in the figure, a rectangular strip of paper is placed on a circle with center at O, and the lengths of the segments are marked in the figure (unit: cm). What is the length of segment AB ( ) cm?
A. 11
B. 12
C. 13
D. 14",
532,"In the figure, light rays from the edge of a lampshade intersect the ground at point A such that ∠A = 42°. The distance AB is 5.5 meters. A horizontal bar DE above the lamp post BD is 0.5 meters long. EF is perpendicular to AB at F and serves as the axis of symmetry of the lampshade. Find the length of BC on the lamp post BD that is directly illuminated by the light, accurate to 0.01 meters.",
533,"In the figure, AB and AC are two chords of a circle. A tangent line at point B intersects the extension of AC at point D. A line through point C parallel to BD intersects the circle at point E and intersects AB at point F. Given that AF = 3, FB = 1, and EF = \( \frac{3}{2} \), what is the length of segment CD?",
534,"Group A measured a bamboo pole 80 cm tall casting a 60 cm shadow. Group C measured a lamp 200 cm tall with a spherical lampshade, casting a 156 cm shadow. As shown in Figure 3, sunlight ray NH is tangent to the lampshade at point M. Given that the shadow length corresponds to segment NG, find the radius of the lampshade. Use the relation: 156² + 208² = 260².",
535,"In the four geometric bodies below, how many geometric bodies have the same front view, top view, and left view? ( )
A. 1
B. 2
C. 3
D. 4",
536,"As shown in the figure, the rectangle ABCD with a perimeter of 34 cm is divided into 7 smaller rectangles of exactly the same size. What is the area of rectangle ABCD? ( )
A. 49 cm²
B. 68 cm²
C. 70 cm²
D. 74 cm²",
537,"The image is the logo for the cycling events of the Beijing Olympics. What is the positional relationship between the two circles represented by the wheels in the image?
A. Inner tangent
B. Intersecting
C. Outer tangent
D. Externally separated",
538,"As shown in the figure, a rectangular piece of paper is folded in half and then folded in half again. Then, a cut is made along the dashed line, which makes a 45° angle with the first fold line, resulting in parts ① and ②. What is the plane figure obtained after unfolding part ①?",
539,"In a rectangular small city, the east-west wall is 7 li long and the north-south wall is 9 li long, with a gate in the middle of each wall. A tree is located 15 li east of the east gate. The question is: how many steps must one walk out of the south gate to see the tree? (Note: 1 li = 300 steps)",
540,"In the given figure, region 甲 is 50 cm higher than region 乙. The dimensions are: total length 100 m, width 30 m, and the elevated part (甲) has a length of 60 m. How many centimeters of soil must be moved from region 甲 to region 乙 to level the entire land evenly?",
541,"In the figure, triangle ABC on the grid paper is transformed to triangle DEF. The correct transformation is ( )
Move triangle ABC 6 units to the right
Move triangle ABC 4 units to the right, then 1 unit up
Rotate triangle ABC 90° clockwise around point A, then move 6 units to the right
D. Rotate triangle ABC 90° counterclockwise around point A, then move 6 units to the right",
542,"As shown in the figure (2016 Autumn, Taixing City School Midterm), if AD = BC = BA, what is the relationship between ∠1 and ∠2?",
543,"As shown in Figure 1, it is an unfolded view of a small cube. The small cube flips sequentially to the 1st, 2nd, and 3rd squares from the position shown in Figure 2. At this point, the letter facing upwards on the small cube is ( )
A. 京
B. 中
C. 奥
D. 运",
544,"In the figure on the right, in the rectangular prism ABCD—A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>D<sub>1</sub>, BB<sub>1</sub> = BC, and P is a point on C<sub>1</sub>D<sub>1</sub>. What is the angle between the skew line PB and line B<sub>1</sub>C?
A. - 45°
B. - 60°
C. - 90°
D. - Varies with point P
E. -",
545,"Calculate the area S of the shaded L-shaped region shown in the figure, expressed in terms of a and b, and simplify the expression.",
546,"In the figure, there are four parallel lines \( l_1, l_2, l_3, l_4 \) in the plane, with the distance between each pair of adjacent parallel lines being 1 unit. The four vertices A, B, C, D of square ABCD lie on these parallel lines. What is the area of this square that cannot be?
A. 1
B. 3
C. 5
D. 9",
547,"In the figure, a cylinder has a height of 8 cm and a base radius of \( \frac{6}{\pi} \) cm. An ant crawls from point \( A \) to point \( B \) to eat food. What is the shortest distance it must crawl (in cm)?
A. 6
B. 8
C. 10
D. 12",
548,"In the figure, Xiao Ming walks from point \(A\) towards the northeast at an angle of \(75^{\circ}\) to point \(B\), and then from point \(B\) towards the southwest at an angle of \(30^{\circ}\) to point \(C\). What is the degree measure of \({∠}ABC\)?",
549,"As shown in the figure (unit: cm), the area of the circle is equal to the area of the rectangle. What is the perimeter of the shaded area in centimeters?",
550,"In the figure, if triangle ABC is similar to triangle DEF, what is the degree measure of angle D?
A. 30°
B. 50°
C. 100°
D. None of the above",
551,"The three views of a certain geometric body are shown in the figure. The quadrilaterals in the figure are all squares with a side length of 2, and the two dashed lines are perpendicular to each other. What is the volume of this geometric body?",
552,"As shown in the figure, given that AB ∥ CD ∥ EF, what is the relationship between ∠ x, ∠ y, and ∠ z?",
553,"Given that point O is the intersection of the diagonals of parallelogram ABCD, how many triangles are symmetric about point O in the figure?",
554,"In the figure, ∠B=∠D=90°, ∠A=∠E. Points B, F, C, and D are on the same straight line. The condition that cannot determine whether △ABC ≌ △EDF is ( )
AB=ED
B. AC=EF
AC∥EF
BF=DC",
555,"In the figure, lines \(a\) and \(b\) are cut by line \(c\), where \(a/\!/b\), \(∠1=∠2\). If \(∠4=65^{\circ}\), then \(∠3\) equals \((\) \()\)
A. \(30^{\circ}\)
B. \(50^{\circ}\)
C. \(65^{\circ}\)
D. \(115^{\circ}\)",
556,"In the figure, the lengths of the two right-angle sides AC and BC of triangle ABC are 40 cm and 30 cm respectively. Point G is on the hypotenuse AB, and BG = 30 cm. When this triangle is rotated 90° counterclockwise around point G to position triangle A'B'C', what is the area of the overlapping part of the two triangles (quadrilateral EFGD) in cm²?",
557,"As shown in the figure, the triangle $$\triangle ABC$$ with an area of $$5$$ is translated along the direction of $$BC$$ to the position of $$\triangle DEF$$. The translation distance is twice the length of side $$BC$$. What is the area of the quadrilateral $$ACED$$ in the figure? 
Options: 
(A) $$5$$
(B) $$10$$
(C) $$15$$
(D) $$20$$",
558,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body ( )?
A. 4
B. $4 \sqrt { 3 }$
C. 8
D. $8 \sqrt { 3 }$",
559,"Four good friends at a gathering chose different-shaped wine glasses with equal inner heights and equal mouth radii. After filling the glasses with wine, they agreed to each drink half of the wine in their glasses. Let the remaining heights of the wine from left to right be denoted as h<sub>1</sub>, h<sub>2</sub>, h<sub>3</sub>, h<sub>4</sub>. What is the correct relationship among these heights? ( )
A. h<sub>2</sub>＞h<sub>1</sub>＞h<sub>4</sub>
B. h<sub>1</sub>＞h<sub>2</sub>＞h<sub>3</sub>
C. h<sub>3</sub>＞h<sub>2</sub>＞h<sub>4</sub>
D. h<sub>2</sub>＞h<sub>4</sub>＞h<sub>1</sub>",
560,"In the figure (1), there is a quadrilateral paper ABCD, where ∠B = 120°, ∠D = 50°. If the lower right corner is folded inward to form DPCR, such that CP // AB and RC // AD, as shown in figure (2), then ∠C is ( )
A. 80°
B. 85°
C. 95°
D. 110°",
561,"In the figure, AB is a chord of circle O, with AB = 6 and OB = 5. If segment AB is translated to the right until it is tangent to the circle, moving point B to the tangent point, what is the distance of the translation?",
562,"In triangle ABC, given that ∠ABC=90°, AB=BC, and the vertices of the triangle lie on three parallel lines l₁, l₂, and l₃, with the distance between l₁ and l₂ being 1, and the distance between l₂ and l₃ being 2, find AC².
A. 13
B. 20
C. 26
D. 25",
563,"As shown in the figure, given quadrilateral ABCD, where EADM and MDCF are squares with side length a, point P is the midpoint of ED. What is the distance from point P to the plane EFB?
A) 6a
B) 3a
C) 4a
D) 6a
E)",
564,"In the figure, the diagonal BD of square ABCD is one side of rhombus BEFD. The diagonals of rhombus BEFD intersect side CD of square ABCD at point P. What is the measure of angle ∠FPC?
A. 135°
B. 120°
C. 112.5°
D. 67.5°",
565,"In the image (2012 Spring, Zhanjiang Final Exam), a set of triangular rulers is assembled as shown, and the line extended from ED intersects AC at F. What is the measure of angle ∠AFE?",
566,"In triangle ABC, it is given that 4AB = 5AC, AD is the angle bisector of triangle ABC, point E is on the extension of BC, EF is perpendicular to AD at point F, point G is on AF, FG = FD, and connecting EG intersects AC at point H. If point H is the midpoint of AC, then what is the value of \( \frac{AG}{FD} \)?",
567,"As shown in the figure, the parabola $y=x^2-2x-3$ intersects the x-axis at points A and B. A line passing through point B intersects the parabola at point E, and $ an heta = \frac{4}{3}$, where $ heta$ is the angle at point EBA. An ant starts from point A, first crawling to point D on segment BE at a speed of 1 unit/s, and then crawling to point E at a speed of 1.25 units/s. What is the shortest time for the ant to travel from A to E in seconds?",
568,"In the figure, point E is the midpoint of side AD of parallelogram ABCD, and line CE intersects the extension of line BA at point F. If ∠FCD = ∠D, then which of the following conclusions is not valid?
AD = CF
BF = CF
AF = CD
DE = EF",
569,"In the figure, AB is the diameter of a semicircle, and radius OC is perpendicular to AB at point O. AD bisects ∠CAB and intersects arc BC at point D. Connect CD and OD. The following four conclusions are given: ① AC ∥ OD; ② CE = OE; ③ △ODE ∽ △ADO; ④ 2CD² = CE • AB. The correct conclusion numbers are:",
570,"The geometric figure shown consists of a cylinder and a rectangle. What is the top view of this geometric figure?
A. \boxed{\begin{array}{l l}\end{array}}
B. \sqcap
C. \boxed{\;\bigcirc\;\;}
D. \boxed{\begin{array}{r l}\end{array}}",
571,"In the figure, AB is parallel to CD, ∠ABE = 66°, ∠D = 54°, then the measure of ∠E is __________.",
572,"In the figure, triangles ABC and ADE are both isosceles right triangles, with ∠BAC=∠DAE=90°. Connect CE to intersect AD at point F, connect BD to intersect CE at point G, and connect BE. Among the following conclusions, the correct conclusions are ( ) 
① CE=BD; 
② triangle ADC is an isosceles right triangle; 
③ ∠ADB=∠AEB; 
④ S<sub>quadrilateral BCDE</sub>=<table><tr><td>1</td></tr><tr><td>2</td></tr></table>BD•CE; 
⑤ BC<sup>2</sup>+DE<sup>2</sup>=BE<sup>2</sup>+CD<sup>2</sup>.
A. 1
B. 2
C. 3
D. 4",
573,"A circular piece of paper has center O and a fixed interior point F. A point M moves along the circumference. When the paper is folded so that M coincides with F, the crease intersects OM at point P. What is the path traced by point P?",
574,"In the figure, the area of each small square is 1 square meter. What is the area of the shaded part in the figure?",
575,"In the given figure, what is the necessary condition for DG to be parallel to BC? A. CD ⊥ AB, EF ⊥ AB B. ∠1 = ∠2 C. ∠1 = ∠2, ∠4 + ∠5 = 180° D. CD ⊥ AB, EF ⊥ AB, ∠1 = ∠2",
576,How many squares are there in the image?,
577,"In the figure, E is a point on the extension of side BC of square ABCD, and BC = CE. If CE = 5 cm, what is the length of CF?",
578,"In China, chess has a history of over three thousand years and is a highly interesting puzzle game. As shown in the image, it is a chess endgame. Given the coordinates of the pieces 'Horse' and 'Rook' as \((-2,-1)\) and \((3,1)\) respectively, what are the coordinates of the piece 'General'?
A. \((1,2)\)
B. \((1,0)\)
C. \((0,1)\)
D. \((2,2)\)",
579,"In circle O, AB is the diameter, point D is on circle O, point C is the midpoint of arc AD, chord CE is perpendicular to AB at point E, the tangent line through point D intersects the extension of EC at point G, and line AD intersects CE and CB at points P and Q respectively. Connect AC. Which of the following conclusions are correct? ①∠DAC=∠ABC; ②AD=CB; ③Point P is the circumcenter of triangle ACQ; ④AC²=AE•AB; ⑤CB∥GD.",
580,"In 2010, in Lijiang, there is a bamboo tree in front of a building. The distance from the base of the building to the bamboo tree (CB) is 2 meters. When a gust of wind blows, the top of the bamboo tree just reaches the top of the building. At this moment, the angle between the bamboo tree and the horizontal ground is measured to be 75°. How much taller is the bamboo tree than the building? (Accurate to 0.1 meters) 
 (Reference data: sin75°=0.996, cos75°=0.259, tan75°=3.732)",
581,"According to the conditions below, which of the following cannot determine that lines a and b are parallel?
A. ∠2 = ∠3
B. ∠1 = ∠3
C. ∠1 = ∠4
D. ∠1 + ∠4 = 180°",
582,"The upper base radius of the frustum-shaped iron bucket is 10 cm, the lower base radius is 15 cm, and the slant height is 30 cm. If the side of the iron bucket is cut open along a slant height and laid flat as shown in the figure of the sector-shaped iron piece ABCD, find the distance between points A and B.",
583,"Given a parallelogram ABCD and a line MN intersecting it, find the image of the parallelogram after reflection across line MN.",
584,"In the figure, there are two points D and E on the semicircle O with diameter AB. The extension of line ED intersects line BA at point C, and it is given that DC = OE. If ∠C = 20°, what is the degree measure of ∠EOB? ( )
A. 40°
B. 50°
C. 60°
D. 80°",
585,"Given the three views of a certain geometric body (in cm) as shown in the figure, what is the volume of this geometric body in cm³?",
586,"The podium shown in the image is made up of 4 cubes, each with a side length of 4 decimeters. What is the area that needs to be painted on the surface of the podium in square decimeters?",
587,"In the figure, it is known that the geometric body consists of 5 identical small cubes. What is its front view?",
588,"In the figure, a square is divided into thirty-six smaller squares, each with an area of 1. Points A and B are located on two grid points. The question asks whether there exists a point on the grid such that the area of triangle ABC is 2. How many such points exist?
A. 4
B. 5
C. 6
D. 7",
589,"The base of polyhedron MN-ABCD is a rectangle. Its front (main) view and side (left) view are shown in the figure, where the front (main) view is an isosceles trapezoid and the side (left) view is an isosceles triangle. Then the length of AM is ( )
A) $\sqrt { 3 }$
B) $\sqrt { 5 }$
C) $\sqrt { 6 }$
D) $2 \sqrt { 2 }$",
590,"As shown in the figure, if the position of Zhang Li is represented as (2, 3), then the position of Wang Hong should be represented as ( )
A. (4, 1)
B. (4, 2)
C. (2, 4)
D. (3, 4)",
591,The three shapes below have unequal perimeters. √ (Determine if this statement is true or false),
592,"As shown in the image, there is a surveillance camera installed at the eaves \(E\) of the house, and there is a floor-to-ceiling billboard in front of the house. What is the blind spot of the camera?
\(\triangle ACE\)
B. \(\triangle ADF\)
C. \(\triangle ABD\)
Quadrilateral \(BCED\)",
593,Cities A and B are 100 km apart. A forest protection center P is located at a direction of 30° north-east from city A and 45° north-west from city B. The protected area is a circular region with radius 50 km centered at P. Will the planned highway (line segment AB) cross the protected area?,
594,The top view of the geometric figure arranged as shown is ( ),
595,"As shown in the figure, the paper of a general book is obtained by repeatedly folding the original sheet to create rectangle \(ABCD\). After folding along \(EF\), we get rectangle \(EFCD\), and then we continue folding along \(MN\), and so on. If all the rectangles are similar, what is the value of \( \dfrac {AB}{AD}\)?
A. \(0.618\)
B. \( \dfrac { \sqrt {2}}{2}\)
C. \( \sqrt {2}\)
D. \(2\)",
596,"In the figure, the small square ABCD is placed on top of the large square EFGH. Given that the side length of the small square is 4 cm, and the area of trapezoid AEHD is 28 square centimeters, what is the area of trapezoid AFGD in square centimeters?",
597,"In the figure, it is known that AB is parallel to CD, ∠B = 40°, CN is the angle bisector of ∠BCE, and CM is perpendicular to CN. Find the degree measure of ∠BCM.",
598,"In the figure, given that ∠BGF = 150°, what is the sum of ∠A + ∠B + ∠C + ∠D + ∠E + ∠F ( )
A. 150°
B. 300°
C. 450°
D. 600°",
599,"In the figure below, Xiaoying uses a triangular ruler with an acute angle of \(30^{\circ}\) to measure the height of a tree. It is known that the horizontal distance \(BE\) between her and the tree is \(5 m\), and \(AB\) is \(1.5 m\) (the distance from Xiaoying's eyes to the ground). What is the height of the tree?",
