row_id,english_question,bangla_question
3132,"In the square grid, if A (1, 1) and B (2, 0), then the coordinates of point C are ( )
A. (-3, -2)
B. (3, -2)
C. (-2, -3)
D. (2, -3)",
3133,"As shown in the image, folding the pentagram along the dashed line makes points A, B, C, D, and E coincide. What solid figure is obtained?",
3134,"In the coordinate system established on grid paper, triangle ABC rotates 90° clockwise around point C to become triangle FEC. What are the coordinates of point F corresponding to point A?
A. (-1, 1)
B. (-1, 2)
C. (1, 2)
D. (2, 1)",
3135,The three views of a certain polyhedron are shown in the figure on the right. What is the volume of this geometric body?,
3136,"In the figure, the side length of the equilateral triangle \(\triangle ABO\) is \(2\), with \(O\) as the origin, \(A\) on the x-axis, and \(B\) in the second quadrant. The triangle \(\triangle ABO\) rolls without slipping along the positive x-axis, and after the first roll, it becomes \(\triangle A_{1}B_{1}O\). After rolling \(2018\) times, the length of the path traveled by the midpoint \(M\) of \(AB\) is ______.",
3137,"As shown in the figure, the center of rectangle ABCD is O. How many pairs of congruent triangles are there in the figure?",
3138,"In triangle ABC, where AB = AC, the three altitudes AD, BE, and CF intersect at point O. How many pairs of congruent triangles are there in the figure?",
3139,The figure shows the net of a cube. In this cube: ① BM // plane DEA; ② CN // plane ABF; ③ plane BDM // plane AFN; ④ plane BDE // plane NCF. The correct proposition numbers among the above 4 statements are __________.,
3140,"In the figure, circles ⊙O₁ and ⊙O₂ are externally tangent to each other and both are inscribed in semicircle O. Circles ⊙O₁ and ⊙O₂ touch the diameter of the semicircle at points O and C, respectively. What is the value of \( \cos \angle OO₁O₂ \)?
A. \( \frac{1}{2} \)
B. \( \frac{\sqrt{2}}{2} \)
C. \( \frac{1}{3} \)
D. \( \frac{2\sqrt{3}-3}{6} \)",
3141,"In the image, the area of the shaded part is 5 square centimeters, and the area of the blank part is square centimeters.",
3142,"In the figure, AE ⊥ AB and AE = AB, BC ⊥ CD and BC = CD. Given the marked lengths EF=6, BG=3, DH=4, calculate the area S of the shape enclosed by the solid lines.",
3143,Calculate the area of the shaded part.,
3144,"In the figure, let there be a pairs of corresponding angles denoted as a, pairs of alternate interior angles denoted as b, and pairs of same-side interior angles denoted as c. Then, find the value of ab - c.",
3145,"In the figure, the inverse proportional function $y= \frac{k}{x}$ (for $x > 0$) intersects the diagonal of rectangle OABC at point M, and intersects lines AB and BC at points D and E, respectively. If the area of quadrilateral ODBE is 12, what is the value of k?
A. 1
B. 2
C. 3
D. 4",
3146,"In the figure, C is the midpoint of AB, PA is parallel to the x-axis, PC is parallel to the y-axis, and the area of quadrilateral PAOC is 4. The hyperbola $y={\frac{k}{x}}$ passes through points A and C. What is the value of k?",
3147,"As shown in the figure, if the rectangular paper is folded along the dashed line ① and then cut along the dashed line ② to create a right triangle, when unfolded, it forms an isosceles triangle. What is the perimeter of the triangle after unfolding? ( )
A. 2 + \sqrt{10}
B. 2 + 2\sqrt{10}
C. 12
D. 18",
3148,"The image shows the net of a polyhedron, with each face labeled with a letter. If it is restored to a polyhedron with face E at the front (the face facing the observer), which face must be at the back?
Face A
Face B
Face C
Face D",
3149,"The figure shows the three views of a geometric body. What is the volume of this geometric body? ( )
A. 9
B. 10
C. 12
D. 18",
3150,"In the figure shown, the height on side AB of the parallelogram is ______ centimeters.",
3151,"A cube's net is shown in the figure, where A, B, C, and D are the vertices of the original cube. In the original cube, ( )
AB ∥ CD
AB intersects CD
AB ⊥ CD
The angle between AB and CD is 60°",
3152,"Given the parallelogram ABCD as shown in the figure, find its perimeter.",
3153,"In the figure, in the parallelepiped $A B C D - A_{1}B_{1}C_{1}D_{1}$, the length of the lateral edge ${\mathcal{B}}_{1}{\mathcal{B}}$ is 3, the base is a rhombus with a side length of 2, $\angle A_{1}A B = 120^{\circ}$, $\angle A_{1}A D = 60^{\circ}$. Point E is on the edge ${\mathcal{B}}_{1}{\mathcal{B}}$. What is the minimum value of $A E + C_{1}E$? ( )
A. $\sqrt{21}$
B. 5
C. $2\sqrt{5}$
D. 7",
3154,"In the 10×10 grid, establish a Cartesian coordinate system. Triangle ABC is a lattice triangle (vertices at the intersection of grid lines). (1) First, construct triangle A<sub>1</sub>B<sub>1</sub>C<sub>1</sub> which is the central symmetric of triangle ABC about the origin O, then translate triangle A<sub>1</sub>B<sub>1</sub>C<sub>1</sub> upward by 4 units to obtain triangle A<sub>2</sub>B<sub>2</sub>C<sub>2</sub>; (2) Please directly write CC<sub>1</sub> + C<sub>1</sub>C<sub>2</sub> = ______.",
3155,"In ancient Chinese mathematics, the book \(《九章算术》\) recorded that in 344 BC, Shang Yang supervised the creation of a standard measuring instrument -- the Shang Yang copper square sheng, whose three views are shown in the figure (unit: inch). If \(\pi\) is taken as \(3\), and the volume of the geometric body is \(13.5\) cubic inches, what is the value of \(x\) in the figure?
A. \(2.4\)
B. \(1.8\)
C. \(1.6\)
D. \(1.2\)",
3156,"As shown in the figure, in square $ABCD$, points $E$, $F$, $G$, and $H$ are all inside it, and $DE = EF = FG = GH = HB = 4$, and $\angle E = \angle F = \angle G = \angle H = 60^{\circ}$. What is the side length of square $ABCD$?
A. \(\sqrt{14}\)
B. \(3\sqrt{2}\)
C. \(3\sqrt{5}\)
D. \(2\sqrt{14}\)",
3157,"In the figure, in \(\triangle ABC\), \(AB=BC\). Rotating \(\triangle ABC\) clockwise around point \(B\) by \(\alpha\) degrees gives \(\triangle A_{1}BC_{1}\). Line \(A_{1}B\) intersects \(AC\) at point \(E\), and \(A_{1}C_{1}\) intersects \(AC\) and \(BC\) at points \(D\) and \(F\), respectively. The following conclusions are given: \(①∠CDF=α\), \(②DF=FC\), \(③A_{1}E=CF\), \(④A_{1}D=CE\), \(⑤A_{1}F=CE\). Which of the following conclusions are correct? (Write the correct conclusion numbers).",
3158,"(12 points) As shown in the figure, a ship is sailing in the direction of 30° west of north at a speed of 30 nautical miles per hour. A lighthouse M was originally in the direction of 15° east of north from the ship. After 40 minutes, the lighthouse is in the direction of 75° east of north from the ship. Find the original distance between the lighthouse and the ship (keep the exact value).",
3159,Which of the following shapes cannot be folded to form a cube?,
3160,Which of the following is not an axisymmetric figure?,
3161,"A certain geometric body is composed of several small cubes of the same size. The images show its front view and top view. How many of these small cubes are needed to form this geometric body at least?
A. (3)
B. (4)
C. (5)
D. (6)",
3162,"In the figure, points $A$, $B$, $C$, and $D$ lie on circle $O$, and point $O$ is inside angle $D$. Quadrilateral $OABC$ is a parallelogram. Then, $ heta = ext{∠}OAD + ext{∠}OCD = °.$",
3163,"The three views of a certain geometric body are shown in the figure, then the volume of this geometric body is ( )
A. $1 6 \! + \! 8 \pi$
B. $8 + 8 \pi$
C. $1 6 + 1 6 \pi$
D. $8 \! + 1 6 \pi$",
3164,"In the figure (2016 Spring • Suzhou Midterm), a rectangular piece of paper ABCD is folded along EF, with point C falling at C' and point D falling at D'. The line ED' intersects BC at point G. Given that ∠EFG = 50°, what is the degree measure of ∠BGD'?",
3165,"In the figure, line EF passes through the intersection point O of the diagonals of rectangle ABCD, intersecting AB and CD at points E and F, respectively. The area of the shaded region is __________ of the area of rectangle ABCD.",
3166,"In the figure, a circular arc passes through grid points A, B, and C, where the coordinates of point B are (4, 4). What are the coordinates of the center of the circle to which this arc belongs?",
3167,"Triangle ABC is an equilateral triangle. An equilateral triangle DBC is constructed outward with BD as a side. Points E and F are located on AB and AD respectively such that AE = DF. Connect BF and DE, and the two lines intersect at point G. Connect CG. Which of the following statements are correct? ①∠BGE = 60°, ②CG bisects ∠BGD, ③CG = DG + BG.",
3168,"The image shows the three views of a sealed paper box. Please calculate the surface area of this sealed paper box, keeping the result in terms of square roots.",
3169,"As shown in the figure, \(\triangle OAC\) and \(\triangle BAD\) are both isosceles right triangles, with \(∠ACO=∠ADB=90^{\circ}\). The inverse proportional function \(y= \dfrac {k}{x}\) passes through point \(B\) in the first quadrant and intersects line \(OA\) at point \(P\). Given that \(OA^{2}-AB^{2}=18\), what is the x-coordinate of point \(P\)?
A. \(9\)
B. \(6\)
C. \(3\)
D. \(3 \sqrt {2}\)",
3170,"A line parallel to the x-axis intersects the function $y = \frac{k_1}{x}$ (where $k_1 > 0$, $x > 0$) at point A and the y-axis at point C. It also intersects the function $y = \frac{k_2}{x}$ (where $k_2 > 0$, $x > 0$) at point B. Let O be the origin. If the area of triangle ABO is 4, find the value of $k_1 - k_2$. (Note: Use the geometric property that the area of triangle formed by the origin and a point on $y = \frac{k}{x}$ with the y-axis is $\frac{1}{2}|k|$.)",
3171,"In the figure, triangle ABC is an equilateral triangle with a side length of 6, AD = 2, AE is parallel to BC, and line BD intersects AE at point E. What is the length of BE?",
3172,"The figure consists of two matchboxes, where \(AB=CE=c\), \(EF=BC=a\), \(CF=AC=b\), and \(∠ACF=90^{\circ}\). Using two methods to calculate the area of quadrilateral \(ABEF\) results in an equation \((\) simplified \()\). What is this equation?
A. \(a^{2}+b^{2}=c^{2}\)
B. \(b^{2}-c^{2}=a^{2}\)
C. \(a^{2}=b^{2}+c^{2}\)
D. \(c^{2}=b^{2}+ac\)",
3173,"The following patterns are the logos of several cars. Among these patterns, the total number of axisymmetric figures is ( )",
3174,"In triangle \(ABC\), given that \(AP=DP\), \(DE=DF\), \(DE \perp AB\) at point \(E\), and \(DF \perp AC\) at point \(F\), which of the following conclusions is correct? 
\(① AD \) bisects \(\angle BAC\); \(② \triangle BED \cong \triangle FPD\); \(③ DP \parallel AB\); \(④ DF \) is the perpendicular bisector of \(PC\).",
3175,"There are six equal circles arranged in three forms: A, B, and C, such that each pair of adjacent circles is externally tangent. As shown in the figure, the lines connecting their centers form a regular hexagon, a parallelogram, and an equilateral triangle, respectively. Let the sum of the areas of the six sectors (shaded parts) outside the lines connecting the centers be denoted as S, P, and Q, respectively. Then ( )
A. S > P > Q
B. S > Q > P
C. S > P and S = Q
D. S = P = Q",
3176,"As shown in the figure, MN is the diameter of the base of the cylinder, NP is the height of the cylinder. On the side of the cylinder, a metal wire is embedded through point M, and P is the shortest path. Now, the side of the cylinder is cut open along NP, and the resulting unfolded side view is ( )
Option A: ![Option A](tikuimages/2/2007/400/shoutiniao31/afd881a0b6577c280b455b97f763df68.png)
Option B: ![Option B](tikuimages/2/2007/400/shoutiniao97/9616bacf5faf356692b380f57628c379.png)
Option C: ![Option C](tikuimages/2/2007/400/shoutiniao20/10312429df3e00b105c70280a32de0ad.png)
Option D: ![Option D](tikuimages/2/2007/400/shoutiniao74/4de437292196f4d87bbc0ddb75b34474.png)
Option E:",
3177,"If the coordinates of the ""士"" (soldier) are (-2, -2) and the coordinates of the ""相"" (minister) are (1, -2), what are the coordinates of the ""炮"" (cannon)?",
3178,"As shown in the figure, AB is the diameter of circle O, AD = DE, AE intersects BD at point C. ① There are 4 angles in the figure that are equal to ∠BCE. ② There are 5 isosceles triangles in the figure. ③ Quadrilateral OADE is an axis-symmetric figure. ④ AC•CE = DC•BC. ⑤ DE² = DC•DB. How many of the above conclusions are correct? ( )
A. 2
B. 3
C. 4
D. 5",
3179,"In the 2\( \times \) 5 square grid shown in the figure, the vertices of triangle ABC are all located on the grid points of the small squares. Such triangles are called grid point triangles. The number of grid point triangles that are axis-symmetric to triangle ABC in the grid is \( \) .",
3180,"In the figure, two right-angled triangular boards are combined. Given that ∠ABC = 45° and ∠BCD = 60°, let →AB = →a and →AC = →b. If AB = √2, find →AE · →CD.",
3181,"As shown in the figure, fold square ABCD along line MN so that point B falls on side CD. After folding, side AB intersects side AD at point F. If the difference in the perimeters of triangle DEF and triangle ECM is 3, what is the length of DE?",
3182,"In the figure, circle \(⊙A\) is tangent to the x-axis at point \(O\), the coordinates of point \(A\) are \((0,1)\), point \(P\) is on circle \(⊙A\) and in the first quadrant, \(∠PAO=60^{\circ}\). Circle \(⊙A\) rolls in the positive direction along the x-axis. When point \(P\) lands on the x-axis for the \(n\)th time, the x-coordinate of point \(P\) is ______.",
3183,"As shown in the figure, it is known that BA ⊥ GH, EF ⊥ GH, ∠B = ∠E, and ∠BCD = ∠EDC. If ∠E = 110°, what is the degree measure of ∠EDC?",
3184,"The figure is a rotationally symmetric shape. To make it coincide with itself after rotation, it must be rotated around the center point by at least ( ) degrees.
A. 30
B. 60
C. 120
D. 180",
3185,"In the figure, line l passes through the second, third, and fourth quadrants, with an inclination angle α and a slope k. Then ( )
A. k \sin \alpha > 0
B. k \cos \alpha > 0
C. k \sin \alpha \leq 0
D. k \cos \alpha \leq 0",
3186,"In rectangle ABCD, AB=1, AD= \sqrt{3}, AF bisects \angle DAB, and line CE intersects BD at point E through point C. Extending AF and EC meets at point H. Among the following conclusions: ① AF=FH; ② B0=BF; ③ CA=CH; ④ BE=3ED; how many of these conclusions are correct? ( )
A. 1 correct
B. 2 correct
C. 3 correct
D. 4 correct",
3187,"In the figure, the measuring tool ABC is used to measure the diameter of the test tube opening. The length of AB is 10 cm, and AC is divided into 60 equal parts. If the test tube opening DE is exactly aligned with the 20 equal parts on the measuring tool (DE ∥ AB), what is the diameter DE of the test tube opening?",
3188,"The figure shows the three views of a geometric body. The front view and side view are both rectangles, while the top view has a curved section that is a semicircle. Given the dimensions shown in the figure, what is the total surface area of this geometric body?
A. $\mathbf{6}+\mathbf{3}\pi+2\sqrt{3}$
B. $\pm2+2\pi+4\sqrt{2}$
C. $\scriptstyle{8+{5\pi}+2{\sqrt{3}}}$
D. $\pmb{2}+\pmb{3}\pi+\pmb{4}\sqrt\pmb{2}$",
3189,"As shown in the figure, a triangular ruler with an angle of 30° is stacked on a straight ruler. If ∠1 = 40°, then ∠2 = ( )
A. 45°
B. 50°
C. 60°
D. 70°",
3190,"In the figure, AB is the diameter of circle O, C is a point on the circumference different from A and B. PA is perpendicular to the plane of circle O, AE is perpendicular to PB at point E, and AF is perpendicular to PC at point F. Which line in the figure is perpendicular to plane PBC?",
3191,"As shown in the figure, it is the front view and left view of a three-dimensional shape composed of four identical small cubes. Which of the following four three-dimensional shapes could possibly be the original shape?
A. ①②
B. ②③
C. ②③④
D. ①②④
E.",
3192,"In the figure, each square in the grid has a side length of \(1\). The vertices of \(\triangle ABC\) are located at the intersection points of the grid. Then, \(\sin A=\) ______.",
3193,"Quadrilateral ABCD, A (0, 0), B (1, 0), C (2, 1), D (0, 3), rotates around the y-axis for one full rotation. Find the volume of the resulting solid of revolution.",
3194,"Given parallelogram ABCD on a Cartesian grid where each square represents one unit, with point A at (-1, -2) and point C at (4, 1), find the area of parallelogram ABCD.",
3195,"Given the three views of a geometric body (as shown in the figure), where the top view and the left side view are both isosceles right triangles with a leg length of 4, and the front view is a right trapezoid, what is the volume \(V\) of this geometric body?
A. \( \frac{35}{3} \)
B. \( 12 \)
C. \( 16 \)
D. \( \frac{40}{3} \)",
3196,"From the center D at the base of a viewing tower, one walks horizontally 14 meters to point A, then along a slope with gradient 0.75 to point B. At B, the angle of elevation to the top E is 45°. Then walking another 27 meters horizontally to point C, the angle of elevation to E is 22°. Given tan 22° ≈ 0.4, find the height DE of the tower.",
3197,"In the figure, by cutting off the adjacent two corners of the rectangular paper along the dashed line, and making ∠1 = 120°, with AB ⊥ BC, what is the degree measure of ∠2?",
3198,A rectangular prism has a smaller rectangular prism removed from it. The front (main) view and side (left) view are shown. What is the top view of this composite body?,
3199,"In quadrilateral ABCD, ∠BCD = ∠BAD = 90°, AC and BD intersect at point E, points G and H are the midpoints of AC and BD respectively. If ∠BEC = 80°, what is the measure of ∠GHE?
A. 5°
B. 10°
C. 20°
D. 30°",
