row_id,english_question,bangla_question
1129,"Given the circle $C : \left( x - a \right) ^ { 2 } + \left( y - b \right) ^ { 2 } = 1$, let the plane region be defined. If the center of circle $C \in \Omega$ and the circle $C$ is tangent to the x-axis, what is the maximum value of $a ^ { 2 } + b ^ { 2 }$? ( )
A. 5
B. 29
C. 37
D. 49",
1130,"In the figure, the cross-section of the flood control embankment is a trapezoid. The slope ratio of the backwater slope \(AB\) is \(i=1\): \( \sqrt{3} \), and \(AB=30m\). Student Li Liang measures the angle of elevation to the top of the high-voltage power pole \(CD\) at point \(A\) on the embankment using a measuring instrument with a height of \(1.5m\), and finds that the angle is \(30^{\circ}\). It is known that the ground width \(BC\) is \(30m\). Find the height of the high-voltage power pole \(CD\) (round the result to the nearest integer, \( \sqrt{3} ≈1.732)\).",
1131,"As shown in the figure, the side length of the small squares on the grid paper is 1. The thick lines depict the three views of a certain tetrahedron. What is the surface area of this tetrahedron? ( )
A. 8 + 8 \sqrt{2} + 4 \sqrt{6}
B. 8 + 8 \sqrt{2} + 2 \sqrt{6}
C. 2 + 2 \sqrt{2} + \sqrt{6}
D. \frac{1}{2} + \frac{\sqrt{2}}{2} + \frac{\sqrt{6}}{4}",
1132,"The image shows a cross-section of a cylindrical large oil storage tank fixed on a U-shaped groove. It is known that ABCD is an isosceles trapezoid (AB ∥ DC), the distance between points A and B is 8m, and the distance from the lowest point of the tank's bottom to the ground at CD is 1m. Let the center of the tank's cross-section be O, with a radius of 5m, and ∠D = 56°. Find the area of the cross-section of the U-shaped groove (the shaded part). (Reference data: sin53° ≈ 0.8, tan56° ≈ 1.5, π ≈ 3, results rounded to the nearest integer).",
1133,"In the figure (2004 Spring, Fuyang City Final Exam), it is known that AD = DB, CD ⊥ AB, and E is a point on the extension of BC. Given that ∠A = 36°, what is ∠DCE?",
1134,The figure shows the three views of a geometric body made up of some identical small cubes. How many small cubes are there in total?,
1135,"Given the segments a and b, find the mean proportional between them using a ruler and compass.",
1136,"As shown in the figure, when Xiao Hua stands at point A in front of mirror EF (the mirror is upright on the ground), the angle of depression to his feet in the mirror image A₁ is 45°. If Xiao Hua retreats 0.5m to point B, the angle of depression to his feet in the mirror image B₁ is 30°. Find the distance from Xiao Hua's eyes to the ground (result accurate to 0.1m, reference data \(\sqrt{3}=1.73\)).",
1137,"In the figure, AB is the diameter of circle O, and CD is a chord of circle O. The extensions of AB and CD intersect at point E. Given that AB = 2DE and ∠E = 18°, find the measure of ∠AOC.",
1138,"Executing the program flowchart shown in the right image, the probability of outputting the pair (x, y) is ( )
A. \( \frac { 1 } { 4 } \)
B. \( \frac { \pi } { 2 } \)
C. \( \textstyle { \frac { \pi } { 4 } } \)
D. \( \frac { \pi } { 8 } \)",
1139,"In the parallelogram ABCD, E is the midpoint of BC, and F is the midpoint of AE. If \( AB = a \) and \( AD = b \), then \( AF = ( ) \
A. \( \frac{1}{2} a + \frac{1}{4} b \)
B. \( \frac{1}{4} a + \frac{1}{2} b \)
C. \( \frac{1}{2} a - \frac{1}{4} b \)
D. \( \frac{1}{4} a - \frac{1}{2} b \)",
1140,"Given the three views of a geometric body as shown in the figure, what is the volume of the geometric body?
A. 16 + \frac{4\pi}{3}
B. 16 + 32\pi
C. 32 + \frac{8\pi}{3}
D. 32 + 8\pi",
1141,"Given a triangular pyramid \(D-ABC\) where \(AC > AB > BC\), and the projection of point \(D\) onto the base is point \(O\), which is the circumcenter of triangle \(ABC\). Let the angles formed by line \(DO\) with planes \(ABD\), \(ACD\), and \(BCD\) be \(α\), \(β\), and \(γ\) respectively. Then, which of the following is true?
A. \(α < β < γ\)
B. \(α < γ < β\)
C. \(β < γ < α\)
D. \(β < α < γ\)",
1142,"In the figure, lines AB and CD intersect at point O, OE bisects ∠BOD, and ∠AOC = 72°. Assume OF is perpendicular to CD. Find the degree measure of ∠EOF.",
1143,A number of buckets of instant noodles are placed on the table. The image shows its three views. How many buckets of instant noodles are there in total?,
1144,"In the center of a lake, there is a tower AB. A theodolite at point P is 1.5 meters above the water surface (OP = 1.5 m). The angle of elevation to the top of the tower A is α, where tan α = 1/3. The angle of depression to the reflection of A in the water (A₁) is 30°, and AB = A₁B. Calculate the height of the tower AB.",
1145,"In the figure, each small square in the grid has a side length of 1 unit. Points A, B, C, and D are all grid points, and line segment AB intersects line segment CD at point P. What is the value of \( \tan \angle APD \)?",
1146,"A rectangular piece of paper is folded as shown in the figure. If \( \angle 1 = 58^\circ \), what is \( \angle 2 \)?
A. 58°
B. 64°
C. 61°
D. 66°",
1147,"When a triangular ruler is stacked as shown in the figure, what is the value of \( \frac { \mathbb { B E } } { \mathbb { E C } } \)?",
1148,"A cube has its six faces marked with the numbers 1, 2, 3, 4, 5, and 6. Based on the three views shown, what number is at the position marked with '?'?",
1149,"Identify the geometric body represented by the given three orthographic views: front view is a triangle, side view is a triangle, and top view is a hexagon.",
1150,"As shown in the figure (2013 Qionglai City School-level Simulation), when a right triangle is rotated around one of its legs, what is the volume of the resulting solid in cubic centimeters?",
1151,"In the figure, triangle ABC is inscribed in circle O, with AB as the diameter. The tangent PC to circle O intersects the extension of line BA at point P. Line OF is parallel to BC and intersects AC at point E, and intersects PC at point F. Given that AC = 24 and AF = 15, find the radius of the circle.",
1152,"As shown in the figure, O is the intersection point of the diagonals of parallelogram ABCD, and E and F are the midpoints of OA and OC, respectively. The congruent triangles are ( )
A. 3 pairs
B. 4 pairs
C. 6 pairs
D. 7 pairs",
1153,"Among the following figures, letters, or texts, there are (__) symmetrical figures with respect to an axis.
Options: 
(A) 1
(B) 2
(C) 3
(D) 4",
1154,"When Xiao Ming's family was renovating their new house, they planned to create a circular viewing platform in the middle of the balcony. Given that the width of the balcony is 80 cm, the width of the corridor is 60 cm, the span AB of the viewing platform is 120 cm, and the nearest distance from the outer end of the viewing platform to the wall EF is 40 cm, what should be the radius of the designed circular viewing platform in cm?",
1155,"In the figure, PA and PB are tangents to circle O, with points A and B being the points of tangency. Point C is a moving point on the minor arc AB. If ∠ACB = 110°, what is the degree measure of ∠P? ( )
A. 55°
B. 30°
C. 35°
D. 40°",
1156,"When a triangular ruler is stacked as shown in the figure, what is the value of \( \frac{\mathtt{B E}}{\mathtt{E C}} \)?",
1157,"In the figure below, in triangle ABC, AD ⊥ BC, AB = AC, ∠BAD = 30°, and AD = AE. What is the measure of ∠EDC?
A. 10°
B. 12.5°
C. 15°
D. 20°",
1158,Whose perimeter is longer? Please mark the longer one with a “√”.,
1159,"In the figure, AB = AD, BC = DC, points E and F are on line AC. How many pairs of congruent triangles are there in the figure?",
1160,The three orthogonal views of a triangular pyramid are shown. All vertices lie on a sphere. Find the surface area of this sphere.,
1161,"As shown in the figure, AB is the diameter of circle O, point C is on the circle, CD is perpendicular to AB at point D, and DE is parallel to BC. How many triangles in the figure are similar to △ABC? There are ____ triangles.",
1162,"What shape can be obtained by unfolding the cube on the left?
A
B
C
D",
1163,"Given circle O: $x^2+y^2=1$ and hyperbola C: $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$ (where $a>0$, $b>0$). If for any point A on hyperbola C (point A is outside circle O), there exists a rhombus ABCD that is tangent to circle O and has its vertices on hyperbola C, then find the value of $\frac{1}{a^2}-\frac{1}{b^2}$.",
1164,"Trapezoid ABCD has AD ∥ BC, ∠B = 90°, ∠DCB = 60°, BC = 4, AD = 2. Triangle PMN is equilateral with side length a, and MN lies on the same line as BC, with NC = 6. When trapezoid ABCD is folded to the left by 180° three times, and the overlapping area equals half the area of trapezoid ABCD, find the value of a.",
1165,"Given three exits A, B, and C forming a triangle, where should the cat hide to be equidistant from all three exits?",
1166,"As shown in the image, cut one of the four small squares labeled A, B, C, and D, so that the remaining part cannot form a cube. The small square that is cut off is \((\) \()\).
A. A
B. B
C. C
D. D",
1167,"In the figure (2013 Xinyang City School-level Simulation), there is a semicircular steel plate with a diameter AB = 20 cm. It is planned to cut this steel plate into an isosceles trapezoid with the lower base AB and the endpoints of the upper base CD on the circumference, where CD = 10 cm. What is the area of the shaded part in the figure?",
1168,"In the isosceles trapezoid ABCD, where AD is parallel to BC and the diagonals AC and BD intersect at point O, evaluate the following five conclusions: 1. Triangle AOD is congruent to triangle BOC; 2. ∠DAC = ∠DCA; 3. Trapezoid ABCD is symmetric; 4. ∠DAB + ∠DCB = 180°; 5. AC = BD. How many of these conclusions are correct?",
1169,"After translating line OA upward by 3 units, find the area of triangle COD, where line OA passes through point A(2,2) and intersects the hyperbola y=k/x at that point.",
1170,"In the cube ABCD-A1B1C1D1, if point P on the plane A1BCD1 is equidistant from AB1 and BC, then the trajectory of point P is ( )
A. Part of an ellipse
B. Part of a circle
C. A line segment
D. Part of a parabola",
1171,"In the figure, in triangle ABC, AE bisects angle BAC. The angle B is folded to D, making part of side BE coincide with AE, and the crease is EF. Given that angle AEC = 72° and angle DFA = 8°, what is the measure of angle C?
A. 68°
B. 72°
C. 40°
D. 80°",
1172,Find the area of the shaded part in Figure 2 (unit: dm),
1173,Triangles △ABE and △ACD are equilateral. Triangle △EAC can be rotated to coincide with triangle △ABD. Line segment EC intersects line segment BD at point F. Find the measure of angle ∠DFC.,
1174,The three views of a certain geometric body are shown in the figure. What is the volume of this geometric body?,
1175,"In the figure, line AB is tangent to circle O at point B. The extension of line AO intersects circle O at point C. If $OC= \frac {1}{2}OA$, what is the measure of angle C?
A. 15°
B. 30°
C. 45°
D. 60°",
1176,"The three views of a certain geometric body are shown in the figure, what is its surface area? ( )
A. 6π
B. 5π
C. 4π
D. 3π",
1177,"In the rectangle ABCD, points E, F, G, and H are located on sides AB, BC, CD, and DA respectively, and point P is inside rectangle ABCD. Given that AB = 4 cm, BC = 6 cm, AE = CG = 3 cm, BF = DH = 4 cm, and the area of quadrilateral AEPH is 5 cm², what is the area of quadrilateral PFCG?
A. 5 cm²
B. 6 cm²
C. 7 cm²
D. 8 cm²",
1178,"As shown in the figure, △ABC is inscribed in ⊙O, AD is the diameter of ⊙O intersecting BC at point E. Given DE = 2 and OE = 3, find tanC · tanB.",
1179,"As shown in the figure, the three views of a certain geometric body are three equal-radius circles, each with two mutually perpendicular radii. If the volume of this geometric body is \(\frac{28{ }\!\!\pi\!\!{ }}{3}\), then what is its surface area?
A. \(17π\)
B. \(18π\)
C. \(20π\)
D. \(28π\)",
1180,Uncle Wang used an 80-meter long bamboo fence to enclose a flower bed in a vacant lot against a wall (as shown in the figure). What is the area of this flower bed in square meters?,
1181,"A set of squares is placed as shown in the figure, where vertex B₁ is on the y-axis, and vertices C₁, E₁, E₂, C₂, E₃, E₄, C₃, etc. are on the x-axis. Given that the side length of square A₁B₁C₁D₁ is 1, and ∠B₁C₁O = 60°, what is the side length of square A₂₀₁₈B₂₀₁₈C₂₀₁₈D₂₀₁₈?",
1182,"In rectangle \(ABCD\), where \(AB=8\) and \(AD=12\), a circle \(⊙O\) passes through points \(A\) and \(D\) and is tangent to side \(BC\) at point \(E\). What is the radius of circle \(⊙O\)?",
1183,"The figure shows the three views of a certain geometric body. What is the volume of this geometric body? ( )
A. 16+π
B. 16+4π
C. 8+π
D. 8+4π",
1184,"A ship sails east at 5 nautical miles per hour. At point A, lighthouse B is located 60° east of north. After 2 hours, at point C, lighthouse B is located 45° west of north. Find the distance from lighthouse B to point C.",
1185,"In the figure, CD is parallel to AB, BC bisects ∠ACD, and CF bisects ∠ACG. Given that ∠BAC = 40°, ∠1 = ∠2, determine which of the following conclusions are correct: ① CB ⊥ CF; ② ∠1 = 70°; ③ ∠ACE = 2∠4; ④ ∠3 = 2∠4.
A. ①②③
B. ①②④
C. ②③④
D. ①②③④",
1186,"In the figure, semicircles A and B are both tangent to the y-axis at point O, with diameters CD and EF perpendicular to the x-axis. The two parabolas with vertex O pass through points C, E and points D, F respectively. What is the area of the shaded region in the figure?
A. π
B. \frac { 1 } { 2 } \pi
C. \frac 1 3 \pi
D. Insufficient conditions, cannot be determined",
1187,"From the side view, what is seen in Figure A? Choose from the options: ①, ②, ③, ④, ⑤, ⑥.",
1188,"Based on the route map, find the shortest distance (in meters) from Xiaofang's home to the school.",
1189,"In the figure, given triangle ABC, extend side BA to point D such that AD = AB, extend AC to point E such that CE = 2AC, and extend CB to point F such that BF = 3BC. Connect DE, DF, and EF to form triangle DEF. If the area of triangle ABC is 1, what is the area of the shaded region?",
1190,"In the figure, three squares with side lengths of 2 overlap. O1 and O2 are the centers of two of the squares. What is the area of the shaded region? ( )
A. 1
B. \sqrt{2}
C. 2
D. 2\sqrt{2}",
1191,"In the right triangular prism $ABC-A_1B_1C_1$, the base is a right triangle with $ heta ACB = 90^ ext{o}$, $AC = 6$, $BC = CC_1 = \\sqrt{2}$, and point $P$ is moving along $BC_1$. What is the minimum value of $CP + PA_1$?",
1192,"In rectangle ABCD shown in Figure 1, BC = x, CD = y, and the relationship between y and x is an inverse proportional function as shown in Figure 2. The hypotenuse EF of isosceles right triangle AEF passes through point C. When x = 9, the area of isosceles triangle AEF is ___.",
1193,"Which of the following patterns are axis-symmetric figures? ( )
A. 1
B. 2
C. 3
D. 4",
1194,"In the figure, points A, B, C, D lie on a straight line with BC = 3. Triangle BCE is equilateral, and circle O passes through points A, D, and E, with ∠AOD = 120°. Let AB = x and CD = y. Find the functional relationship between y and x.",
1195,"In the figure, OD is the radius of circle O, chord AB is perpendicular to OD at point E. If ∠O = 70°, then ∠A + ∠C = \( \) degrees.",
1196,"The three views of a certain geometric body are shown in the figure on the right. What is the surface area of the circumscribed sphere of this geometric body?
A. 4π
B. 5π
C. 8π
D. 10π",
1197,"In the figure, rectangle ABCD has E as the midpoint of side AB. Triangle ADE is flipped along line DE to form triangle A<sub>1</sub>DE. If M is the midpoint of segment A<sub>1</sub>C, then during the flipping process of triangle ADE, the following statements are correct: (Fill in the number) 
① MB ∥ plane A<sub>1</sub>DE; 
② |BM| is a constant value; 
③ A<sub>1</sub>C ⊥ DE.",
1198,"Point O is on line AB, points A<sub>1</sub>, A<sub>2</sub>, A<sub>3</sub>, ... are on ray OA, points B<sub>1</sub>, B<sub>2</sub>, B<sub>3</sub>, ... are on ray OB. Each solid and dashed segment in the figure has a length of 1 unit. A moving point M starts from point O and moves along the solid segments and a semicircle centered at point O at a constant speed of 1 unit length per second, as indicated by the arrows in the figure. According to this pattern, the time required for point M to reach point A<sub>101</sub> is seconds.",
1199,"In the figure, it is known that buildings \(AB\) and \(CD\) are located \(30\) meters apart. Xiao Ming observes from point \(B\) at the base of the building. When the angle of elevation increases to \(30\) degrees, he can just see the image of the top point \(A\) of building \(AB\) through the glass curtain wall of building \(CD\). What is the height of building \(AB\)?
A. \(10 \sqrt {3} \text{ meters}\)
B. \(20 \sqrt {3} \text{ meters}\)
C. \(30 \sqrt {3} \text{ meters}\)
D. \(60 \text{ meters}\)",
